tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
3712,6336,0.0925,0.125,29,1,2,32,1,4,182,0,69632
3728,6720,0.0971,0.125,30,1,2,32,1,4,182,0,69632
3744,6560,0.0963,0.125,30,1,2,32,1,4,182,0,69632
3760,6432,0.0951,0.125,30,1,2,32,1,4,182,0,69632
3776,6400,0.0933,0.125,30,1,2,32,1,4,182,0,69632
3792,6464,0.0964,0.125,30,1,2,32,1,4,182,0,69632
3808,6432,0.0987,0.125,30,1,2,32,1,4,182,0,69632
3824,6464,0.0963,0.125,30,1,2,32,1,4,182,0,69632
3840,6496,0.1001,0.125,30,1,2,32,1,4,182,0,69632
3856,6464,0.1008,0.125,31,1,2,32,1,4,182,0,69632
3872,6400,0.0976,0.125,31,1,2,32,1,4,182,0,69632
3888,6368,0.0999,0.125,31,1,2,32,1,4,182,0,69632
3904,6400,0.0978,0.125,31,1,2,32,1,4,182,0,69632
3920,6720,0.0996,0.125,31,1,2,32,1,4,182,0,69632
3936,6560,0.099,0.125,31,1,2,32,1,4,182,0,69632
3952,6336,0.1005,0.125,31,1,2,32,1,4,182,0,69632
3968,6304,0.1003,0.125,31,1,2,32,1,4,182,0,69632
3984,6496,0.1024,0.125,32,1,2,32,1,4,182,0,69632
4000,6528,0.1015,0.125,32,1,2,32,1,4,182,0,69632
4016,6432,0.1031,0.125,32,1,2,32,1,4,182,0,69632
4032,6432,0.1028,0.125,32,1,2,32,1,4,182,0,69632
4048,6656,0.1015,0.125,32,1,2,32,1,4,182,0,69632
4064,6560,0.1053,0.125,32,1,2,32,1,4,182,0,69632
4080,6432,0.1056,0.125,32,1,2,32,1,4,182,0,69632
4096,6432,0.1051,0.125,32,1,2,32,1,4,182,0,69632
4112,6496,0.1061,0.125,33,1,2,32,1,4,182,0,69632
4128,6528,0.1044,0.125,33,1,2,32,1,4,182,0,69632
4144,6368,0.1063,0.125,33,1,2,32,1,4,182,0,69632
4160,6400,0.108,0.125,33,1,2,32,1,4,182,0,69632
4176,6432,0.1076,0.125,33,1,2,32,1,4,182,0,69632
4192,6560,0.1079,0.125,33,1,2,32,1,4,182,0,69632
4208,6528,0.1074,0.125,33,1,2,32,1,4,182,0,69632
4224,6400,0.1085,0.125,33,1,2,32,1,4,182,0,69632
4240,6432,0.1081,0.125,34,1,2,32,1,4,182,0,69632
4256,6496,0.1046,0.125,34,1,2,32,1,4,182,0,69632
4272,6560,0.1036,0.125,34,1,2,32,1,4,182,0,69632
4288,6400,0.11,0.125,34,1,2,32,1,4,182,0,69632
4304,6592,0.1098,0.125,34,1,2,32,1,4,182,0,69632
4320,6624,0.1108,0.125,34,1,2,32,1,4,182,0,69632
4336,6400,0.1107,0.125,34,1,2,32,1,4,182,0,69632
4352,6368,0.111,0.125,34,1,2,32,1,4,182,0,69632
4368,6592,0.1112,0.125,35,1,2,32,1,4,182,0,69632
4384,6656,0.1092,0.125,35,1,2,32,1,4,182,0,69632
4400,6464,0.1109,0.125,35,1,2,32,1,4,182,0,69632
4416,6432,0.1101,0.125,35,1,2,32,1,4,182,0,69632
4432,6624,0.1118,0.125,35,1,2,32,1,4,182,0,69632
4448,6528,0.1112,0.125,35,1,2,32,1,4,182,0,69632
4464,6560,0.1118,0.125,35,1,2,32,1,4,182,0,69632
4480,6592,0.1119,0.125,35,1,2,32,1,4,182,0,69632
4496,6496,0.1137,0.125,36,1,2,32,1,4,182,0,69632
4512,6656,0.1146,0.125,36,1,2,32,1,4,182,0,69632
4528,6528,0.1108,0.125,36,1,2,32,1,4,182,0,69632
4544,6560,0.1144,0.125,36,1,2,32,1,4,182,0,69632
4560,6528,0.1152,0.125,36,1,2,32,1,4,182,0,69632
4576,6592,0.1139,0.125,36,1,2,32,1,4,182,0,69632
4592,6464,0.1138,0.125,36,1,2,32,1,4,182,0,69632
4608,6592,0.1157,0.125,36,1,2,32,1,4,182,0,69632
4624,6528,0.1151,0.125,37,1,2,32,1,4,182,0,69632
4640,6656,0.1159,0.125,37,1,2,32,1,4,182,0,69632
4656,6496,0.117,0.125,37,1,2,32,1,4,182,0,69632
4672,6560,0.118,0.125,37,1,2,32,1,4,182,0,69632
4688,6560,0.1183,0.125,37,1,2,32,1,4,182,0,69632
4704,6752,0.1164,0.125,37,1,2,32,1,4,182,0,69632
4720,6560,0.1163,0.125,37,1,2,32,1,4,182,0,69632
4736,6592,0.1183,0.125,37,1,2,32,1,4,182,0,69632
4752,6688,0.1184,0.125,38,1,2,32,1,4,182,0,69632
4768,6720,0.1188,0.125,38,1,2,32,1,4,182,0,69632
4784,6656,0.1185,0.125,38,1,2,32,1,4,182,0,69632
4800,6592,0.1217,0.125,38,1,2,32,1,4,182,0,69632
4816,6560,0.1189,0.125,38,1,2,32,1,4,182,0,69632
4832,6656,0.1186,0.125,38,1,2,32,1,4,182,0,69632
4848,6656,0.1225,0.125,38,1,2,32,1,4,182,0,69632
4864,6624,0.1221,0.125,38,1,2,32,1,4,182,0,69632
4880,6496,0.1218,0.125,39,1,2,32,1,4,182,0,69632
4896,6624,0.122,0.125,39,1,2,32,1,4,182,0,69632
4912,6624,0.1211,0.125,39,1,2,32,1,4,182,0,69632
4928,6656,0.1203,0.125,39,1,2,32,1,4,182,0,69632
4944,6592,0.1192,0.125,39,1,2,32,1,4,182,0,69632
4960,6752,0.1207,0.125,39,1,2,32,1,4,182,0,69632
4976,6528,0.1192,0.125,39,1,2,32,1,4,182,0,69632
4992,6624,0.1216,0.125,39,1,2,32,1,4,182,0,69632
5008,6624,0.1245,0.125,40,1,2,32,1,4,182,0,69632
5024,6688,0.1246,0.125,40,1,2,32,1,4,182,0,69632
5040,6560,0.1258,0.125,40,1,2,32,1,4,182,0,69632
5056,6560,0.1271,0.125,40,1,2,32,1,4,182,0,69632
5072,6656,0.1234,0.125,40,1,2,32,1,4,182,0,69632
5088,6688,0.1266,0.125,40,1,2,32,1,4,182,0,69632
5104,6592,0.1218,0.125,40,1,2,32,1,4,182,0,69632
5120,6656,0.1245,0.125,40,1,2,32,1,4,182,0,69632
5136,6592,0.1231,0.125,41,1,2,32,1,4,182,0,69632
5152,6816,0.1275,0.125,41,1,2,32,1,4,182,0,69632
5168,6560,0.1195,0.125,41,1,2,32,1,4,182,0,69632
5184,6624,0.1285,0.125,41,1,2,32,1,4,182,0,69632
5200,6592,0.1245,0.125,41,1,2,32,1,4,182,0,69632
5216,6592,0.1278,0.125,41,1,2,32,1,4,182,0,69632
5232,6592,0.122,0.125,41,1,2,32,1,4,182,0,69632
5248,6656,0.1279,0.125,41,1,2,32,1,4,182,0,69632
5264,6688,0.1298,0.125,42,1,2,32,1,4,182,0,69632
5280,6624,0.1276,0.125,42,1,2,32,1,4,182,0,69632
5296,6688,0.1294,0.125,42,1,2,32,1,4,182,0,69632
5312,6688,0.1314,0.125,42,1,2,32,1,4,182,0,69632
5328,6688,0.1302,0.125,42,1,2,32,1,4,182,0,69632
5344,6720,0.1307,0.125,42,1,2,32,1,4,182,0,69632
5360,6624,0.1292,0.125,42,1,2,32,1,4,182,0,69632
5376,6656,0.1322,0.125,42,1,2,32,1,4,182,0,69632
5392,6688,0.1335,0.125,43,1,2,32,1,4,182,0,69632
5408,6752,0.1316,0.125,43,1,2,32,1,4,182,0,69632
5424,6624,0.1335,0.125,43,1,2,32,1,4,182,0,69632
5440,6624,0.1333,0.125,43,1,2,32,1,4,182,0,69632
5456,6688,0.1307,0.125,43,1,2,32,1,4,182,0,69632
5472,6592,0.1309,0.125,43,1,2,32,1,4,182,0,69632
5488,6688,0.1301,0.125,43,1,2,32,1,4,182,0,69632
5504,6688,0.1356,0.125,43,1,2,32,1,4,182,0,69632
5520,6656,0.1361,0.125,44,1,2,32,1,4,182,0,69632
5536,6656,0.1339,0.125,44,1,2,32,1,4,182,0,69632
5552,6688,0.1342,0.125,44,1,2,32,1,4,182,0,69632
5568,6688,0.1371,0.125,44,1,2,32,1,4,182,0,69632
5584,6624,0.136,0.125,44,1,2,32,1,4,182,0,69632
5600,6688,0.136,0.125,44,1,2,32,1,4,182,0,69632
5616,6656,0.1345,0.125,44,1,2,32,1,4,182,0,69632
5632,6688,0.138,0.125,44,1,2,32,1,4,182,0,69632
5648,6688,0.1371,0.125,45,1,2,32,1,4,182,0,69632
5664,6816,0.1369,0.125,45,1,2,32,1,4,182,0,69632
5680,6720,0.1379,0.125,45,1,2,32,1,4,182,0,69632
5696,6816,0.1399,0.125,45,1,2,32,1,4,182,0,69632
5712,6784,0.1356,0.125,45,1,2,32,1,4,182,0,69632
5728,6816,0.1396,0.125,45,1,2,32,1,4,182,0,69632
5744,6656,0.1413,0.125,45,1,2,32,1,4,182,0,69632
5760,6624,0.1392,0.125,45,1,2,32,1,4,182,0,69632
5776,6848,0.1402,0.125,46,1,2,32,1,4,182,0,69632
5792,6784,0.1409,0.125,46,1,2,32,1,4,182,0,69632
5808,6688,0.143,0.125,46,1,2,32,1,4,182,0,69632
5824,6688,0.1438,0.125,46,1,2,32,1,4,182,0,69632
5840,6688,0.141,0.125,46,1,2,32,1,4,182,0,69632
5856,6688,0.1402,0.125,46,1,2,32,1,4,182,0,69632
5872,6816,0.1424,0.125,46,1,2,32,1,4,182,0,69632
5888,6784,0.141,0.125,46,1,2,32,1,4,182,0,69632
5904,6720,0.144,0.125,47,1,2,32,1,4,182,0,69632
5920,6688,0.1391,0.125,47,1,2,32,1,4,182,0,69632
5936,6752,0.1421,0.125,47,1,2,32,1,4,182,0,69632
5952,6784,0.1387,0.125,47,1,2,32,1,4,182,0,69632
5968,6848,0.1421,0.125,47,1,2,32,1,4,182,0,69632
5984,6816,0.1375,0.125,47,1,2,32,1,4,182,0,69632
6000,6752,0.1443,0.125,47,1,2,32,1,4,182,0,69632
6016,6656,0.1442,0.125,47,1,2,32,1,4,182,0,69632
6032,6848,0.1477,0.125,48,1,2,32,1,4,182,0,69632
6048,6848,0.1449,0.125,48,1,2,32,1,4,182,0,69632
6064,6720,0.141,0.125,48,1,2,32,1,4,182,0,69632
6080,6720,0.1484,0.125,48,1,2,32,1,4,182,0,69632
6096,6656,0.1418,0.125,48,1,2,32,1,4,182,0,69632
6112,6784,0.1455,0.125,48,1,2,32,1,4,182,0,69632
6128,6720,0.1464,0.125,48,1,2,32,1,4,182,0,69632
6144,6752,0.1463,0.125,48,1,2,32,1,4,182,0,69632
6160,6688,0.1472,0.125,49,1,2,32,1,4,182,0,69632
6176,6784,0.1461,0.125,49,1,2,32,1,4,182,0,69632
6192,6816,0.1503,0.125,49,1,2,32,1,4,182,0,69632
6208,6816,0.1505,0.125,49,1,2,32,1,4,182,0,69632
6224,6848,0.1476,0.125,49,1,2,32,1,4,182,0,69632
6240,6912,0.1473,0.125,49,1,2,32,1,4,182,0,69632
6256,6720,0.1488,0.125,49,1,2,32,1,4,182,0,69632
6272,6752,0.1467,0.125,49,1,2,32,1,4,182,0,69632
6288,6816,0.1497,0.125,50,1,2,32,1,4,182,0,69632
6304,6816,0.1504,0.125,50,1,2,32,1,4,182,0,69632
6320,6720,0.1499,0.125,50,1,2,32,1,4,182,0,69632
6336,6720,0.1529,0.125,50,1,2,32,1,4,182,0,69632
6352,6752,0.1506,0.125,50,1,2,32,1,4,182,0,69632
6368,6752,0.154,0.125,50,1,2,32,1,4,182,0,69632
6384,6720,0.1505,0.125,50,1,2,32,1,4,182,0,69632
6400,6752,0.1543,0.125,50,1,2,32,1,4,182,0,69632
6416,6752,0.1532,0.125,51,1,2,32,1,4,182,0,69632
6432,6784,0.1549,0.125,51,1,2,32,1,4,182,0,69632
6448,6880,0.155,0.125,51,1,2,32,1,4,182,0,69632
6464,6816,0.1542,0.125,51,1,2,32,1,4,182,0,69632
6480,6880,0.1526,0.125,51,1,2,32,1,4,182,0,69632
6496,6816,0.154,0.125,51,1,2,32,1,4,182,0,69632
6512,6816,0.1528,0.125,51,1,2,32,1,4,182,0,69632
6528,6816,0.1555,0.125,51,1,2,32,1,4,182,0,69632
6544,6848,0.1575,0.125,52,1,2,32,1,4,182,0,69632
6560,6912,0.156,0.125,52,1,2,32,1,4,182,0,69632
