tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
928,85280,0.7253,0.125,128,1,4,32,1,4,182,0,69632
944,86272,0.7229,0.125,128,1,4,32,1,4,182,0,69632
960,86688,0.7441,0.125,128,1,4,32,1,4,182,0,69632
976,86528,0.7519,0.125,128,1,4,32,1,4,182,0,69632
992,88192,0.75,0.125,128,1,4,32,1,4,182,0,69632
1008,88736,0.7561,0.125,128,1,4,32,1,4,182,0,69632
1024,89856,0.7717,0.125,128,1,4,32,1,4,182,0,69632
1040,94624,0.737,0.125,128,1,4,32,1,4,182,0,69632
1056,94976,0.7563,0.125,128,1,4,32,1,4,182,0,69632
1072,95648,0.7483,0.125,128,1,4,32,1,4,182,0,69632
1088,96128,0.7584,0.125,128,1,4,32,1,4,182,0,69632
1104,97888,0.7608,0.125,128,1,4,32,1,4,182,0,69632
1120,97952,0.7681,0.125,128,1,4,32,1,4,182,0,69632
1136,100096,0.773,0.125,128,1,4,32,1,4,182,0,69632
1152,99584,0.7734,0.125,128,1,4,32,1,4,182,0,69632
1168,102304,0.7611,0.125,128,1,4,32,1,4,182,0,69632
1184,103072,0.7564,0.125,128,1,4,32,1,4,182,0,69632
1200,104416,0.7694,0.125,128,1,4,32,1,4,182,0,69632
1216,104640,0.7725,0.125,128,1,4,32,1,4,182,0,69632
1232,106176,0.7777,0.125,128,1,4,32,1,4,182,0,69632
1248,106592,0.787,0.125,128,1,4,32,1,4,182,0,69632
1264,109184,0.7822,0.125,128,1,4,32,1,4,182,0,69632
1280,108704,0.7983,0.125,128,1,4,32,1,4,182,0,69632
1296,112768,0.7563,0.125,128,1,4,32,1,4,182,0,69632
1312,113600,0.7733,0.125,128,1,4,32,1,4,182,0,69632
1328,114688,0.7881,0.125,128,1,4,32,1,4,182,0,69632
1344,113952,0.7802,0.125,128,1,4,32,1,4,182,0,69632
1360,114976,0.7927,0.125,128,1,4,32,1,4,182,0,69632
1376,115616,0.8036,0.125,128,1,4,32,1,4,182,0,69632
1392,116096,0.8028,0.125,128,1,4,32,1,4,182,0,69632
1408,116864,0.8055,0.125,128,1,4,32,1,4,182,0,69632
1424,121376,0.7882,0.125,128,1,4,32,1,4,182,0,69632
1440,122048,0.7846,0.125,128,1,4,32,1,4,182,0,69632
1456,122016,0.7985,0.125,128,1,4,32,1,4,182,0,69632
1472,123488,0.8022,0.125,128,1,4,32,1,4,182,0,69632
1488,124160,0.8046,0.125,128,1,4,32,1,4,182,0,69632
1504,124320,0.8022,0.125,128,1,4,32,1,4,182,0,69632
1520,125344,0.8093,0.125,128,1,4,32,1,4,182,0,69632
1536,127712,0.808,0.125,128,1,4,32,1,4,182,0,69632
1552,129248,0.7957,0.125,128,1,4,32,1,4,182,0,69632
1568,130336,0.806,0.125,128,1,4,32,1,4,182,0,69632
1584,130624,0.8025,0.125,128,1,4,32,1,4,182,0,69632
1600,132128,0.8131,0.125,128,1,4,32,1,4,182,0,69632
1616,131136,0.8183,0.125,128,1,4,32,1,4,182,0,69632
1632,133216,0.8211,0.125,128,1,4,32,1,4,182,0,69632
1648,133376,0.8258,0.125,128,1,4,32,1,4,182,0,69632
1664,134272,0.8357,0.125,128,1,4,32,1,4,182,0,69632
1680,138304,0.8072,0.125,128,1,4,32,1,4,182,0,69632
1696,138816,0.809,0.125,128,1,4,32,1,4,182,0,69632
1712,139616,0.8124,0.125,128,1,4,32,1,4,182,0,69632
1728,141280,0.8234,0.125,128,1,4,32,1,4,182,0,69632
1744,141120,0.818,0.125,128,1,4,32,1,4,182,0,69632
1760,143424,0.8385,0.125,128,1,4,32,1,4,182,0,69632
1776,143040,0.8244,0.125,128,1,4,32,1,4,182,0,69632
1792,142144,0.8315,0.125,128,1,4,32,1,4,182,0,69632
1808,150080,0.8051,0.125,128,1,4,32,1,4,182,0,69632
1824,149504,0.8087,0.125,128,1,4,32,1,4,182,0,69632
1840,150240,0.8136,0.125,128,1,4,32,1,4,182,0,69632
1856,151008,0.8068,0.125,128,1,4,32,1,4,182,0,69632
1872,150368,0.8349,0.125,128,1,4,32,1,4,182,0,69632
1888,151040,0.8296,0.125,128,1,4,32,1,4,182,0,69632
1904,152000,0.8373,0.125,128,1,4,32,1,4,182,0,69632
1920,153120,0.8475,0.125,128,1,4,32,1,4,182,0,69632
1936,155392,0.8147,0.125,128,1,4,32,1,4,182,0,69632
1952,155456,0.8227,0.125,128,1,4,32,1,4,182,0,69632
1968,156960,0.8271,0.125,128,1,4,32,1,4,182,0,69632
1984,158144,0.8302,0.125,128,1,4,32,1,4,182,0,69632
2000,159040,0.831,0.125,128,1,4,32,1,4,182,0,69632
2016,160512,0.8407,0.125,128,1,4,32,1,4,182,0,69632
2032,159264,0.8423,0.125,128,1,4,32,1,4,182,0,69632
2048,161664,0.8401,0.125,128,1,4,32,1,4,182,0,69632
2064,164672,0.8206,0.125,128,1,4,32,1,4,182,0,69632
2080,167424,0.8214,0.125,128,1,4,32,1,4,182,0,69632
2096,166112,0.8324,0.125,128,1,4,32,1,4,182,0,69632
2112,167648,0.8372,0.125,128,1,4,32,1,4,182,0,69632
2128,168192,0.8341,0.125,128,1,4,32,1,4,182,0,69632
2144,168032,0.8477,0.125,128,1,4,32,1,4,182,0,69632
2160,169600,0.8512,0.125,128,1,4,32,1,4,182,0,69632
2176,172160,0.8495,0.125,128,1,4,32,1,4,182,0,69632
2192,172704,0.8335,0.125,128,1,4,32,1,4,182,0,69632
2208,173024,0.8463,0.125,128,1,4,32,1,4,182,0,69632
2224,174144,0.8378,0.125,128,1,4,32,1,4,182,0,69632
2240,174176,0.8467,0.125,128,1,4,32,1,4,182,0,69632
2256,177696,0.8327,0.125,128,1,4,32,1,4,182,0,69632
2272,177760,0.8423,0.125,128,1,4,32,1,4,182,0,69632
2288,178976,0.8528,0.125,128,1,4,32,1,4,182,0,69632
2304,178496,0.8627,0.125,128,1,4,32,1,4,182,0,69632
2320,180448,0.8527,0.125,128,1,4,32,1,4,182,0,69632
2336,181632,0.8354,0.125,128,1,4,32,1,4,182,0,69632
2352,182752,0.8501,0.125,128,1,4,32,1,4,182,0,69632
2368,183008,0.86,0.125,128,1,4,32,1,4,182,0,69632
2384,184544,0.8545,0.125,128,1,4,32,1,4,182,0,69632
2400,184704,0.8554,0.125,128,1,4,32,1,4,182,0,69632
2416,186080,0.8529,0.125,128,1,4,32,1,4,182,0,69632
2432,187072,0.8671,0.125,128,1,4,32,1,4,182,0,69632
2448,190048,0.8486,0.125,128,1,4,32,1,4,182,0,69632
2464,190112,0.855,0.125,128,1,4,32,1,4,182,0,69632
2480,191008,0.8515,0.125,128,1,4,32,1,4,182,0,69632
2496,191168,0.8569,0.125,128,1,4,32,1,4,182,0,69632
2512,193632,0.8497,0.125,128,1,4,32,1,4,182,0,69632
2528,195648,0.8555,0.125,128,1,4,32,1,4,182,0,69632
2544,196512,0.8607,0.125,128,1,4,32,1,4,182,0,69632
2560,197088,0.8503,0.125,128,1,4,32,1,4,182,0,69632
2576,199744,0.8586,0.125,128,1,4,32,1,4,182,0,69632
2592,201024,0.8521,0.125,128,1,4,32,1,4,182,0,69632
2608,201120,0.86,0.125,128,1,4,32,1,4,182,0,69632
2624,202624,0.862,0.125,128,1,4,32,1,4,182,0,69632
2640,203232,0.8644,0.125,128,1,4,32,1,4,182,0,69632
2656,204576,0.8767,0.125,128,1,4,32,1,4,182,0,69632
2672,203136,0.8782,0.125,128,1,4,32,1,4,182,0,69632
2688,203328,0.8779,0.125,128,1,4,32,1,4,182,0,69632
2704,208384,0.8534,0.125,128,1,4,32,1,4,182,0,69632
2720,207552,0.8539,0.125,128,1,4,32,1,4,182,0,69632
2736,208736,0.8646,0.125,128,1,4,32,1,4,182,0,69632
2752,210112,0.8626,0.125,128,1,4,32,1,4,182,0,69632
2768,212480,0.8703,0.125,128,1,4,32,1,4,182,0,69632
2784,211808,0.8649,0.125,128,1,4,32,1,4,182,0,69632
2800,213248,0.8714,0.125,128,1,4,32,1,4,182,0,69632
2816,212032,0.8788,0.125,128,1,4,32,1,4,182,0,69632
2832,217792,0.8686,0.125,128,1,4,32,1,4,182,0,69632
2848,217728,0.8507,0.125,128,1,4,32,1,4,182,0,69632
2864,219232,0.8623,0.125,128,1,4,32,1,4,182,0,69632
2880,218016,0.8686,0.125,128,1,4,32,1,4,182,0,69632
2896,221504,0.8603,0.125,128,1,4,32,1,4,182,0,69632
2912,221984,0.8685,0.125,128,1,4,32,1,4,182,0,69632
2928,223872,0.8721,0.125,128,1,4,32,1,4,182,0,69632
2944,223872,0.876,0.125,128,1,4,32,1,4,182,0,69632
2960,226304,0.8558,0.125,128,1,4,32,1,4,182,0,69632
2976,225664,0.8632,0.125,128,1,4,32,1,4,182,0,69632
2992,227264,0.8808,0.125,128,1,4,32,1,4,182,0,69632
3008,227616,0.8785,0.125,128,1,4,32,1,4,182,0,69632
3024,230016,0.8723,0.125,128,1,4,32,1,4,182,0,69632
3040,229792,0.8752,0.125,128,1,4,32,1,4,182,0,69632
3056,230720,0.8763,0.125,128,1,4,32,1,4,182,0,69632
3072,230688,0.8738,0.125,128,1,4,32,1,4,182,0,69632
3088,233824,0.8706,0.125,128,1,4,32,1,4,182,0,69632
3104,233952,0.8742,0.125,128,1,4,32,1,4,182,0,69632
3120,234592,0.8648,0.125,128,1,4,32,1,4,182,0,69632
3136,234784,0.8758,0.125,128,1,4,32,1,4,182,0,69632
3152,236608,0.8822,0.125,128,1,4,32,1,4,182,0,69632
3168,239488,0.8836,0.125,128,1,4,32,1,4,182,0,69632
3184,240256,0.8847,0.125,128,1,4,32,1,4,182,0,69632
3200,240960,0.8916,0.125,128,1,4,32,1,4,182,0,69632
3216,244128,0.8681,0.125,128,1,4,32,1,4,182,0,69632
3232,243520,0.8701,0.125,128,1,4,32,1,4,182,0,69632
3248,244000,0.87,0.125,128,1,4,32,1,4,182,0,69632
3264,245888,0.8798,0.125,128,1,4,32,1,4,182,0,69632
3280,246464,0.8839,0.125,128,1,4,32,1,4,182,0,69632
3296,246912,0.8813,0.125,128,1,4,32,1,4,182,0,69632
3312,247584,0.8868,0.125,128,1,4,32,1,4,182,0,69632
3328,248096,0.8916,0.125,128,1,4,32,1,4,182,0,69632
3344,252640,0.87,0.125,128,1,4,32,1,4,182,0,69632
3360,253056,0.875,0.125,128,1,4,32,1,4,182,0,69632
3376,253760,0.8739,0.125,128,1,4,32,1,4,182,0,69632
3392,253344,0.8808,0.125,128,1,4,32,1,4,182,0,69632
3408,254752,0.8761,0.125,128,1,4,32,1,4,182,0,69632
3424,257888,0.8833,0.125,128,1,4,32,1,4,182,0,69632
3440,257376,0.878,0.125,128,1,4,32,1,4,182,0,69632
3456,259424,0.8845,0.125,128,1,4,32,1,4,182,0,69632
3472,259712,0.8794,0.125,128,1,4,32,1,4,182,0,69632
3488,259840,0.8845,0.125,128,1,4,32,1,4,182,0,69632
3504,262336,0.8826,0.125,128,1,4,32,1,4,182,0,69632
3520,262048,0.8872,0.125,128,1,4,32,1,4,182,0,69632
3536,265920,0.8851,0.125,128,1,4,32,1,4,182,0,69632
3552,265856,0.8886,0.125,128,1,4,32,1,4,182,0,69632
3568,268416,0.8895,0.125,128,1,4,32,1,4,182,0,69632
3584,265760,0.894,0.125,128,1,4,32,1,4,182,0,69632
3600,268320,0.8731,0.125,128,1,4,32,1,4,182,0,69632
3616,270144,0.8813,0.125,128,1,4,32,1,4,182,0,69632
3632,269600,0.879,0.125,128,1,4,32,1,4,182,0,69632
3648,271328,0.8818,0.125,128,1,4,32,1,4,182,0,69632
3664,274112,0.8815,0.125,128,1,4,32,1,4,182,0,69632
3680,272864,0.8905,0.125,128,1,4,32,1,4,182,0,69632
3696,275680,0.8946,0.125,128,1,4,32,1,4,182,0,69632
3712,277056,0.8973,0.125,128,1,4,32,1,4,182,0,69632
3728,279840,0.8845,0.125,128,1,4,32,1,4,182,0,69632
3744,277824,0.8902,0.125,128,1,4,32,1,4,182,0,69632
3760,277888,0.8857,0.125,128,1,4,32,1,4,182,0,69632
3776,281024,0.8929,0.125,128,1,4,32,1,4,182,0,69632
3792,285536,0.8955,0.125,128,1,4,32,1,4,182,0,69632
3808,284896,0.8967,0.125,128,1,4,32,1,4,182,0,69632
3824,283392,0.8898,0.125,128,1,4,32,1,4,182,0,69632
3840,286080,0.9035,0.125,128,1,4,32,1,4,182,0,69632
3856,286752,0.8846,0.125,128,1,4,32,1,4,182,0,69632
3872,287616,0.892,0.125,128,1,4,32,1,4,182,0,69632
3888,290112,0.8938,0.125,128,1,4,32,1,4,182,0,69632
3904,289248,0.888,0.125,128,1,4,32,1,4,182,0,69632
3920,292288,0.897,0.125,128,1,4,32,1,4,182,0,69632
3936,293184,0.8999,0.125,128,1,4,32,1,4,182,0,69632
3952,292160,0.8974,0.125,128,1,4,32,1,4,182,0,69632
3968,294880,0.9027,0.125,128,1,4,32,1,4,182,0,69632
3984,296896,0.8928,0.125,128,1,4,32,1,4,182,0,69632
4000,297472,0.8954,0.125,128,1,4,32,1,4,182,0,69632
4016,297248,0.8901,0.125,128,1,4,32,1,4,182,0,69632
4032,297728,0.9002,0.125,128,1,4,32,1,4,182,0,69632
4048,300320,0.8901,0.125,128,1,4,32,1,4,182,0,69632
4064,299200,0.8985,0.125,128,1,4,32,1,4,182,0,69632
4080,300192,0.9031,0.125,128,1,4,32,1,4,182,0,69632
4096,300224,0.9095,0.125,128,1,4,32,1,4,182,0,69632
4112,303136,0.8831,0.125,128,1,4,32,1,4,182,0,69632
4128,303808,0.9,0.125,128,1,4,32,1,4,182,0,69632
4144,305408,0.8824,0.125,128,1,4,32,1,4,182,0,69632
4160,305248,0.901,0.125,128,1,4,32,1,4,182,0,69632
4176,306816,0.9042,0.125,128,1,4,32,1,4,182,0,69632
4192,309632,0.9004,0.125,128,1,4,32,1,4,182,0,69632
4208,309248,0.9014,0.125,128,1,4,32,1,4,182,0,69632
4224,309088,0.8972,0.125,128,1,4,32,1,4,182,0,69632
4240,312864,0.8958,0.125,128,1,4,32,1,4,182,0,69632
4256,314592,0.8911,0.125,128,1,4,32,1,4,182,0,69632
4272,314368,0.8991,0.125,128,1,4,32,1,4,182,0,69632
4288,317888,0.9048,0.125,128,1,4,32,1,4,182,0,69632
4304,317248,0.8995,0.125,128,1,4,32,1,4,182,0,69632
4320,320704,0.9036,0.125,128,1,4,32,1,4,182,0,69632
4336,319488,0.8991,0.125,128,1,4,32,1,4,182,0,69632
4352,320960,0.9011,0.125,128,1,4,32,1,4,182,0,69632
4368,326048,0.8999,0.125,128,1,4,32,1,4,182,0,69632
4384,323168,0.898,0.125,128,1,4,32,1,4,182,0,69632
4400,324672,0.906,0.125,128,1,4,32,1,4,182,0,69632
4416,324768,0.8975,0.125,128,1,4,32,1,4,182,0,69632
4432,322912,0.9011,0.125,128,1,4,32,1,4,182,0,69632
4448,326720,0.9047,0.125,128,1,4,32,1,4,182,0,69632
4464,325728,0.9027,0.125,128,1,4,32,1,4,182,0,69632
4480,327424,0.9126,0.125,128,1,4,32,1,4,182,0,69632
4496,328736,0.9017,0.125,128,1,4,32,1,4,182,0,69632
4512,328736,0.8982,0.125,128,1,4,32,1,4,182,0,69632
4528,330688,0.9039,0.125,128,1,4,32,1,4,182,0,69632
4544,331840,0.9056,0.125,128,1,4,32,1,4,182,0,69632
4560,336288,0.8914,0.125,128,1,4,32,1,4,182,0,69632
4576,337632,0.9036,0.125,128,1,4,32,1,4,182,0,69632
4592,337184,0.8987,0.125,128,1,4,32,1,4,182,0,69632
4608,339808,0.9027,0.125,128,1,4,32,1,4,182,0,69632
4624,338944,0.8995,0.125,128,1,4,32,1,4,182,0,69632
4640,340320,0.9072,0.125,128,1,4,32,1,4,182,0,69632
4656,338976,0.9022,0.125,128,1,4,32,1,4,182,0,69632
4672,339872,0.9043,0.125,128,1,4,32,1,4,182,0,69632
4688,341248,0.9028,0.125,128,1,4,32,1,4,182,0,69632
4704,343872,0.9013,0.125,128,1,4,32,1,4,182,0,69632
4720,343488,0.9027,0.125,128,1,4,32,1,4,182,0,69632
4736,346560,0.9067,0.125,128,1,4,32,1,4,182,0,69632
4752,348992,0.896,0.125,128,1,4,32,1,4,182,0,69632
4768,349888,0.9001,0.125,128,1,4,32,1,4,182,0,69632
4784,349888,0.906,0.125,128,1,4,32,1,4,182,0,69632
4800,348704,0.9043,0.125,128,1,4,32,1,4,182,0,69632
4816,349664,0.9081,0.125,128,1,4,32,1,4,182,0,69632
4832,350944,0.9051,0.125,128,1,4,32,1,4,182,0,69632
4848,352160,0.9067,0.125,128,1,4,32,1,4,182,0,69632
4864,355200,0.9074,0.125,128,1,4,32,1,4,182,0,69632
4880,357152,0.9065,0.125,128,1,4,32,1,4,182,0,69632
4896,357056,0.9006,0.125,128,1,4,32,1,4,182,0,69632
4912,357216,0.9076,0.125,128,1,4,32,1,4,182,0,69632
4928,360224,0.9141,0.125,128,1,4,32,1,4,182,0,69632
4944,362176,0.9026,0.125,128,1,4,32,1,4,182,0,69632
4960,364256,0.9079,0.125,128,1,4,32,1,4,182,0,69632
4976,362848,0.9083,0.125,128,1,4,32,1,4,182,0,69632
4992,363232,0.9147,0.125,128,1,4,32,1,4,182,0,69632
5008,365216,0.9078,0.125,128,1,4,32,1,4,182,0,69632
5024,366048,0.9055,0.125,128,1,4,32,1,4,182,0,69632
5040,371616,0.9043,0.125,128,1,4,32,1,4,182,0,69632
5056,368192,0.9085,0.125,128,1,4,32,1,4,182,0,69632
5072,370272,0.9043,0.125,128,1,4,32,1,4,182,0,69632
5088,369120,0.916,0.125,128,1,4,32,1,4,182,0,69632
5104,371456,0.9117,0.125,128,1,4,32,1,4,182,0,69632
5120,371232,0.9119,0.125,128,1,4,32,1,4,182,0,69632
5136,374976,0.9068,0.125,128,1,4,32,1,4,182,0,69632
5152,377664,0.8999,0.125,128,1,4,32,1,4,182,0,69632
5168,377536,0.9092,0.125,128,1,4,32,1,4,182,0,69632
5184,377408,0.906,0.125,128,1,4,32,1,4,182,0,69632
5200,377088,0.901,0.125,128,1,4,32,1,4,182,0,69632
5216,379424,0.9079,0.125,128,1,4,32,1,4,182,0,69632
5232,378560,0.9089,0.125,128,1,4,32,1,4,182,0,69632
5248,381536,0.9102,0.125,128,1,4,32,1,4,182,0,69632
5264,384608,0.9133,0.125,128,1,4,32,1,4,182,0,69632
5280,384160,0.9131,0.125,128,1,4,32,1,4,182,0,69632
5296,383040,0.9059,0.125,128,1,4,32,1,4,182,0,69632
5312,386272,0.9116,0.125,128,1,4,32,1,4,182,0,69632
5328,389216,0.9056,0.125,128,1,4,32,1,4,182,0,69632
5344,390880,0.9116,0.125,128,1,4,32,1,4,182,0,69632
5360,390720,0.9038,0.125,128,1,4,32,1,4,182,0,69632
5376,389984,0.9122,0.125,128,1,4,32,1,4,182,0,69632
5392,391648,0.901,0.125,128,1,4,32,1,4,182,0,69632
5408,392544,0.9119,0.125,128,1,4,32,1,4,182,0,69632
5424,394816,0.9071,0.125,128,1,4,32,1,4,182,0,69632
5440,393472,0.9149,0.125,128,1,4,32,1,4,182,0,69632
5456,398400,0.9056,0.125,128,1,4,32,1,4,182,0,69632
5472,398720,0.9106,0.125,128,1,4,32,1,4,182,0,69632
5488,398752,0.9134,0.125,128,1,4,32,1,4,182,0,69632
5504,397376,0.9122,0.125,128,1,4,32,1,4,182,0,69632
5520,402752,0.8989,0.125,128,1,4,32,1,4,182,0,69632
5536,405024,0.9004,0.125,128,1,4,32,1,4,182,0,69632
5552,404544,0.9028,0.125,128,1,4,32,1,4,182,0,69632
5568,403232,0.9009,0.125,128,1,4,32,1,4,182,0,69632
5584,408064,0.9119,0.125,128,1,4,32,1,4,182,0,69632
5600,404672,0.9019,0.125,128,1,4,32,1,4,182,0,69632
5616,406944,0.9076,0.125,128,1,4,32,1,4,182,0,69632
5632,410176,0.91,0.125,128,1,4,32,1,4,182,0,69632
5648,410080,0.9056,0.125,128,1,4,32,1,4,182,0,69632
5664,410048,0.9115,0.125,128,1,4,32,1,4,182,0,69632
5680,411040,0.9135,0.125,128,1,4,32,1,4,182,0,69632
5696,412832,0.9098,0.125,128,1,4,32,1,4,182,0,69632
5712,419872,0.9153,0.125,128,1,4,32,1,4,182,0,69632
5728,417600,0.9157,0.125,128,1,4,32,1,4,182,0,69632
5744,417440,0.9077,0.125,128,1,4,32,1,4,182,0,69632
5760,420352,0.9155,0.125,128,1,4,32,1,4,182,0,69632
5776,416960,0.9122,0.125,128,1,4,32,1,4,182,0,69632
5792,419584,0.909,0.125,128,1,4,32,1,4,182,0,69632
5808,419808,0.9111,0.125,128,1,4,32,1,4,182,0,69632
5824,420864,0.9132,0.125,128,1,4,32,1,4,182,0,69632
5840,420384,0.9149,0.125,128,1,4,32,1,4,182,0,69632
5856,423168,0.913,0.125,128,1,4,32,1,4,182,0,69632
5872,421568,0.9122,0.125,128,1,4,32,1,4,182,0,69632
5888,424608,0.9142,0.125,128,1,4,32,1,4,182,0,69632
5904,428928,0.9106,0.125,128,1,4,32,1,4,182,0,69632
5920,428800,0.9126,0.125,128,1,4,32,1,4,182,0,69632
5936,430816,0.9121,0.125,128,1,4,32,1,4,182,0,69632
5952,429824,0.9106,0.125,128,1,4,32,1,4,182,0,69632
5968,432544,0.9182,0.125,128,1,4,32,1,4,182,0,69632
5984,431168,0.9207,0.125,128,1,4,32,1,4,182,0,69632
6000,430880,0.9089,0.125,128,1,4,32,1,4,182,0,69632
6016,438144,0.9201,0.125,128,1,4,32,1,4,182,0,69632
6032,436224,0.9116,0.125,128,1,4,32,1,4,182,0,69632
6048,435296,0.9106,0.125,128,1,4,32,1,4,182,0,69632
6064,436288,0.9117,0.125,128,1,4,32,1,4,182,0,69632
6080,436832,0.9125,0.125,128,1,4,32,1,4,182,0,69632
6096,436384,0.9068,0.125,128,1,4,32,1,4,182,0,69632
6112,439616,0.9035,0.125,128,1,4,32,1,4,182,0,69632
6128,440128,0.9176,0.125,128,1,4,32,1,4,182,0,69632
6144,440416,0.9167,0.125,128,1,4,32,1,4,182,0,69632
6160,444224,0.9108,0.125,128,1,4,32,1,4,182,0,69632
6176,440800,0.909,0.125,128,1,4,32,1,4,182,0,69632
6192,444512,0.9112,0.125,128,1,4,32,1,4,182,0,69632
6208,448160,0.9186,0.125,128,1,4,32,1,4,182,0,69632
6224,445888,0.9216,0.125,128,1,4,32,1,4,182,0,69632
6240,448832,0.9113,0.125,128,1,4,32,1,4,182,0,69632
6256,450080,0.9203,0.125,128,1,4,32,1,4,182,0,69632
6272,452032,0.9179,0.125,128,1,4,32,1,4,182,0,69632
6288,456512,0.9148,0.125,128,1,4,32,1,4,182,0,69632
6304,455936,0.9051,0.125,128,1,4,32,1,4,182,0,69632
6320,456672,0.9155,0.125,128,1,4,32,1,4,182,0,69632
6336,456960,0.9151,0.125,128,1,4,32,1,4,182,0,69632
6352,458272,0.9121,0.125,128,1,4,32,1,4,182,0,69632
6368,459232,0.9149,0.125,128,1,4,32,1,4,182,0,69632
6384,459488,0.9254,0.125,128,1,4,32,1,4,182,0,69632
6400,461408,0.9208,0.125,128,1,4,32,1,4,182,0,69632
6416,462784,0.9089,0.125,128,1,4,32,1,4,182,0,69632
6432,464672,0.915,0.125,128,1,4,32,1,4,182,0,69632
6448,468672,0.9119,0.125,128,1,4,32,1,4,182,0,69632
6464,469856,0.917,0.125,128,1,4,32,1,4,182,0,69632
6480,464416,0.9126,0.125,128,1,4,32,1,4,182,0,69632
6496,468736,0.92,0.125,128,1,4,32,1,4,182,0,69632
6512,466112,0.9238,0.125,128,1,4,32,1,4,182,0,69632
6528,469120,0.9196,0.125,128,1,4,32,1,4,182,0,69632
6544,471456,0.8998,0.125,128,1,4,32,1,4,182,0,69632
6560,472480,0.9064,0.125,128,1,4,32,1,4,182,0,69632
