tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
768,126560,0.7928,0.125,128,1,8,32,1,4,182,0,69632
784,135904,0.7464,0.125,128,1,8,32,1,4,182,0,69632
800,134816,0.7591,0.125,128,1,8,32,1,4,182,0,69632
816,135072,0.7677,0.125,128,1,8,32,1,4,182,0,69632
832,137600,0.7788,0.125,128,1,8,32,1,4,182,0,69632
848,142880,0.7851,0.125,128,1,8,32,1,4,182,0,69632
864,142272,0.8015,0.125,128,1,8,32,1,4,182,0,69632
880,143872,0.8028,0.125,128,1,8,32,1,4,182,0,69632
896,144832,0.8091,0.125,128,1,8,32,1,4,182,0,69632
912,152768,0.7633,0.125,128,1,8,32,1,4,182,0,69632
928,152736,0.7719,0.125,128,1,8,32,1,4,182,0,69632
944,152800,0.7833,0.125,128,1,8,32,1,4,182,0,69632
960,154848,0.8031,0.125,128,1,8,32,1,4,182,0,69632
976,157856,0.7923,0.125,128,1,8,32,1,4,182,0,69632
992,160544,0.7993,0.125,128,1,8,32,1,4,182,0,69632
1008,161344,0.8067,0.125,128,1,8,32,1,4,182,0,69632
1024,162176,0.8139,0.125,128,1,8,32,1,4,182,0,69632
1040,170752,0.7888,0.125,128,1,8,32,1,4,182,0,69632
1056,170144,0.797,0.125,128,1,8,32,1,4,182,0,69632
1072,171520,0.7989,0.125,128,1,8,32,1,4,182,0,69632
1088,174304,0.8151,0.125,128,1,8,32,1,4,182,0,69632
1104,173952,0.8201,0.125,128,1,8,32,1,4,182,0,69632
1120,175616,0.8219,0.125,128,1,8,32,1,4,182,0,69632
1136,177312,0.8353,0.125,128,1,8,32,1,4,182,0,69632
1152,178496,0.844,0.125,128,1,8,32,1,4,182,0,69632
1168,188864,0.7887,0.125,128,1,8,32,1,4,182,0,69632
1184,189792,0.7867,0.125,128,1,8,32,1,4,182,0,69632
1200,191392,0.7982,0.125,128,1,8,32,1,4,182,0,69632
1216,192928,0.8041,0.125,128,1,8,32,1,4,182,0,69632
1232,193056,0.8354,0.125,128,1,8,32,1,4,182,0,69632
1248,193760,0.8355,0.125,128,1,8,32,1,4,182,0,69632
1264,196064,0.8492,0.125,128,1,8,32,1,4,182,0,69632
1280,196896,0.8582,0.125,128,1,8,32,1,4,182,0,69632
1296,205472,0.8196,0.125,128,1,8,32,1,4,182,0,69632
1312,206080,0.8289,0.125,128,1,8,32,1,4,182,0,69632
1328,207040,0.827,0.125,128,1,8,32,1,4,182,0,69632
1344,207328,0.836,0.125,128,1,8,32,1,4,182,0,69632
1360,209408,0.8384,0.125,128,1,8,32,1,4,182,0,69632
1376,210528,0.8475,0.125,128,1,8,32,1,4,182,0,69632
1392,213312,0.8561,0.125,128,1,8,32,1,4,182,0,69632
1408,213216,0.859,0.125,128,1,8,32,1,4,182,0,69632
1424,221824,0.8308,0.125,128,1,8,32,1,4,182,0,69632
1440,223264,0.8309,0.125,128,1,8,32,1,4,182,0,69632
1456,224960,0.8406,0.125,128,1,8,32,1,4,182,0,69632
1472,226368,0.8416,0.125,128,1,8,32,1,4,182,0,69632
1488,227808,0.8467,0.125,128,1,8,32,1,4,182,0,69632
1504,228256,0.8466,0.125,128,1,8,32,1,4,182,0,69632
1520,231264,0.8585,0.125,128,1,8,32,1,4,182,0,69632
1536,233024,0.865,0.125,128,1,8,32,1,4,182,0,69632
1552,238752,0.8417,0.125,128,1,8,32,1,4,182,0,69632
1568,240224,0.8435,0.125,128,1,8,32,1,4,182,0,69632
1584,241920,0.8484,0.125,128,1,8,32,1,4,182,0,69632
1600,242496,0.8565,0.125,128,1,8,32,1,4,182,0,69632
1616,245536,0.8577,0.125,128,1,8,32,1,4,182,0,69632
1632,246784,0.861,0.125,128,1,8,32,1,4,182,0,69632
1648,247712,0.868,0.125,128,1,8,32,1,4,182,0,69632
1664,248704,0.8749,0.125,128,1,8,32,1,4,182,0,69632
1680,256320,0.8487,0.125,128,1,8,32,1,4,182,0,69632
1696,258912,0.8545,0.125,128,1,8,32,1,4,182,0,69632
1712,260704,0.8591,0.125,128,1,8,32,1,4,182,0,69632
1728,260992,0.8638,0.125,128,1,8,32,1,4,182,0,69632
1744,262464,0.8612,0.125,128,1,8,32,1,4,182,0,69632
1760,264064,0.8705,0.125,128,1,8,32,1,4,182,0,69632
1776,264192,0.8737,0.125,128,1,8,32,1,4,182,0,69632
1792,267136,0.8809,0.125,128,1,8,32,1,4,182,0,69632
1808,271872,0.856,0.125,128,1,8,32,1,4,182,0,69632
1824,273696,0.8628,0.125,128,1,8,32,1,4,182,0,69632
1840,277216,0.8687,0.125,128,1,8,32,1,4,182,0,69632
1856,278272,0.8733,0.125,128,1,8,32,1,4,182,0,69632
1872,278880,0.8671,0.125,128,1,8,32,1,4,182,0,69632
1888,281184,0.8759,0.125,128,1,8,32,1,4,182,0,69632
1904,283936,0.8814,0.125,128,1,8,32,1,4,182,0,69632
1920,283616,0.8882,0.125,128,1,8,32,1,4,182,0,69632
1936,291328,0.852,0.125,128,1,8,32,1,4,182,0,69632
1952,291520,0.8604,0.125,128,1,8,32,1,4,182,0,69632
1968,295040,0.8657,0.125,128,1,8,32,1,4,182,0,69632
1984,295360,0.8726,0.125,128,1,8,32,1,4,182,0,69632
2000,298592,0.8789,0.125,128,1,8,32,1,4,182,0,69632
2016,299328,0.8838,0.125,128,1,8,32,1,4,182,0,69632
2032,302080,0.8743,0.125,128,1,8,32,1,4,182,0,69632
2048,302304,0.8816,0.125,128,1,8,32,1,4,182,0,69632
2064,309472,0.8626,0.125,128,1,8,32,1,4,182,0,69632
2080,312992,0.865,0.125,128,1,8,32,1,4,182,0,69632
2096,314432,0.8738,0.125,128,1,8,32,1,4,182,0,69632
2112,313728,0.877,0.125,128,1,8,32,1,4,182,0,69632
2128,314560,0.8755,0.125,128,1,8,32,1,4,182,0,69632
2144,315552,0.8792,0.125,128,1,8,32,1,4,182,0,69632
2160,317344,0.8796,0.125,128,1,8,32,1,4,182,0,69632
2176,317824,0.8807,0.125,128,1,8,32,1,4,182,0,69632
2192,323872,0.8691,0.125,128,1,8,32,1,4,182,0,69632
2208,325728,0.8746,0.125,128,1,8,32,1,4,182,0,69632
2224,327040,0.8772,0.125,128,1,8,32,1,4,182,0,69632
2240,328160,0.8844,0.125,128,1,8,32,1,4,182,0,69632
2256,329984,0.8923,0.125,128,1,8,32,1,4,182,0,69632
2272,332480,0.8944,0.125,128,1,8,32,1,4,182,0,69632
2288,332096,0.8989,0.125,128,1,8,32,1,4,182,0,69632
2304,334624,0.8994,0.125,128,1,8,32,1,4,182,0,69632
2320,340544,0.8829,0.125,128,1,8,32,1,4,182,0,69632
2336,342464,0.8807,0.125,128,1,8,32,1,4,182,0,69632
2352,345536,0.8875,0.125,128,1,8,32,1,4,182,0,69632
2368,346752,0.8885,0.125,128,1,8,32,1,4,182,0,69632
2384,349696,0.889,0.125,128,1,8,32,1,4,182,0,69632
2400,350624,0.883,0.125,128,1,8,32,1,4,182,0,69632
2416,352320,0.8932,0.125,128,1,8,32,1,4,182,0,69632
2432,352512,0.8936,0.125,128,1,8,32,1,4,182,0,69632
2448,361376,0.8793,0.125,128,1,8,32,1,4,182,0,69632
2464,361056,0.8919,0.125,128,1,8,32,1,4,182,0,69632
2480,363264,0.893,0.125,128,1,8,32,1,4,182,0,69632
2496,365728,0.8875,0.125,128,1,8,32,1,4,182,0,69632
2512,365600,0.8936,0.125,128,1,8,32,1,4,182,0,69632
2528,369920,0.8981,0.125,128,1,8,32,1,4,182,0,69632
2544,369984,0.8954,0.125,128,1,8,32,1,4,182,0,69632
2560,371744,0.898,0.125,128,1,8,32,1,4,182,0,69632
2576,376608,0.8905,0.125,128,1,8,32,1,4,182,0,69632
2592,379040,0.8921,0.125,128,1,8,32,1,4,182,0,69632
2608,380096,0.8955,0.125,128,1,8,32,1,4,182,0,69632
2624,380096,0.8966,0.125,128,1,8,32,1,4,182,0,69632
2640,389536,0.8963,0.125,128,1,8,32,1,4,182,0,69632
2656,387616,0.9003,0.125,128,1,8,32,1,4,182,0,69632
2672,391712,0.8995,0.125,128,1,8,32,1,4,182,0,69632
2688,390528,0.906,0.125,128,1,8,32,1,4,182,0,69632
2704,394400,0.8949,0.125,128,1,8,32,1,4,182,0,69632
2720,394976,0.8969,0.125,128,1,8,32,1,4,182,0,69632
2736,397504,0.8941,0.125,128,1,8,32,1,4,182,0,69632
2752,398816,0.905,0.125,128,1,8,32,1,4,182,0,69632
2768,403264,0.904,0.125,128,1,8,32,1,4,182,0,69632
2784,405824,0.9052,0.125,128,1,8,32,1,4,182,0,69632
2800,406848,0.9086,0.125,128,1,8,32,1,4,182,0,69632
2816,408576,0.9107,0.125,128,1,8,32,1,4,182,0,69632
2832,409792,0.8961,0.125,128,1,8,32,1,4,182,0,69632
2848,411296,0.902,0.125,128,1,8,32,1,4,182,0,69632
2864,414592,0.9019,0.125,128,1,8,32,1,4,182,0,69632
2880,416576,0.9054,0.125,128,1,8,32,1,4,182,0,69632
2896,419776,0.8966,0.125,128,1,8,32,1,4,182,0,69632
2912,420032,0.8994,0.125,128,1,8,32,1,4,182,0,69632
2928,421632,0.8964,0.125,128,1,8,32,1,4,182,0,69632
2944,425536,0.8996,0.125,128,1,8,32,1,4,182,0,69632
2960,429984,0.8924,0.125,128,1,8,32,1,4,182,0,69632
2976,432096,0.8993,0.125,128,1,8,32,1,4,182,0,69632
2992,432800,0.9009,0.125,128,1,8,32,1,4,182,0,69632
3008,436576,0.9078,0.125,128,1,8,32,1,4,182,0,69632
3024,436544,0.8999,0.125,128,1,8,32,1,4,182,0,69632
3040,436256,0.9058,0.125,128,1,8,32,1,4,182,0,69632
3056,438176,0.9063,0.125,128,1,8,32,1,4,182,0,69632
3072,438848,0.9051,0.125,128,1,8,32,1,4,182,0,69632
3088,449344,0.901,0.125,128,1,8,32,1,4,182,0,69632
3104,448736,0.8975,0.125,128,1,8,32,1,4,182,0,69632
3120,452288,0.9069,0.125,128,1,8,32,1,4,182,0,69632
3136,453952,0.9092,0.125,128,1,8,32,1,4,182,0,69632
3152,463264,0.9123,0.125,128,1,8,32,1,4,182,0,69632
3168,463840,0.9087,0.125,128,1,8,32,1,4,182,0,69632
3184,465184,0.9178,0.125,128,1,8,32,1,4,182,0,69632
3200,466976,0.9125,0.125,128,1,8,32,1,4,182,0,69632
3216,465440,0.901,0.125,128,1,8,32,1,4,182,0,69632
3232,469312,0.9001,0.125,128,1,8,32,1,4,182,0,69632
3248,470752,0.9073,0.125,128,1,8,32,1,4,182,0,69632
3264,472608,0.9062,0.125,128,1,8,32,1,4,182,0,69632
3280,478912,0.9132,0.125,128,1,8,32,1,4,182,0,69632
3296,479776,0.9089,0.125,128,1,8,32,1,4,182,0,69632
3312,481920,0.9139,0.125,128,1,8,32,1,4,182,0,69632
3328,483488,0.92,0.125,128,1,8,32,1,4,182,0,69632
3344,480928,0.9007,0.125,128,1,8,32,1,4,182,0,69632
3360,482880,0.9085,0.125,128,1,8,32,1,4,182,0,69632
3376,488448,0.9045,0.125,128,1,8,32,1,4,182,0,69632
3392,488832,0.9087,0.125,128,1,8,32,1,4,182,0,69632
3408,489568,0.9099,0.125,128,1,8,32,1,4,182,0,69632
3424,491072,0.9138,0.125,128,1,8,32,1,4,182,0,69632
3440,492512,0.914,0.125,128,1,8,32,1,4,182,0,69632
3456,494848,0.9157,0.125,128,1,8,32,1,4,182,0,69632
3472,496192,0.9056,0.125,128,1,8,32,1,4,182,0,69632
3488,500384,0.9096,0.125,128,1,8,32,1,4,182,0,69632
3504,503296,0.9115,0.125,128,1,8,32,1,4,182,0,69632
3520,501696,0.9095,0.125,128,1,8,32,1,4,182,0,69632
3536,503776,0.9138,0.125,128,1,8,32,1,4,182,0,69632
3552,507072,0.9157,0.125,128,1,8,32,1,4,182,0,69632
3568,511296,0.9131,0.125,128,1,8,32,1,4,182,0,69632
3584,510624,0.9161,0.125,128,1,8,32,1,4,182,0,69632
3600,512960,0.9074,0.125,128,1,8,32,1,4,182,0,69632
3616,516992,0.9086,0.125,128,1,8,32,1,4,182,0,69632
3632,518432,0.9105,0.125,128,1,8,32,1,4,182,0,69632
3648,520960,0.9164,0.125,128,1,8,32,1,4,182,0,69632
3664,523776,0.9073,0.125,128,1,8,32,1,4,182,0,69632
3680,525888,0.9108,0.125,128,1,8,32,1,4,182,0,69632
3696,526592,0.9084,0.125,128,1,8,32,1,4,182,0,69632
3712,528480,0.9195,0.125,128,1,8,32,1,4,182,0,69632
3728,535040,0.909,0.125,128,1,8,32,1,4,182,0,69632
3744,536000,0.9136,0.125,128,1,8,32,1,4,182,0,69632
3760,537952,0.9207,0.125,128,1,8,32,1,4,182,0,69632
3776,539968,0.9225,0.125,128,1,8,32,1,4,182,0,69632
3792,542368,0.9144,0.125,128,1,8,32,1,4,182,0,69632
3808,542816,0.9147,0.125,128,1,8,32,1,4,182,0,69632
3824,544768,0.9075,0.125,128,1,8,32,1,4,182,0,69632
3840,545056,0.9087,0.125,128,1,8,32,1,4,182,0,69632
3856,549920,0.9094,0.125,128,1,8,32,1,4,182,0,69632
3872,556160,0.9029,0.125,128,1,8,32,1,4,182,0,69632
3888,555328,0.9128,0.125,128,1,8,32,1,4,182,0,69632
3904,557632,0.9136,0.125,128,1,8,32,1,4,182,0,69632
3920,566496,0.9173,0.125,128,1,8,32,1,4,182,0,69632
3936,570272,0.9165,0.125,128,1,8,32,1,4,182,0,69632
3952,570464,0.9223,0.125,128,1,8,32,1,4,182,0,69632
3968,572960,0.9229,0.125,128,1,8,32,1,4,182,0,69632
3984,570112,0.918,0.125,128,1,8,32,1,4,182,0,69632
4000,573280,0.916,0.125,128,1,8,32,1,4,182,0,69632
4016,578624,0.9114,0.125,128,1,8,32,1,4,182,0,69632
4032,579008,0.9183,0.125,128,1,8,32,1,4,182,0,69632
4048,575840,0.9242,0.125,128,1,8,32,1,4,182,0,69632
4064,576224,0.921,0.125,128,1,8,32,1,4,182,0,69632
4080,583104,0.9264,0.125,128,1,8,32,1,4,182,0,69632
4096,580096,0.9259,0.125,128,1,8,32,1,4,182,0,69632
4112,588704,0.921,0.125,128,1,8,32,1,4,182,0,69632
4128,589728,0.9231,0.125,128,1,8,32,1,4,182,0,69632
4144,591424,0.92,0.125,128,1,8,32,1,4,182,0,69632
4160,593504,0.925,0.125,128,1,8,32,1,4,182,0,69632
4176,593728,0.9207,0.125,128,1,8,32,1,4,182,0,69632
4192,597152,0.9234,0.125,128,1,8,32,1,4,182,0,69632
4208,597984,0.9225,0.125,128,1,8,32,1,4,182,0,69632
4224,605056,0.9274,0.125,128,1,8,32,1,4,182,0,69632
4240,608192,0.9154,0.125,128,1,8,32,1,4,182,0,69632
4256,611424,0.915,0.125,128,1,8,32,1,4,182,0,69632
4272,608544,0.9156,0.125,128,1,8,32,1,4,182,0,69632
4288,611200,0.9223,0.125,128,1,8,32,1,4,182,0,69632
4304,612864,0.9179,0.125,128,1,8,32,1,4,182,0,69632
4320,614592,0.9165,0.125,128,1,8,32,1,4,182,0,69632
4336,615520,0.9247,0.125,128,1,8,32,1,4,182,0,69632
4352,618368,0.9133,0.125,128,1,8,32,1,4,182,0,69632
4368,621440,0.9198,0.125,128,1,8,32,1,4,182,0,69632
4384,622464,0.9248,0.125,128,1,8,32,1,4,182,0,69632
4400,625888,0.9215,0.125,128,1,8,32,1,4,182,0,69632
4416,624448,0.9235,0.125,128,1,8,32,1,4,182,0,69632
4432,625248,0.9273,0.125,128,1,8,32,1,4,182,0,69632
4448,626432,0.9256,0.125,128,1,8,32,1,4,182,0,69632
4464,632000,0.9247,0.125,128,1,8,32,1,4,182,0,69632
4480,631968,0.9271,0.125,128,1,8,32,1,4,182,0,69632
4496,641664,0.9222,0.125,128,1,8,32,1,4,182,0,69632
4512,640384,0.9238,0.125,128,1,8,32,1,4,182,0,69632
4528,642848,0.9271,0.125,128,1,8,32,1,4,182,0,69632
4544,645088,0.9221,0.125,128,1,8,32,1,4,182,0,69632
4560,645984,0.9312,0.125,128,1,8,32,1,4,182,0,69632
4576,645984,0.9248,0.125,128,1,8,32,1,4,182,0,69632
4592,647264,0.9267,0.125,128,1,8,32,1,4,182,0,69632
4608,654432,0.9306,0.125,128,1,8,32,1,4,182,0,69632
4624,653984,0.9217,0.125,128,1,8,32,1,4,182,0,69632
4640,657984,0.9253,0.125,128,1,8,32,1,4,182,0,69632
4656,660192,0.9263,0.125,128,1,8,32,1,4,182,0,69632
4672,658752,0.9285,0.125,128,1,8,32,1,4,182,0,69632
4688,661344,0.9291,0.125,128,1,8,32,1,4,182,0,69632
4704,665120,0.9295,0.125,128,1,8,32,1,4,182,0,69632
4720,662784,0.928,0.125,128,1,8,32,1,4,182,0,69632
4736,665504,0.9333,0.125,128,1,8,32,1,4,182,0,69632
4752,671616,0.9237,0.125,128,1,8,32,1,4,182,0,69632
4768,677088,0.9292,0.125,128,1,8,32,1,4,182,0,69632
4784,675168,0.9256,0.125,128,1,8,32,1,4,182,0,69632
4800,675104,0.9265,0.125,128,1,8,32,1,4,182,0,69632
4816,682208,0.9262,0.125,128,1,8,32,1,4,182,0,69632
4832,686944,0.9293,0.125,128,1,8,32,1,4,182,0,69632
4848,686016,0.928,0.125,128,1,8,32,1,4,182,0,69632
4864,688832,0.9317,0.125,128,1,8,32,1,4,182,0,69632
4880,690624,0.929,0.125,128,1,8,32,1,4,182,0,69632
4896,690656,0.9285,0.125,128,1,8,32,1,4,182,0,69632
4912,690080,0.9259,0.125,128,1,8,32,1,4,182,0,69632
4928,697856,0.9315,0.125,128,1,8,32,1,4,182,0,69632
4944,694752,0.9231,0.125,128,1,8,32,1,4,182,0,69632
4960,698016,0.932,0.125,128,1,8,32,1,4,182,0,69632
4976,699168,0.9288,0.125,128,1,8,32,1,4,182,0,69632
4992,701088,0.9313,0.125,128,1,8,32,1,4,182,0,69632
5008,711968,0.9259,0.125,128,1,8,32,1,4,182,0,69632
5024,712896,0.9278,0.125,128,1,8,32,1,4,182,0,69632
5040,713504,0.9281,0.125,128,1,8,32,1,4,182,0,69632
5056,714656,0.9299,0.125,128,1,8,32,1,4,182,0,69632
5072,716160,0.9268,0.125,128,1,8,32,1,4,182,0,69632
5088,717632,0.924,0.125,128,1,8,32,1,4,182,0,69632
5104,720960,0.9259,0.125,128,1,8,32,1,4,182,0,69632
5120,721856,0.9307,0.125,128,1,8,32,1,4,182,0,69632
5136,725984,0.9246,0.125,128,1,8,32,1,4,182,0,69632
5152,733504,0.9285,0.125,128,1,8,32,1,4,182,0,69632
5168,730016,0.9285,0.125,128,1,8,32,1,4,182,0,69632
5184,734624,0.9256,0.125,128,1,8,32,1,4,182,0,69632
5200,732064,0.9215,0.125,128,1,8,32,1,4,182,0,69632
5216,734336,0.9214,0.125,128,1,8,32,1,4,182,0,69632
5232,740480,0.9204,0.125,128,1,8,32,1,4,182,0,69632
5248,741952,0.9261,0.125,128,1,8,32,1,4,182,0,69632
5264,744032,0.9231,0.125,128,1,8,32,1,4,182,0,69632
5280,743648,0.923,0.125,128,1,8,32,1,4,182,0,69632
5296,748352,0.927,0.125,128,1,8,32,1,4,182,0,69632
5312,750528,0.925,0.125,128,1,8,32,1,4,182,0,69632
5328,753536,0.9297,0.125,128,1,8,32,1,4,182,0,69632
5344,754592,0.9336,0.125,128,1,8,32,1,4,182,0,69632
5360,760608,0.935,0.125,128,1,8,32,1,4,182,0,69632
5376,758816,0.9313,0.125,128,1,8,32,1,4,182,0,69632
5392,762080,0.9278,0.125,128,1,8,32,1,4,182,0,69632
5408,762176,0.9325,0.125,128,1,8,32,1,4,182,0,69632
5424,765568,0.9259,0.125,128,1,8,32,1,4,182,0,69632
5440,767904,0.937,0.125,128,1,8,32,1,4,182,0,69632
5456,772512,0.9261,0.125,128,1,8,32,1,4,182,0,69632
5472,777696,0.9269,0.125,128,1,8,32,1,4,182,0,69632
5488,774944,0.9236,0.125,128,1,8,32,1,4,182,0,69632
5504,777952,0.9322,0.125,128,1,8,32,1,4,182,0,69632
5520,777472,0.9182,0.125,128,1,8,32,1,4,182,0,69632
5536,784960,0.919,0.125,128,1,8,32,1,4,182,0,69632
5552,782656,0.9203,0.125,128,1,8,32,1,4,182,0,69632
5568,786528,0.9189,0.125,128,1,8,32,1,4,182,0,69632
5584,798944,0.9269,0.125,128,1,8,32,1,4,182,0,69632
5600,799200,0.9266,0.125,128,1,8,32,1,4,182,0,69632
5616,800032,0.927,0.125,128,1,8,32,1,4,182,0,69632
5632,802848,0.9311,0.125,128,1,8,32,1,4,182,0,69632
5648,797664,0.919,0.125,128,1,8,32,1,4,182,0,69632
5664,799072,0.9215,0.125,128,1,8,32,1,4,182,0,69632
5680,801792,0.9243,0.125,128,1,8,32,1,4,182,0,69632
5696,803520,0.9259,0.125,128,1,8,32,1,4,182,0,69632
5712,810304,0.9198,0.125,128,1,8,32,1,4,182,0,69632
5728,810240,0.9252,0.125,128,1,8,32,1,4,182,0,69632
5744,815680,0.925,0.125,128,1,8,32,1,4,182,0,69632
5760,817120,0.926,0.125,128,1,8,32,1,4,182,0,69632
5776,822560,0.929,0.125,128,1,8,32,1,4,182,0,69632
5792,825248,0.9256,0.125,128,1,8,32,1,4,182,0,69632
5808,825376,0.9311,0.125,128,1,8,32,1,4,182,0,69632
5824,829728,0.9291,0.125,128,1,8,32,1,4,182,0,69632
5840,827872,0.9239,0.125,128,1,8,32,1,4,182,0,69632
5856,827999,0.9212,0.125,128,1,8,32,1,4,182,0,69632
5872,833216,0.9232,0.125,128,1,8,32,1,4,182,0,69632
5888,832960,0.922,0.125,128,1,8,32,1,4,182,0,69632
5904,830432,0.9254,0.125,128,1,8,32,1,4,182,0,69632
5920,833376,0.9249,0.125,128,1,8,32,1,4,182,0,69632
5936,833312,0.9293,0.125,128,1,8,32,1,4,182,0,69632
5952,835200,0.9172,0.125,128,1,8,32,1,4,182,0,69632
5968,841920,0.9242,0.125,128,1,8,32,1,4,182,0,69632
5984,841984,0.9207,0.125,128,1,8,32,1,4,182,0,69632
6000,842304,0.9223,0.125,128,1,8,32,1,4,182,0,69632
6016,849632,0.9224,0.125,128,1,8,32,1,4,182,0,69632
6032,854176,0.9254,0.125,128,1,8,32,1,4,182,0,69632
6048,850656,0.9214,0.125,128,1,8,32,1,4,182,0,69632
6064,853280,0.927,0.125,128,1,8,32,1,4,182,0,69632
6080,858656,0.9257,0.125,128,1,8,32,1,4,182,0,69632
6096,852448,0.9302,0.125,128,1,8,32,1,4,182,0,69632
6112,851584,0.9323,0.125,128,1,8,32,1,4,182,0,69632
6128,857440,0.9329,0.125,128,1,8,32,1,4,182,0,69632
6144,860896,0.9321,0.125,128,1,8,32,1,4,182,0,69632
6160,869280,0.9305,0.125,128,1,8,32,1,4,182,0,69632
6176,869856,0.9319,0.125,128,1,8,32,1,4,182,0,69632
6192,874912,0.934,0.125,128,1,8,32,1,4,182,0,69632
6208,873728,0.9321,0.125,128,1,8,32,1,4,182,0,69632
6224,875104,0.9233,0.125,128,1,8,32,1,4,182,0,69632
6240,882720,0.9242,0.125,128,1,8,32,1,4,182,0,69632
6256,884064,0.9313,0.125,128,1,8,32,1,4,182,0,69632
6272,883328,0.9262,0.125,128,1,8,32,1,4,182,0,69632
6288,885440,0.9276,0.125,128,1,8,32,1,4,182,0,69632
6304,890720,0.9215,0.125,128,1,8,32,1,4,182,0,69632
6320,889376,0.9253,0.125,128,1,8,32,1,4,182,0,69632
6336,895680,0.9288,0.125,128,1,8,32,1,4,182,0,69632
6352,899328,0.9245,0.125,128,1,8,32,1,4,182,0,69632
6368,898336,0.9276,0.125,128,1,8,32,1,4,182,0,69632
6384,902240,0.9282,0.125,128,1,8,32,1,4,182,0,69632
6400,903392,0.9275,0.125,128,1,8,32,1,4,182,0,69632
6416,911200,0.9225,0.125,128,1,8,32,1,4,182,0,69632
6432,908960,0.9222,0.125,128,1,8,32,1,4,182,0,69632
6448,910720,0.9243,0.125,128,1,8,32,1,4,182,0,69632
6464,913280,0.9265,0.125,128,1,8,32,1,4,182,0,69632
6480,909632,0.9165,0.125,128,1,8,32,1,4,182,0,69632
6496,909024,0.9125,0.125,128,1,8,32,1,4,182,0,69632
6512,912608,0.9166,0.125,128,1,8,32,1,4,182,0,69632
6528,917344,0.9181,0.125,128,1,8,32,1,4,182,0,69632
6544,930624,0.9234,0.125,128,1,8,32,1,4,182,0,69632
6560,925824,0.9181,0.125,128,1,8,32,1,4,182,0,69632
