tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
1216,6048,0.0178,0.125,10,1,1,32,1,4,182,0,69632
1232,6144,0.0178,0.125,10,1,1,32,1,4,182,0,69632
1248,6176,0.0185,0.125,10,1,1,32,1,4,182,0,69632
1264,5984,0.0183,0.125,10,1,1,32,1,4,182,0,69632
1280,6048,0.0188,0.125,10,1,1,32,1,4,182,0,69632
1296,6112,0.019,0.125,11,1,1,32,1,4,182,0,69632
1312,6048,0.0192,0.125,11,1,1,32,1,4,182,0,69632
1328,6048,0.0194,0.125,11,1,1,32,1,4,182,0,69632
1344,6016,0.0196,0.125,11,1,1,32,1,4,182,0,69632
1360,6208,0.0198,0.125,11,1,1,32,1,4,182,0,69632
1376,6112,0.0196,0.125,11,1,1,32,1,4,182,0,69632
1392,6016,0.0203,0.125,11,1,1,32,1,4,182,0,69632
1408,6048,0.0207,0.125,11,1,1,32,1,4,182,0,69632
1424,6112,0.0207,0.125,12,1,1,32,1,4,182,0,69632
1440,6144,0.0211,0.125,12,1,1,32,1,4,182,0,69632
1456,6048,0.0208,0.125,12,1,1,32,1,4,182,0,69632
1472,6080,0.0211,0.125,12,1,1,32,1,4,182,0,69632
1488,6176,0.0218,0.125,12,1,1,32,1,4,182,0,69632
1504,6144,0.0217,0.125,12,1,1,32,1,4,182,0,69632
1520,6048,0.022,0.125,12,1,1,32,1,4,182,0,69632
1536,6080,0.0223,0.125,12,1,1,32,1,4,182,0,69632
1552,6112,0.0222,0.125,13,1,1,32,1,4,182,0,69632
1568,6272,0.0225,0.125,13,1,1,32,1,4,182,0,69632
1584,6208,0.0232,0.125,13,1,1,32,1,4,182,0,69632
1600,6144,0.0229,0.125,13,1,1,32,1,4,182,0,69632
1616,6176,0.0235,0.125,13,1,1,32,1,4,182,0,69632
1632,6240,0.0236,0.125,13,1,1,32,1,4,182,0,69632
1648,6112,0.0235,0.125,13,1,1,32,1,4,182,0,69632
1664,6080,0.0241,0.125,13,1,1,32,1,4,182,0,69632
1680,6080,0.0231,0.125,14,1,1,32,1,4,182,0,69632
1696,6144,0.0242,0.125,14,1,1,32,1,4,182,0,69632
1712,6080,0.0249,0.125,14,1,1,32,1,4,182,0,69632
1728,6144,0.0245,0.125,14,1,1,32,1,4,182,0,69632
1744,6176,0.0248,0.125,14,1,1,32,1,4,182,0,69632
1760,6112,0.0251,0.125,14,1,1,32,1,4,182,0,69632
1776,6048,0.0257,0.125,14,1,1,32,1,4,182,0,69632
1792,6176,0.0254,0.125,14,1,1,32,1,4,182,0,69632
1808,6144,0.0254,0.125,15,1,1,32,1,4,182,0,69632
1824,6112,0.0263,0.125,15,1,1,32,1,4,182,0,69632
1840,6144,0.0266,0.125,15,1,1,32,1,4,182,0,69632
1856,6176,0.0262,0.125,15,1,1,32,1,4,182,0,69632
1872,6208,0.0271,0.125,15,1,1,32,1,4,182,0,69632
1888,6304,0.0269,0.125,15,1,1,32,1,4,182,0,69632
1904,6080,0.0264,0.125,15,1,1,32,1,4,182,0,69632
1920,6112,0.028,0.125,15,1,1,32,1,4,182,0,69632
1936,6144,0.0273,0.125,16,1,1,32,1,4,182,0,69632
1952,6144,0.028,0.125,16,1,1,32,1,4,182,0,69632
1968,6176,0.0275,0.125,16,1,1,32,1,4,182,0,69632
1984,6176,0.0283,0.125,16,1,1,32,1,4,182,0,69632
2000,6240,0.0283,0.125,16,1,1,32,1,4,182,0,69632
2016,6144,0.0286,0.125,16,1,1,32,1,4,182,0,69632
2032,6144,0.0292,0.125,16,1,1,32,1,4,182,0,69632
2048,6176,0.0296,0.125,16,1,1,32,1,4,182,0,69632
2064,6208,0.0286,0.125,17,1,1,32,1,4,182,0,69632
2080,6336,0.029,0.125,17,1,1,32,1,4,182,0,69632
2096,6048,0.0298,0.125,17,1,1,32,1,4,182,0,69632
2112,6080,0.0293,0.125,17,1,1,32,1,4,182,0,69632
2128,6240,0.0302,0.125,17,1,1,32,1,4,182,0,69632
2144,6208,0.0304,0.125,17,1,1,32,1,4,182,0,69632
2160,6112,0.0301,0.125,17,1,1,32,1,4,182,0,69632
2176,6112,0.0312,0.125,17,1,1,32,1,4,182,0,69632
2192,6240,0.0304,0.125,18,1,1,32,1,4,182,0,69632
2208,6304,0.0305,0.125,18,1,1,32,1,4,182,0,69632
2224,6080,0.0321,0.125,18,1,1,32,1,4,182,0,69632
2240,6112,0.0313,0.125,18,1,1,32,1,4,182,0,69632
2256,6304,0.0321,0.125,18,1,1,32,1,4,182,0,69632
2272,6336,0.032,0.125,18,1,1,32,1,4,182,0,69632
2288,6016,0.0324,0.125,18,1,1,32,1,4,182,0,69632
2304,6112,0.0327,0.125,18,1,1,32,1,4,182,0,69632
2320,6208,0.0329,0.125,19,1,1,32,1,4,182,0,69632
2336,6240,0.0333,0.125,19,1,1,32,1,4,182,0,69632
2352,6144,0.0332,0.125,19,1,1,32,1,4,182,0,69632
2368,6176,0.0337,0.125,19,1,1,32,1,4,182,0,69632
2384,6400,0.0331,0.125,19,1,1,32,1,4,182,0,69632
2400,6304,0.0326,0.125,19,1,1,32,1,4,182,0,69632
2416,6048,0.0337,0.125,19,1,1,32,1,4,182,0,69632
2432,6048,0.0333,0.125,19,1,1,32,1,4,182,0,69632
2448,6240,0.034,0.125,20,1,1,32,1,4,182,0,69632
2464,6176,0.0351,0.125,20,1,1,32,1,4,182,0,69632
2480,6176,0.0357,0.125,20,1,1,32,1,4,182,0,69632
2496,6208,0.0353,0.125,20,1,1,32,1,4,182,0,69632
2512,6304,0.0359,0.125,20,1,1,32,1,4,182,0,69632
2528,6208,0.035,0.125,20,1,1,32,1,4,182,0,69632
2544,6144,0.0362,0.125,20,1,1,32,1,4,182,0,69632
2560,6176,0.0359,0.125,20,1,1,32,1,4,182,0,69632
2576,6272,0.0358,0.125,21,1,1,32,1,4,182,0,69632
2592,6336,0.0359,0.125,21,1,1,32,1,4,182,0,69632
2608,6112,0.0372,0.125,21,1,1,32,1,4,182,0,69632
2624,6144,0.0372,0.125,21,1,1,32,1,4,182,0,69632
2640,6240,0.0367,0.125,21,1,1,32,1,4,182,0,69632
2656,6240,0.0372,0.125,21,1,1,32,1,4,182,0,69632
2672,6176,0.0365,0.125,21,1,1,32,1,4,182,0,69632
2688,6208,0.0379,0.125,21,1,1,32,1,4,182,0,69632
2704,6304,0.0381,0.125,22,1,1,32,1,4,182,0,69632
2720,6400,0.0382,0.125,22,1,1,32,1,4,182,0,69632
2736,6112,0.0394,0.125,22,1,1,32,1,4,182,0,69632
2752,6112,0.0388,0.125,22,1,1,32,1,4,182,0,69632
2768,6304,0.0386,0.125,22,1,1,32,1,4,182,0,69632
2784,6336,0.0384,0.125,22,1,1,32,1,4,182,0,69632
2800,6080,0.0396,0.125,22,1,1,32,1,4,182,0,69632
2816,6112,0.0403,0.125,22,1,1,32,1,4,182,0,69632
2832,6176,0.0393,0.125,23,1,1,32,1,4,182,0,69632
2848,6240,0.0397,0.125,23,1,1,32,1,4,182,0,69632
2864,6176,0.0407,0.125,23,1,1,32,1,4,182,0,69632
2880,6144,0.0408,0.125,23,1,1,32,1,4,182,0,69632
2896,6304,0.0401,0.125,23,1,1,32,1,4,182,0,69632
2912,6304,0.0405,0.125,23,1,1,32,1,4,182,0,69632
2928,6080,0.041,0.125,23,1,1,32,1,4,182,0,69632
2944,6112,0.0408,0.125,23,1,1,32,1,4,182,0,69632
2960,6304,0.0404,0.125,24,1,1,32,1,4,182,0,69632
2976,6240,0.0416,0.125,24,1,1,32,1,4,182,0,69632
2992,6144,0.0407,0.125,24,1,1,32,1,4,182,0,69632
3008,6144,0.0418,0.125,24,1,1,32,1,4,182,0,69632
3024,6336,0.041,0.125,24,1,1,32,1,4,182,0,69632
3040,6304,0.0423,0.125,24,1,1,32,1,4,182,0,69632
3056,6080,0.0425,0.125,24,1,1,32,1,4,182,0,69632
3072,6144,0.0425,0.125,24,1,1,32,1,4,182,0,69632
3088,6336,0.0427,0.125,25,1,1,32,1,4,182,0,69632
3104,6336,0.0432,0.125,25,1,1,32,1,4,182,0,69632
3120,6176,0.0434,0.125,25,1,1,32,1,4,182,0,69632
3136,6208,0.0435,0.125,25,1,1,32,1,4,182,0,69632
3152,6464,0.0424,0.125,25,1,1,32,1,4,182,0,69632
3168,6432,0.0429,0.125,25,1,1,32,1,4,182,0,69632
3184,6240,0.0428,0.125,25,1,1,32,1,4,182,0,69632
3200,6240,0.0445,0.125,25,1,1,32,1,4,182,0,69632
3216,6304,0.0441,0.125,26,1,1,32,1,4,182,0,69632
3232,6304,0.0447,0.125,26,1,1,32,1,4,182,0,69632
3248,6176,0.0455,0.125,26,1,1,32,1,4,182,0,69632
3264,6208,0.045,0.125,26,1,1,32,1,4,182,0,69632
3280,6400,0.0457,0.125,26,1,1,32,1,4,182,0,69632
3296,6368,0.044,0.125,26,1,1,32,1,4,182,0,69632
3312,6176,0.0446,0.125,26,1,1,32,1,4,182,0,69632
3328,6304,0.0466,0.125,26,1,1,32,1,4,182,0,69632
3344,6432,0.0453,0.125,27,1,1,32,1,4,182,0,69632
3360,6432,0.0464,0.125,27,1,1,32,1,4,182,0,69632
3376,6272,0.0455,0.125,27,1,1,32,1,4,182,0,69632
3392,6144,0.0469,0.125,27,1,1,32,1,4,182,0,69632
3408,6368,0.047,0.125,27,1,1,32,1,4,182,0,69632
3424,6336,0.0475,0.125,27,1,1,32,1,4,182,0,69632
3440,6176,0.0468,0.125,27,1,1,32,1,4,182,0,69632
3456,6176,0.0471,0.125,27,1,1,32,1,4,182,0,69632
3472,6432,0.0469,0.125,28,1,1,32,1,4,182,0,69632
3488,6368,0.0482,0.125,28,1,1,32,1,4,182,0,69632
3504,6208,0.0489,0.125,28,1,1,32,1,4,182,0,69632
3520,6240,0.0478,0.125,28,1,1,32,1,4,182,0,69632
3536,6432,0.0469,0.125,28,1,1,32,1,4,182,0,69632
3552,6528,0.0479,0.125,28,1,1,32,1,4,182,0,69632
3568,6304,0.0485,0.125,28,1,1,32,1,4,182,0,69632
3584,6208,0.0495,0.125,28,1,1,32,1,4,182,0,69632
3600,6400,0.0494,0.125,29,1,1,32,1,4,182,0,69632
3616,6304,0.0499,0.125,29,1,1,32,1,4,182,0,69632
3632,6272,0.05,0.125,29,1,1,32,1,4,182,0,69632
3648,6304,0.0502,0.125,29,1,1,32,1,4,182,0,69632
3664,6720,0.0497,0.125,29,1,1,32,1,4,182,0,69632
3680,6560,0.0497,0.125,29,1,1,32,1,4,182,0,69632
3696,6272,0.0507,0.125,29,1,1,32,1,4,182,0,69632
3712,6304,0.0508,0.125,29,1,1,32,1,4,182,0,69632
3728,6304,0.0504,0.125,30,1,1,32,1,4,182,0,69632
3744,6272,0.0503,0.125,30,1,1,32,1,4,182,0,69632
3760,6240,0.0508,0.125,30,1,1,32,1,4,182,0,69632
3776,6208,0.0527,0.125,30,1,1,32,1,4,182,0,69632
3792,6464,0.0524,0.125,30,1,1,32,1,4,182,0,69632
3808,6560,0.0509,0.125,30,1,1,32,1,4,182,0,69632
3824,6304,0.0508,0.125,30,1,1,32,1,4,182,0,69632
3840,6208,0.0527,0.125,30,1,1,32,1,4,182,0,69632
3856,6656,0.0518,0.125,31,1,1,32,1,4,182,0,69632
3872,6464,0.0512,0.125,31,1,1,32,1,4,182,0,69632
3888,6272,0.0525,0.125,31,1,1,32,1,4,182,0,69632
3904,6304,0.0522,0.125,31,1,1,32,1,4,182,0,69632
3920,6368,0.0537,0.125,31,1,1,32,1,4,182,0,69632
3936,6336,0.0525,0.125,31,1,1,32,1,4,182,0,69632
3952,6304,0.0535,0.125,31,1,1,32,1,4,182,0,69632
3968,6240,0.0545,0.125,31,1,1,32,1,4,182,0,69632
3984,6496,0.0524,0.125,32,1,1,32,1,4,182,0,69632
4000,6464,0.0545,0.125,32,1,1,32,1,4,182,0,69632
4016,6336,0.0555,0.125,32,1,1,32,1,4,182,0,69632
4032,6208,0.0554,0.125,32,1,1,32,1,4,182,0,69632
4048,6560,0.0559,0.125,32,1,1,32,1,4,182,0,69632
4064,6464,0.0553,0.125,32,1,1,32,1,4,182,0,69632
4080,6304,0.0542,0.125,32,1,1,32,1,4,182,0,69632
4096,6368,0.0566,0.125,32,1,1,32,1,4,182,0,69632
4112,6432,0.0554,0.125,33,1,1,32,1,4,182,0,69632
4128,6432,0.055,0.125,33,1,1,32,1,4,182,0,69632
4144,6240,0.0564,0.125,33,1,1,32,1,4,182,0,69632
4160,6304,0.0564,0.125,33,1,1,32,1,4,182,0,69632
4176,6656,0.055,0.125,33,1,1,32,1,4,182,0,69632
4192,6560,0.0565,0.125,33,1,1,32,1,4,182,0,69632
4208,6368,0.0558,0.125,33,1,1,32,1,4,182,0,69632
4224,6368,0.0555,0.125,33,1,1,32,1,4,182,0,69632
4240,6400,0.0562,0.125,34,1,1,32,1,4,182,0,69632
4256,6400,0.0569,0.125,34,1,1,32,1,4,182,0,69632
4272,6240,0.0585,0.125,34,1,1,32,1,4,182,0,69632
4288,6240,0.0572,0.125,34,1,1,32,1,4,182,0,69632
4304,6464,0.0568,0.125,34,1,1,32,1,4,182,0,69632
4320,6400,0.0582,0.125,34,1,1,32,1,4,182,0,69632
4336,6240,0.0575,0.125,34,1,1,32,1,4,182,0,69632
4352,6240,0.0591,0.125,34,1,1,32,1,4,182,0,69632
4368,6528,0.0578,0.125,35,1,1,32,1,4,182,0,69632
4384,6496,0.0591,0.125,35,1,1,32,1,4,182,0,69632
4400,6336,0.059,0.125,35,1,1,32,1,4,182,0,69632
4416,6336,0.058,0.125,35,1,1,32,1,4,182,0,69632
4432,6464,0.0595,0.125,35,1,1,32,1,4,182,0,69632
4448,6432,0.0583,0.125,35,1,1,32,1,4,182,0,69632
4464,6272,0.0586,0.125,35,1,1,32,1,4,182,0,69632
4480,6304,0.0591,0.125,35,1,1,32,1,4,182,0,69632
4496,6432,0.0614,0.125,36,1,1,32,1,4,182,0,69632
4512,6560,0.0607,0.125,36,1,1,32,1,4,182,0,69632
4528,6368,0.0614,0.125,36,1,1,32,1,4,182,0,69632
4544,6304,0.0602,0.125,36,1,1,32,1,4,182,0,69632
4560,6624,0.0608,0.125,36,1,1,32,1,4,182,0,69632
4576,6592,0.0609,0.125,36,1,1,32,1,4,182,0,69632
4592,6272,0.0614,0.125,36,1,1,32,1,4,182,0,69632
4608,6464,0.0636,0.125,36,1,1,32,1,4,182,0,69632
4624,6464,0.0607,0.125,37,1,1,32,1,4,182,0,69632
4640,6496,0.0617,0.125,37,1,1,32,1,4,182,0,69632
4656,6208,0.0626,0.125,37,1,1,32,1,4,182,0,69632
4672,6272,0.0623,0.125,37,1,1,32,1,4,182,0,69632
4688,6560,0.0631,0.125,37,1,1,32,1,4,182,0,69632
4704,6720,0.0604,0.125,37,1,1,32,1,4,182,0,69632
4720,6208,0.0626,0.125,37,1,1,32,1,4,182,0,69632
4736,6400,0.0641,0.125,37,1,1,32,1,4,182,0,69632
4752,6432,0.0619,0.125,38,1,1,32,1,4,182,0,69632
4768,6400,0.0635,0.125,38,1,1,32,1,4,182,0,69632
4784,6208,0.0655,0.125,38,1,1,32,1,4,182,0,69632
4800,6272,0.0636,0.125,38,1,1,32,1,4,182,0,69632
4816,6464,0.064,0.125,38,1,1,32,1,4,182,0,69632
4832,6528,0.0636,0.125,38,1,1,32,1,4,182,0,69632
4848,6240,0.0657,0.125,38,1,1,32,1,4,182,0,69632
4864,6304,0.0647,0.125,38,1,1,32,1,4,182,0,69632
4880,6496,0.0652,0.125,39,1,1,32,1,4,182,0,69632
4896,6624,0.0651,0.125,39,1,1,32,1,4,182,0,69632
4912,6304,0.0644,0.125,39,1,1,32,1,4,182,0,69632
4928,6336,0.0664,0.125,39,1,1,32,1,4,182,0,69632
4944,6528,0.0646,0.125,39,1,1,32,1,4,182,0,69632
4960,6432,0.0654,0.125,39,1,1,32,1,4,182,0,69632
4976,6240,0.0662,0.125,39,1,1,32,1,4,182,0,69632
4992,6272,0.0677,0.125,39,1,1,32,1,4,182,0,69632
5008,6560,0.0677,0.125,40,1,1,32,1,4,182,0,69632
5024,6432,0.0674,0.125,40,1,1,32,1,4,182,0,69632
5040,6336,0.0674,0.125,40,1,1,32,1,4,182,0,69632
5056,6368,0.068,0.125,40,1,1,32,1,4,182,0,69632
5072,6464,0.0671,0.125,40,1,1,32,1,4,182,0,69632
5088,6496,0.0674,0.125,40,1,1,32,1,4,182,0,69632
5104,6304,0.0673,0.125,40,1,1,32,1,4,182,0,69632
5120,6304,0.067,0.125,40,1,1,32,1,4,182,0,69632
5136,6528,0.0679,0.125,41,1,1,32,1,4,182,0,69632
5152,6464,0.0658,0.125,41,1,1,32,1,4,182,0,69632
5168,6368,0.0674,0.125,41,1,1,32,1,4,182,0,69632
5184,6368,0.0674,0.125,41,1,1,32,1,4,182,0,69632
5200,6400,0.0679,0.125,41,1,1,32,1,4,182,0,69632
5216,6464,0.068,0.125,41,1,1,32,1,4,182,0,69632
5232,6368,0.0681,0.125,41,1,1,32,1,4,182,0,69632
5248,6368,0.0706,0.125,41,1,1,32,1,4,182,0,69632
5264,6464,0.0689,0.125,42,1,1,32,1,4,182,0,69632
5280,6592,0.069,0.125,42,1,1,32,1,4,182,0,69632
5296,6208,0.0713,0.125,42,1,1,32,1,4,182,0,69632
5312,6304,0.0708,0.125,42,1,1,32,1,4,182,0,69632
5328,6496,0.0699,0.125,42,1,1,32,1,4,182,0,69632
5344,6656,0.0712,0.125,42,1,1,32,1,4,182,0,69632
5360,6432,0.0702,0.125,42,1,1,32,1,4,182,0,69632
5376,6368,0.071,0.125,42,1,1,32,1,4,182,0,69632
5392,6464,0.0706,0.125,43,1,1,32,1,4,182,0,69632
5408,6400,0.0702,0.125,43,1,1,32,1,4,182,0,69632
5424,6368,0.0726,0.125,43,1,1,32,1,4,182,0,69632
5440,6368,0.0719,0.125,43,1,1,32,1,4,182,0,69632
5456,6560,0.0725,0.125,43,1,1,32,1,4,182,0,69632
5472,6624,0.0695,0.125,43,1,1,32,1,4,182,0,69632
5488,6336,0.0732,0.125,43,1,1,32,1,4,182,0,69632
5504,6336,0.0735,0.125,43,1,1,32,1,4,182,0,69632
5520,6432,0.0729,0.125,44,1,1,32,1,4,182,0,69632
5536,6400,0.0727,0.125,44,1,1,32,1,4,182,0,69632
5552,6336,0.0688,0.125,44,1,1,32,1,4,182,0,69632
5568,6400,0.0736,0.125,44,1,1,32,1,4,182,0,69632
5584,6432,0.0735,0.125,44,1,1,32,1,4,182,0,69632
5600,6432,0.0725,0.125,44,1,1,32,1,4,182,0,69632
5616,6432,0.0731,0.125,44,1,1,32,1,4,182,0,69632
5632,6368,0.0759,0.125,44,1,1,32,1,4,182,0,69632
5648,6656,0.0743,0.125,45,1,1,32,1,4,182,0,69632
5664,6560,0.0739,0.125,45,1,1,32,1,4,182,0,69632
5680,6368,0.0739,0.125,45,1,1,32,1,4,182,0,69632
5696,6400,0.0733,0.125,45,1,1,32,1,4,182,0,69632
5712,6464,0.0748,0.125,45,1,1,32,1,4,182,0,69632
5728,6400,0.0718,0.125,45,1,1,32,1,4,182,0,69632
5744,6240,0.0751,0.125,45,1,1,32,1,4,182,0,69632
5760,6368,0.0767,0.125,45,1,1,32,1,4,182,0,69632
5776,6656,0.0757,0.125,46,1,1,32,1,4,182,0,69632
5792,6560,0.075,0.125,46,1,1,32,1,4,182,0,69632
5808,6368,0.0766,0.125,46,1,1,32,1,4,182,0,69632
5824,6528,0.0772,0.125,46,1,1,32,1,4,182,0,69632
5840,6752,0.0776,0.125,46,1,1,32,1,4,182,0,69632
5856,6656,0.0748,0.125,46,1,1,32,1,4,182,0,69632
5872,6432,0.0767,0.125,46,1,1,32,1,4,182,0,69632
5888,6464,0.0772,0.125,46,1,1,32,1,4,182,0,69632
5904,6496,0.0752,0.125,47,1,1,32,1,4,182,0,69632
5920,6464,0.0758,0.125,47,1,1,32,1,4,182,0,69632
5936,6400,0.0766,0.125,47,1,1,32,1,4,182,0,69632
5952,6400,0.0781,0.125,47,1,1,32,1,4,182,0,69632
5968,6656,0.0783,0.125,47,1,1,32,1,4,182,0,69632
5984,6592,0.0784,0.125,47,1,1,32,1,4,182,0,69632
6000,6432,0.0777,0.125,47,1,1,32,1,4,182,0,69632
6016,6528,0.0794,0.125,47,1,1,32,1,4,182,0,69632
6032,6560,0.078,0.125,48,1,1,32,1,4,182,0,69632
6048,6432,0.0782,0.125,48,1,1,32,1,4,182,0,69632
6064,6336,0.0792,0.125,48,1,1,32,1,4,182,0,69632
6080,6304,0.0807,0.125,48,1,1,32,1,4,182,0,69632
6096,6688,0.0783,0.125,48,1,1,32,1,4,182,0,69632
6112,6592,0.0793,0.125,48,1,1,32,1,4,182,0,69632
6128,6432,0.0805,0.125,48,1,1,32,1,4,182,0,69632
6144,6400,0.0806,0.125,48,1,1,32,1,4,182,0,69632
6160,6560,0.08,0.125,49,1,1,32,1,4,182,0,69632
6176,6432,0.08,0.125,49,1,1,32,1,4,182,0,69632
6192,6368,0.0804,0.125,49,1,1,32,1,4,182,0,69632
6208,6400,0.0821,0.125,49,1,1,32,1,4,182,0,69632
6224,6560,0.0804,0.125,49,1,1,32,1,4,182,0,69632
6240,6592,0.0791,0.125,49,1,1,32,1,4,182,0,69632
6256,6304,0.0803,0.125,49,1,1,32,1,4,182,0,69632
6272,6368,0.0822,0.125,49,1,1,32,1,4,182,0,69632
6288,6592,0.081,0.125,50,1,1,32,1,4,182,0,69632
6304,6464,0.0795,0.125,50,1,1,32,1,4,182,0,69632
6320,6400,0.0817,0.125,50,1,1,32,1,4,182,0,69632
6336,6464,0.0826,0.125,50,1,1,32,1,4,182,0,69632
6352,6464,0.0822,0.125,50,1,1,32,1,4,182,0,69632
6368,6496,0.0826,0.125,50,1,1,32,1,4,182,0,69632
6384,6272,0.084,0.125,50,1,1,32,1,4,182,0,69632
6400,6432,0.0814,0.125,50,1,1,32,1,4,182,0,69632
6416,6496,0.0828,0.125,51,1,1,32,1,4,182,0,69632
6432,6560,0.0848,0.125,51,1,1,32,1,4,182,0,69632
6448,6400,0.0849,0.125,51,1,1,32,1,4,182,0,69632
6464,6432,0.0831,0.125,51,1,1,32,1,4,182,0,69632
6480,6624,0.0844,0.125,51,1,1,32,1,4,182,0,69632
6496,6496,0.0823,0.125,51,1,1,32,1,4,182,0,69632
6512,6336,0.0828,0.125,51,1,1,32,1,4,182,0,69632
6528,6432,0.0863,0.125,51,1,1,32,1,4,182,0,69632
6544,6496,0.0828,0.125,52,1,1,32,1,4,182,0,69632
6560,6528,0.0861,0.125,52,1,1,32,1,4,182,0,69632
