tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
1248,11392,0.2929,0.125,112,1,2,32,1,4,182,0,69632
1264,11520,0.2953,0.125,112,1,2,32,1,4,182,0,69632
1280,11456,0.2969,0.125,112,1,2,32,1,4,182,0,69632
1296,11648,0.2973,0.125,112,1,2,32,1,4,182,0,69632
1312,11744,0.2975,0.125,112,1,2,32,1,4,182,0,69632
1328,11488,0.299,0.125,112,1,2,32,1,4,182,0,69632
1344,11520,0.3033,0.125,112,1,2,32,1,4,182,0,69632
1360,11488,0.3115,0.125,128,1,2,32,1,4,182,0,69632
1376,11744,0.3139,0.125,128,1,2,32,1,4,182,0,69632
1392,11552,0.3018,0.125,128,1,2,32,1,4,182,0,69632
1408,11808,0.3134,0.125,128,1,2,32,1,4,182,0,69632
1424,11840,0.3199,0.125,128,1,2,32,1,4,182,0,69632
1440,11904,0.3158,0.125,128,1,2,32,1,4,182,0,69632
1456,11552,0.3233,0.125,128,1,2,32,1,4,182,0,69632
1472,11776,0.3281,0.125,128,1,2,32,1,4,182,0,69632
1488,11968,0.3218,0.125,128,1,2,32,1,4,182,0,69632
1504,11808,0.3316,0.125,128,1,2,32,1,4,182,0,69632
1520,11808,0.3323,0.125,128,1,2,32,1,4,182,0,69632
1536,11840,0.3364,0.125,128,1,2,32,1,4,182,0,69632
1552,11296,0.3409,0.125,112,1,2,32,1,4,182,0,69632
1568,11456,0.3479,0.125,112,1,2,32,1,4,182,0,69632
1584,11360,0.354,0.125,112,1,2,32,1,4,182,0,69632
1600,11296,0.3548,0.125,112,1,2,32,1,4,182,0,69632
1616,11488,0.368,0.125,112,1,2,32,1,4,182,0,69632
1632,11520,0.3694,0.125,112,1,2,32,1,4,182,0,69632
1648,11424,0.3676,0.125,112,1,2,32,1,4,182,0,69632
1664,11328,0.3653,0.125,112,1,2,32,1,4,182,0,69632
1680,11584,0.3649,0.125,112,1,2,32,1,4,182,0,69632
1696,11712,0.3668,0.125,112,1,2,32,1,4,182,0,69632
1712,11488,0.3708,0.125,112,1,2,32,1,4,182,0,69632
1728,11616,0.3754,0.125,112,1,2,32,1,4,182,0,69632
1744,11712,0.3673,0.125,112,1,2,32,1,4,182,0,69632
1760,12160,0.3822,0.125,112,1,2,32,1,4,182,0,69632
1776,11904,0.3776,0.125,112,1,2,32,1,4,182,0,69632
1792,11904,0.3865,0.125,112,1,2,32,1,4,182,0,69632
1808,11936,0.3883,0.125,128,1,2,32,1,4,182,0,69632
1824,11968,0.3828,0.125,128,1,2,32,1,4,182,0,69632
1840,11680,0.3854,0.125,128,1,2,32,1,4,182,0,69632
1856,11712,0.3877,0.125,128,1,2,32,1,4,182,0,69632
1872,12064,0.3949,0.125,128,1,2,32,1,4,182,0,69632
1888,11872,0.3979,0.125,128,1,2,32,1,4,182,0,69632
1904,12000,0.3988,0.125,128,1,2,32,1,4,182,0,69632
1920,11968,0.3934,0.125,128,1,2,32,1,4,182,0,69632
1936,12000,0.4044,0.125,128,1,2,32,1,4,182,0,69632
1952,12032,0.3964,0.125,128,1,2,32,1,4,182,0,69632
1968,12192,0.3995,0.125,128,1,2,32,1,4,182,0,69632
1984,12160,0.4064,0.125,128,1,2,32,1,4,182,0,69632
2000,12000,0.4089,0.125,128,1,2,32,1,4,182,0,69632
2016,12096,0.4048,0.125,128,1,2,32,1,4,182,0,69632
2032,12224,0.4072,0.125,128,1,2,32,1,4,182,0,69632
2048,12032,0.4091,0.125,128,1,2,32,1,4,182,0,69632
2064,13536,0.3899,0.125,112,1,2,32,1,4,182,0,69632
2080,13728,0.3927,0.125,112,1,2,32,1,4,182,0,69632
2096,13312,0.3902,0.125,112,1,2,32,1,4,182,0,69632
2112,13568,0.4083,0.125,112,1,2,32,1,4,182,0,69632
2128,13632,0.4009,0.125,112,1,2,32,1,4,182,0,69632
2144,13728,0.4065,0.125,112,1,2,32,1,4,182,0,69632
2160,14112,0.4079,0.125,112,1,2,32,1,4,182,0,69632
2176,13600,0.3971,0.125,112,1,2,32,1,4,182,0,69632
2192,14016,0.411,0.125,112,1,2,32,1,4,182,0,69632
2208,14208,0.4221,0.125,112,1,2,32,1,4,182,0,69632
2224,14048,0.422,0.125,112,1,2,32,1,4,182,0,69632
2240,14240,0.4164,0.125,112,1,2,32,1,4,182,0,69632
2256,13792,0.412,0.125,128,1,2,32,1,4,182,0,69632
2272,14080,0.4326,0.125,128,1,2,32,1,4,182,0,69632
2288,14304,0.4168,0.125,128,1,2,32,1,4,182,0,69632
2304,14048,0.4297,0.125,128,1,2,32,1,4,182,0,69632
2320,14240,0.432,0.125,128,1,2,32,1,4,182,0,69632
2336,14144,0.418,0.125,128,1,2,32,1,4,182,0,69632
2352,14080,0.4403,0.125,128,1,2,32,1,4,182,0,69632
2368,14176,0.4285,0.125,128,1,2,32,1,4,182,0,69632
2384,14464,0.4376,0.125,128,1,2,32,1,4,182,0,69632
2400,14240,0.446,0.125,128,1,2,32,1,4,182,0,69632
2416,14560,0.4456,0.125,128,1,2,32,1,4,182,0,69632
2432,14304,0.4427,0.125,128,1,2,32,1,4,182,0,69632
2448,14272,0.443,0.125,128,1,2,32,1,4,182,0,69632
2464,14784,0.4411,0.125,128,1,2,32,1,4,182,0,69632
2480,14784,0.4517,0.125,128,1,2,32,1,4,182,0,69632
2496,14752,0.4597,0.125,128,1,2,32,1,4,182,0,69632
2512,15040,0.4533,0.125,128,1,2,32,1,4,182,0,69632
2528,14880,0.4572,0.125,128,1,2,32,1,4,182,0,69632
2544,14912,0.4563,0.125,128,1,2,32,1,4,182,0,69632
2560,14656,0.4538,0.125,128,1,2,32,1,4,182,0,69632
2576,15328,0.4627,0.125,112,1,2,32,1,4,182,0,69632
2592,14976,0.4725,0.125,112,1,2,32,1,4,182,0,69632
2608,14944,0.4549,0.125,112,1,2,32,1,4,182,0,69632
2624,14944,0.4507,0.125,112,1,2,32,1,4,182,0,69632
2640,16032,0.4187,0.125,112,1,2,32,1,4,182,0,69632
2656,15840,0.432,0.125,112,1,2,32,1,4,182,0,69632
2672,16224,0.4268,0.125,112,1,2,32,1,4,182,0,69632
2688,16160,0.4055,0.125,112,1,2,32,1,4,182,0,69632
2704,15744,0.4714,0.125,128,1,2,32,1,4,182,0,69632
2720,16032,0.4549,0.125,128,1,2,32,1,4,182,0,69632
2736,16160,0.4774,0.125,128,1,2,32,1,4,182,0,69632
2752,16032,0.4819,0.125,128,1,2,32,1,4,182,0,69632
2768,16320,0.4751,0.125,128,1,2,32,1,4,182,0,69632
2784,16224,0.4755,0.125,128,1,2,32,1,4,182,0,69632
2800,16224,0.473,0.125,128,1,2,32,1,4,182,0,69632
2816,16320,0.4815,0.125,128,1,2,32,1,4,182,0,69632
2832,16448,0.4784,0.125,128,1,2,32,1,4,182,0,69632
2848,16576,0.4808,0.125,128,1,2,32,1,4,182,0,69632
2864,16736,0.4905,0.125,128,1,2,32,1,4,182,0,69632
2880,16736,0.4893,0.125,128,1,2,32,1,4,182,0,69632
2896,17152,0.497,0.125,128,1,2,32,1,4,182,0,69632
2912,17024,0.5036,0.125,128,1,2,32,1,4,182,0,69632
2928,17376,0.5012,0.125,128,1,2,32,1,4,182,0,69632
2944,17248,0.4835,0.125,128,1,2,32,1,4,182,0,69632
2960,18016,0.4935,0.125,128,1,2,32,1,4,182,0,69632
2976,17984,0.5081,0.125,128,1,2,32,1,4,182,0,69632
2992,18208,0.5057,0.125,128,1,2,32,1,4,182,0,69632
3008,18208,0.5101,0.125,128,1,2,32,1,4,182,0,69632
3024,18816,0.4656,0.125,128,1,2,32,1,4,182,0,69632
3040,19552,0.4624,0.125,128,1,2,32,1,4,182,0,69632
3056,20000,0.4477,0.125,128,1,2,32,1,4,182,0,69632
3072,19360,0.4582,0.125,128,1,2,32,1,4,182,0,69632
3088,19264,0.4917,0.125,112,1,2,32,1,4,182,0,69632
3104,19040,0.4811,0.125,112,1,2,32,1,4,182,0,69632
3120,19104,0.4857,0.125,112,1,2,32,1,4,182,0,69632
3136,18976,0.4955,0.125,112,1,2,32,1,4,182,0,69632
3152,19712,0.4921,0.125,128,1,2,32,1,4,182,0,69632
3168,19904,0.4851,0.125,128,1,2,32,1,4,182,0,69632
3184,19840,0.507,0.125,128,1,2,32,1,4,182,0,69632
3200,19872,0.5103,0.125,128,1,2,32,1,4,182,0,69632
3216,20352,0.5122,0.125,128,1,2,32,1,4,182,0,69632
3232,20256,0.5051,0.125,128,1,2,32,1,4,182,0,69632
3248,20256,0.4933,0.125,128,1,2,32,1,4,182,0,69632
3264,20672,0.5033,0.125,128,1,2,32,1,4,182,0,69632
3280,20224,0.5009,0.125,128,1,2,32,1,4,182,0,69632
3296,20224,0.5107,0.125,128,1,2,32,1,4,182,0,69632
3312,20064,0.507,0.125,128,1,2,32,1,4,182,0,69632
3328,21472,0.5063,0.125,128,1,2,32,1,4,182,0,69632
3344,20768,0.5132,0.125,128,1,2,32,1,4,182,0,69632
3360,20992,0.517,0.125,128,1,2,32,1,4,182,0,69632
3376,20768,0.5197,0.125,128,1,2,32,1,4,182,0,69632
3392,20832,0.5129,0.125,128,1,2,32,1,4,182,0,69632
3408,21248,0.5206,0.125,128,1,2,32,1,4,182,0,69632
3424,21664,0.52,0.125,128,1,2,32,1,4,182,0,69632
3440,21600,0.5056,0.125,128,1,2,32,1,4,182,0,69632
3456,21056,0.5053,0.125,128,1,2,32,1,4,182,0,69632
3472,21600,0.5351,0.125,128,1,2,32,1,4,182,0,69632
3488,21664,0.5263,0.125,128,1,2,32,1,4,182,0,69632
3504,21952,0.5215,0.125,128,1,2,32,1,4,182,0,69632
3520,23136,0.5266,0.125,128,1,2,32,1,4,182,0,69632
3536,22176,0.5257,0.125,128,1,2,32,1,4,182,0,69632
3552,22016,0.5268,0.125,128,1,2,32,1,4,182,0,69632
3568,22208,0.5264,0.125,128,1,2,32,1,4,182,0,69632
3584,22656,0.5162,0.125,128,1,2,32,1,4,182,0,69632
3600,22208,0.5417,0.125,128,1,2,32,1,4,182,0,69632
3616,22624,0.5474,0.125,128,1,2,32,1,4,182,0,69632
3632,21824,0.5362,0.125,128,1,2,32,1,4,182,0,69632
3648,22496,0.5516,0.125,128,1,2,32,1,4,182,0,69632
3664,23584,0.5605,0.125,128,1,2,32,1,4,182,0,69632
3680,23680,0.553,0.125,128,1,2,32,1,4,182,0,69632
3696,23200,0.5548,0.125,128,1,2,32,1,4,182,0,69632
3712,23296,0.5588,0.125,128,1,2,32,1,4,182,0,69632
3728,23136,0.5592,0.125,128,1,2,32,1,4,182,0,69632
3744,23136,0.5622,0.125,128,1,2,32,1,4,182,0,69632
3760,22912,0.5522,0.125,128,1,2,32,1,4,182,0,69632
3776,23264,0.5549,0.125,128,1,2,32,1,4,182,0,69632
3792,24224,0.5476,0.125,128,1,2,32,1,4,182,0,69632
3808,23328,0.5475,0.125,128,1,2,32,1,4,182,0,69632
3824,23616,0.5483,0.125,128,1,2,32,1,4,182,0,69632
3840,23616,0.5578,0.125,128,1,2,32,1,4,182,0,69632
3856,24256,0.5616,0.125,128,1,2,32,1,4,182,0,69632
3872,23584,0.565,0.125,128,1,2,32,1,4,182,0,69632
3888,24096,0.5555,0.125,128,1,2,32,1,4,182,0,69632
3904,24064,0.5692,0.125,128,1,2,32,1,4,182,0,69632
3920,25280,0.5691,0.125,128,1,2,32,1,4,182,0,69632
3936,24736,0.5679,0.125,128,1,2,32,1,4,182,0,69632
3952,25024,0.5681,0.125,128,1,2,32,1,4,182,0,69632
3968,24832,0.5677,0.125,128,1,2,32,1,4,182,0,69632
3984,24768,0.5748,0.125,128,1,2,32,1,4,182,0,69632
4000,24416,0.5742,0.125,128,1,2,32,1,4,182,0,69632
4016,25216,0.5752,0.125,128,1,2,32,1,4,182,0,69632
4032,25056,0.5705,0.125,128,1,2,32,1,4,182,0,69632
4048,25536,0.5772,0.125,128,1,2,32,1,4,182,0,69632
4064,25120,0.5754,0.125,128,1,2,32,1,4,182,0,69632
4080,25408,0.5743,0.125,128,1,2,32,1,4,182,0,69632
4096,25536,0.5749,0.125,128,1,2,32,1,4,182,0,69632
4112,26368,0.5563,0.125,128,1,2,32,1,4,182,0,69632
4128,26432,0.5641,0.125,128,1,2,32,1,4,182,0,69632
4144,26496,0.5654,0.125,128,1,2,32,1,4,182,0,69632
4160,26432,0.5672,0.125,128,1,2,32,1,4,182,0,69632
4176,27360,0.5462,0.125,128,1,2,32,1,4,182,0,69632
4192,26880,0.5482,0.125,128,1,2,32,1,4,182,0,69632
4208,27456,0.5576,0.125,128,1,2,32,1,4,182,0,69632
4224,26848,0.5515,0.125,128,1,2,32,1,4,182,0,69632
4240,26816,0.5642,0.125,128,1,2,32,1,4,182,0,69632
4256,26752,0.5768,0.125,128,1,2,32,1,4,182,0,69632
4272,26720,0.575,0.125,128,1,2,32,1,4,182,0,69632
4288,26912,0.5629,0.125,128,1,2,32,1,4,182,0,69632
4304,26848,0.5655,0.125,128,1,2,32,1,4,182,0,69632
4320,27264,0.5563,0.125,128,1,2,32,1,4,182,0,69632
4336,27968,0.5732,0.125,128,1,2,32,1,4,182,0,69632
4352,27392,0.575,0.125,128,1,2,32,1,4,182,0,69632
4368,27552,0.5695,0.125,128,1,2,32,1,4,182,0,69632
4384,28608,0.5679,0.125,128,1,2,32,1,4,182,0,69632
4400,28256,0.5783,0.125,128,1,2,32,1,4,182,0,69632
4416,27872,0.5708,0.125,128,1,2,32,1,4,182,0,69632
4432,28384,0.5842,0.125,128,1,2,32,1,4,182,0,69632
4448,28480,0.5793,0.125,128,1,2,32,1,4,182,0,69632
4464,27872,0.5766,0.125,128,1,2,32,1,4,182,0,69632
4480,28096,0.5694,0.125,128,1,2,32,1,4,182,0,69632
4496,28160,0.5814,0.125,128,1,2,32,1,4,182,0,69632
4512,28128,0.5772,0.125,128,1,2,32,1,4,182,0,69632
4528,28608,0.5669,0.125,128,1,2,32,1,4,182,0,69632
4544,29376,0.5797,0.125,128,1,2,32,1,4,182,0,69632
4560,30048,0.5858,0.125,128,1,2,32,1,4,182,0,69632
4576,29472,0.5845,0.125,128,1,2,32,1,4,182,0,69632
4592,28960,0.5766,0.125,128,1,2,32,1,4,182,0,69632
4608,28960,0.5861,0.125,128,1,2,32,1,4,182,0,69632
4624,28672,0.6014,0.125,128,1,2,32,1,4,182,0,69632
4640,29472,0.5775,0.125,128,1,2,32,1,4,182,0,69632
4656,28928,0.5941,0.125,128,1,2,32,1,4,182,0,69632
4672,29248,0.5881,0.125,128,1,2,32,1,4,182,0,69632
4688,30528,0.6057,0.125,128,1,2,32,1,4,182,0,69632
4704,30016,0.6088,0.125,128,1,2,32,1,4,182,0,69632
4720,29664,0.6047,0.125,128,1,2,32,1,4,182,0,69632
4736,30112,0.6101,0.125,128,1,2,32,1,4,182,0,69632
4752,29280,0.6139,0.125,128,1,2,32,1,4,182,0,69632
4768,30112,0.6186,0.125,128,1,2,32,1,4,182,0,69632
4784,30880,0.617,0.125,128,1,2,32,1,4,182,0,69632
4800,31168,0.6091,0.125,128,1,2,32,1,4,182,0,69632
4816,29984,0.6191,0.125,128,1,2,32,1,4,182,0,69632
4832,30240,0.603,0.125,128,1,2,32,1,4,182,0,69632
4848,30784,0.6065,0.125,128,1,2,32,1,4,182,0,69632
4864,29792,0.6175,0.125,128,1,2,32,1,4,182,0,69632
4880,30688,0.6215,0.125,128,1,2,32,1,4,182,0,69632
4896,30880,0.6108,0.125,128,1,2,32,1,4,182,0,69632
4912,30464,0.6043,0.125,128,1,2,32,1,4,182,0,69632
4928,31072,0.618,0.125,128,1,2,32,1,4,182,0,69632
4944,31648,0.6221,0.125,128,1,2,32,1,4,182,0,69632
4960,30912,0.6238,0.125,128,1,2,32,1,4,182,0,69632
4976,31008,0.6223,0.125,128,1,2,32,1,4,182,0,69632
4992,30848,0.6181,0.125,128,1,2,32,1,4,182,0,69632
5008,30656,0.6144,0.125,128,1,2,32,1,4,182,0,69632
5024,30912,0.6217,0.125,128,1,2,32,1,4,182,0,69632
5040,32416,0.6046,0.125,128,1,2,32,1,4,182,0,69632
5056,31904,0.6024,0.125,128,1,2,32,1,4,182,0,69632
5072,31520,0.6248,0.125,128,1,2,32,1,4,182,0,69632
5088,32576,0.6316,0.125,128,1,2,32,1,4,182,0,69632
5104,32096,0.6119,0.125,128,1,2,32,1,4,182,0,69632
5120,32832,0.6271,0.125,128,1,2,32,1,4,182,0,69632
5136,32416,0.6081,0.125,128,1,2,32,1,4,182,0,69632
5152,32576,0.6038,0.125,128,1,2,32,1,4,182,0,69632
5168,32576,0.5949,0.125,128,1,2,32,1,4,182,0,69632
5184,32800,0.6012,0.125,128,1,2,32,1,4,182,0,69632
5200,32768,0.5992,0.125,128,1,2,32,1,4,182,0,69632
5216,33856,0.615,0.125,128,1,2,32,1,4,182,0,69632
5232,32960,0.6171,0.125,128,1,2,32,1,4,182,0,69632
5248,32704,0.6119,0.125,128,1,2,32,1,4,182,0,69632
5264,34560,0.6052,0.125,128,1,2,32,1,4,182,0,69632
5280,33728,0.6091,0.125,128,1,2,32,1,4,182,0,69632
5296,34176,0.6125,0.125,128,1,2,32,1,4,182,0,69632
5312,33408,0.6032,0.125,128,1,2,32,1,4,182,0,69632
5328,34912,0.5995,0.125,128,1,2,32,1,4,182,0,69632
5344,33600,0.6086,0.125,128,1,2,32,1,4,182,0,69632
5360,34144,0.6099,0.125,128,1,2,32,1,4,182,0,69632
5376,33664,0.6123,0.125,128,1,2,32,1,4,182,0,69632
5392,34464,0.6235,0.125,128,1,2,32,1,4,182,0,69632
5408,34240,0.6241,0.125,128,1,2,32,1,4,182,0,69632
5424,34912,0.6223,0.125,128,1,2,32,1,4,182,0,69632
5440,34688,0.6159,0.125,128,1,2,32,1,4,182,0,69632
5456,35008,0.6277,0.125,128,1,2,32,1,4,182,0,69632
5472,34752,0.6282,0.125,128,1,2,32,1,4,182,0,69632
5488,35616,0.6314,0.125,128,1,2,32,1,4,182,0,69632
5504,34624,0.6227,0.125,128,1,2,32,1,4,182,0,69632
5520,35072,0.6118,0.125,128,1,2,32,1,4,182,0,69632
5536,35232,0.626,0.125,128,1,2,32,1,4,182,0,69632
5552,35904,0.6293,0.125,128,1,2,32,1,4,182,0,69632
5568,35232,0.6297,0.125,128,1,2,32,1,4,182,0,69632
5584,35680,0.6265,0.125,128,1,2,32,1,4,182,0,69632
5600,36576,0.622,0.125,128,1,2,32,1,4,182,0,69632
5616,35424,0.633,0.125,128,1,2,32,1,4,182,0,69632
5632,36544,0.6342,0.125,128,1,2,32,1,4,182,0,69632
5648,37088,0.6269,0.125,128,1,2,32,1,4,182,0,69632
5664,36288,0.6232,0.125,128,1,2,32,1,4,182,0,69632
5680,36416,0.6292,0.125,128,1,2,32,1,4,182,0,69632
5696,36064,0.6377,0.125,128,1,2,32,1,4,182,0,69632
5712,38432,0.5937,0.125,128,1,2,32,1,4,182,0,69632
5728,38208,0.6041,0.125,128,1,2,32,1,4,182,0,69632
5744,39008,0.603,0.125,128,1,2,32,1,4,182,0,69632
5760,39552,0.5925,0.125,128,1,2,32,1,4,182,0,69632
5776,36000,0.6279,0.125,128,1,2,32,1,4,182,0,69632
5792,36576,0.6289,0.125,128,1,2,32,1,4,182,0,69632
5808,36192,0.6392,0.125,128,1,2,32,1,4,182,0,69632
5824,36704,0.6163,0.125,128,1,2,32,1,4,182,0,69632
5840,37568,0.6318,0.125,128,1,2,32,1,4,182,0,69632
5856,37344,0.6489,0.125,128,1,2,32,1,4,182,0,69632
5872,36832,0.6292,0.125,128,1,2,32,1,4,182,0,69632
5888,37152,0.6448,0.125,128,1,2,32,1,4,182,0,69632
5904,37504,0.6481,0.125,128,1,2,32,1,4,182,0,69632
5920,37088,0.6453,0.125,128,1,2,32,1,4,182,0,69632
5936,36800,0.6443,0.125,128,1,2,32,1,4,182,0,69632
5952,37888,0.6465,0.125,128,1,2,32,1,4,182,0,69632
5968,38656,0.6341,0.125,128,1,2,32,1,4,182,0,69632
5984,37696,0.6323,0.125,128,1,2,32,1,4,182,0,69632
6000,37472,0.6266,0.125,128,1,2,32,1,4,182,0,69632
6016,38304,0.6327,0.125,128,1,2,32,1,4,182,0,69632
6032,38464,0.6526,0.125,128,1,2,32,1,4,182,0,69632
6048,37984,0.6492,0.125,128,1,2,32,1,4,182,0,69632
6064,37760,0.6437,0.125,128,1,2,32,1,4,182,0,69632
6080,38624,0.6362,0.125,128,1,2,32,1,4,182,0,69632
6096,40576,0.6089,0.125,128,1,2,32,1,4,182,0,69632
6112,39488,0.6104,0.125,128,1,2,32,1,4,182,0,69632
6128,39712,0.6071,0.125,128,1,2,32,1,4,182,0,69632
6144,41440,0.6181,0.125,128,1,2,32,1,4,182,0,69632
6160,38944,0.6513,0.125,128,1,2,32,1,4,182,0,69632
6176,38560,0.6374,0.125,128,1,2,32,1,4,182,0,69632
6192,38560,0.6337,0.125,128,1,2,32,1,4,182,0,69632
6208,38976,0.6455,0.125,128,1,2,32,1,4,182,0,69632
6224,39456,0.6532,0.125,128,1,2,32,1,4,182,0,69632
6240,39328,0.6475,0.125,128,1,2,32,1,4,182,0,69632
6256,39584,0.6288,0.125,128,1,2,32,1,4,182,0,69632
6272,39104,0.6429,0.125,128,1,2,32,1,4,182,0,69632
6288,40544,0.6524,0.125,128,1,2,32,1,4,182,0,69632
6304,39552,0.6488,0.125,128,1,2,32,1,4,182,0,69632
6320,39680,0.6594,0.125,128,1,2,32,1,4,182,0,69632
6336,41088,0.6474,0.125,128,1,2,32,1,4,182,0,69632
6352,40544,0.6422,0.125,128,1,2,32,1,4,182,0,69632
6368,40256,0.6556,0.125,128,1,2,32,1,4,182,0,69632
6384,41856,0.6549,0.125,128,1,2,32,1,4,182,0,69632
6400,39488,0.6551,0.125,128,1,2,32,1,4,182,0,69632
6416,40512,0.6622,0.125,128,1,2,32,1,4,182,0,69632
6432,40704,0.6558,0.125,128,1,2,32,1,4,182,0,69632
6448,40960,0.6523,0.125,128,1,2,32,1,4,182,0,69632
6464,40736,0.6516,0.125,128,1,2,32,1,4,182,0,69632
6480,41856,0.6343,0.125,128,1,2,32,1,4,182,0,69632
6496,42176,0.633,0.125,128,1,2,32,1,4,182,0,69632
6512,41280,0.6423,0.125,128,1,2,32,1,4,182,0,69632
6528,42784,0.629,0.125,128,1,2,32,1,4,182,0,69632
6544,41760,0.6477,0.125,128,1,2,32,1,4,182,0,69632
6560,41600,0.6376,0.125,128,1,2,32,1,4,182,0,69632
