tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
816,6016,0.0237,0.125,7,1,2,32,1,4,182,0,69632
832,6112,0.0241,0.125,7,1,2,32,1,4,182,0,69632
848,5952,0.0239,0.125,7,1,2,32,1,4,182,0,69632
864,5952,0.0249,0.125,7,1,2,32,1,4,182,0,69632
880,6144,0.0257,0.125,7,1,2,32,1,4,182,0,69632
896,6144,0.026,0.125,7,1,2,32,1,4,182,0,69632
912,5888,0.0266,0.125,8,1,2,32,1,4,182,0,69632
928,5920,0.0256,0.125,8,1,2,32,1,4,182,0,69632
944,6144,0.0273,0.125,8,1,2,32,1,4,182,0,69632
960,6144,0.0275,0.125,8,1,2,32,1,4,182,0,69632
976,5952,0.0281,0.125,8,1,2,32,1,4,182,0,69632
992,5952,0.0285,0.125,8,1,2,32,1,4,182,0,69632
1008,6080,0.0283,0.125,8,1,2,32,1,4,182,0,69632
1024,6112,0.0294,0.125,8,1,2,32,1,4,182,0,69632
1040,6112,0.0305,0.125,9,1,2,32,1,4,182,0,69632
1056,6048,0.03,0.125,9,1,2,32,1,4,182,0,69632
1072,6208,0.0311,0.125,9,1,2,32,1,4,182,0,69632
1088,6336,0.0307,0.125,9,1,2,32,1,4,182,0,69632
1104,6240,0.0314,0.125,9,1,2,32,1,4,182,0,69632
1120,6048,0.0319,0.125,9,1,2,32,1,4,182,0,69632
1136,6240,0.0331,0.125,9,1,2,32,1,4,182,0,69632
1152,6176,0.0312,0.125,9,1,2,32,1,4,182,0,69632
1168,6144,0.0343,0.125,10,1,2,32,1,4,182,0,69632
1184,6112,0.0341,0.125,10,1,2,32,1,4,182,0,69632
1200,6112,0.0336,0.125,10,1,2,32,1,4,182,0,69632
1216,6272,0.0348,0.125,10,1,2,32,1,4,182,0,69632
1232,6304,0.0352,0.125,10,1,2,32,1,4,182,0,69632
1248,6016,0.0359,0.125,10,1,2,32,1,4,182,0,69632
1264,6208,0.0364,0.125,10,1,2,32,1,4,182,0,69632
1280,6304,0.0367,0.125,10,1,2,32,1,4,182,0,69632
1296,6272,0.0368,0.125,11,1,2,32,1,4,182,0,69632
1312,5984,0.0377,0.125,11,1,2,32,1,4,182,0,69632
1328,6208,0.0373,0.125,11,1,2,32,1,4,182,0,69632
1344,6272,0.0383,0.125,11,1,2,32,1,4,182,0,69632
1360,6112,0.0391,0.125,11,1,2,32,1,4,182,0,69632
1376,6080,0.0382,0.125,11,1,2,32,1,4,182,0,69632
1392,6176,0.0402,0.125,11,1,2,32,1,4,182,0,69632
1408,6176,0.0407,0.125,11,1,2,32,1,4,182,0,69632
1424,6240,0.0405,0.125,12,1,2,32,1,4,182,0,69632
1440,5984,0.0397,0.125,12,1,2,32,1,4,182,0,69632
1456,6112,0.0393,0.125,12,1,2,32,1,4,182,0,69632
1472,6176,0.0426,0.125,12,1,2,32,1,4,182,0,69632
1488,6336,0.0425,0.125,12,1,2,32,1,4,182,0,69632
1504,6048,0.043,0.125,12,1,2,32,1,4,182,0,69632
1520,6144,0.0429,0.125,12,1,2,32,1,4,182,0,69632
1536,6208,0.044,0.125,12,1,2,32,1,4,182,0,69632
1552,6368,0.043,0.125,13,1,2,32,1,4,182,0,69632
1568,6208,0.0428,0.125,13,1,2,32,1,4,182,0,69632
1584,6272,0.0434,0.125,13,1,2,32,1,4,182,0,69632
1600,6304,0.0443,0.125,13,1,2,32,1,4,182,0,69632
1616,6368,0.0449,0.125,13,1,2,32,1,4,182,0,69632
1632,6304,0.0456,0.125,13,1,2,32,1,4,182,0,69632
1648,6432,0.0453,0.125,13,1,2,32,1,4,182,0,69632
1664,6400,0.0462,0.125,13,1,2,32,1,4,182,0,69632
1680,6272,0.0456,0.125,14,1,2,32,1,4,182,0,69632
1696,6144,0.0452,0.125,14,1,2,32,1,4,182,0,69632
1712,6400,0.0465,0.125,14,1,2,32,1,4,182,0,69632
1728,6432,0.0486,0.125,14,1,2,32,1,4,182,0,69632
1744,6272,0.0486,0.125,14,1,2,32,1,4,182,0,69632
1760,6144,0.0475,0.125,14,1,2,32,1,4,182,0,69632
1776,6304,0.05,0.125,14,1,2,32,1,4,182,0,69632
1792,6368,0.0494,0.125,14,1,2,32,1,4,182,0,69632
1808,6368,0.0501,0.125,15,1,2,32,1,4,182,0,69632
1824,6208,0.051,0.125,15,1,2,32,1,4,182,0,69632
1840,6336,0.0493,0.125,15,1,2,32,1,4,182,0,69632
1856,6400,0.0522,0.125,15,1,2,32,1,4,182,0,69632
1872,6400,0.0513,0.125,15,1,2,32,1,4,182,0,69632
1888,6112,0.0517,0.125,15,1,2,32,1,4,182,0,69632
1904,6368,0.0522,0.125,15,1,2,32,1,4,182,0,69632
1920,6368,0.053,0.125,15,1,2,32,1,4,182,0,69632
1936,6304,0.054,0.125,16,1,2,32,1,4,182,0,69632
1952,6112,0.0526,0.125,16,1,2,32,1,4,182,0,69632
1968,6432,0.0537,0.125,16,1,2,32,1,4,182,0,69632
1984,6432,0.0538,0.125,16,1,2,32,1,4,182,0,69632
2000,6368,0.0547,0.125,16,1,2,32,1,4,182,0,69632
2016,6272,0.054,0.125,16,1,2,32,1,4,182,0,69632
2032,6272,0.0554,0.125,16,1,2,32,1,4,182,0,69632
2048,6368,0.0566,0.125,16,1,2,32,1,4,182,0,69632
2064,6176,0.0575,0.125,17,1,2,32,1,4,182,0,69632
2080,6208,0.0562,0.125,17,1,2,32,1,4,182,0,69632
2096,6432,0.0564,0.125,17,1,2,32,1,4,182,0,69632
2112,6400,0.0581,0.125,17,1,2,32,1,4,182,0,69632
2128,6272,0.0588,0.125,17,1,2,32,1,4,182,0,69632
2144,6304,0.0589,0.125,17,1,2,32,1,4,182,0,69632
2160,6464,0.0584,0.125,17,1,2,32,1,4,182,0,69632
2176,6432,0.0583,0.125,17,1,2,32,1,4,182,0,69632
2192,6240,0.06,0.125,18,1,2,32,1,4,182,0,69632
2208,6240,0.0598,0.125,18,1,2,32,1,4,182,0,69632
2224,6464,0.0612,0.125,18,1,2,32,1,4,182,0,69632
2240,6496,0.0608,0.125,18,1,2,32,1,4,182,0,69632
2256,6208,0.0616,0.125,18,1,2,32,1,4,182,0,69632
2272,6144,0.0608,0.125,18,1,2,32,1,4,182,0,69632
2288,6368,0.0628,0.125,18,1,2,32,1,4,182,0,69632
2304,6432,0.0624,0.125,18,1,2,32,1,4,182,0,69632
2320,6208,0.0633,0.125,19,1,2,32,1,4,182,0,69632
2336,6176,0.0612,0.125,19,1,2,32,1,4,182,0,69632
2352,6432,0.0614,0.125,19,1,2,32,1,4,182,0,69632
2368,6400,0.0657,0.125,19,1,2,32,1,4,182,0,69632
2384,6272,0.0641,0.125,19,1,2,32,1,4,182,0,69632
2400,6208,0.0648,0.125,19,1,2,32,1,4,182,0,69632
2416,6496,0.0652,0.125,19,1,2,32,1,4,182,0,69632
2432,6464,0.0666,0.125,19,1,2,32,1,4,182,0,69632
2448,6240,0.067,0.125,20,1,2,32,1,4,182,0,69632
2464,6208,0.0674,0.125,20,1,2,32,1,4,182,0,69632
2480,6400,0.0667,0.125,20,1,2,32,1,4,182,0,69632
2496,6464,0.068,0.125,20,1,2,32,1,4,182,0,69632
2512,6336,0.0656,0.125,20,1,2,32,1,4,182,0,69632
2528,6304,0.0666,0.125,20,1,2,32,1,4,182,0,69632
2544,6464,0.0674,0.125,20,1,2,32,1,4,182,0,69632
2560,6464,0.07,0.125,20,1,2,32,1,4,182,0,69632
2576,6304,0.0684,0.125,21,1,2,32,1,4,182,0,69632
2592,6144,0.0695,0.125,21,1,2,32,1,4,182,0,69632
2608,6464,0.0686,0.125,21,1,2,32,1,4,182,0,69632
2624,6496,0.0696,0.125,21,1,2,32,1,4,182,0,69632
2640,6304,0.0706,0.125,21,1,2,32,1,4,182,0,69632
2656,6272,0.0712,0.125,21,1,2,32,1,4,182,0,69632
2672,6432,0.0721,0.125,21,1,2,32,1,4,182,0,69632
2688,6432,0.0727,0.125,21,1,2,32,1,4,182,0,69632
2704,6304,0.0723,0.125,22,1,2,32,1,4,182,0,69632
2720,6240,0.072,0.125,22,1,2,32,1,4,182,0,69632
2736,6368,0.0712,0.125,22,1,2,32,1,4,182,0,69632
2752,6432,0.0731,0.125,22,1,2,32,1,4,182,0,69632
2768,6304,0.0746,0.125,22,1,2,32,1,4,182,0,69632
2784,6272,0.0754,0.125,22,1,2,32,1,4,182,0,69632
2800,6496,0.0742,0.125,22,1,2,32,1,4,182,0,69632
2816,6496,0.0739,0.125,22,1,2,32,1,4,182,0,69632
2832,6272,0.0763,0.125,23,1,2,32,1,4,182,0,69632
2848,6304,0.0752,0.125,23,1,2,32,1,4,182,0,69632
2864,6464,0.0769,0.125,23,1,2,32,1,4,182,0,69632
2880,6496,0.0773,0.125,23,1,2,32,1,4,182,0,69632
2896,6272,0.0757,0.125,23,1,2,32,1,4,182,0,69632
2912,6208,0.0775,0.125,23,1,2,32,1,4,182,0,69632
2928,6464,0.0772,0.125,23,1,2,32,1,4,182,0,69632
2944,6432,0.0787,0.125,23,1,2,32,1,4,182,0,69632
2960,6240,0.0783,0.125,24,1,2,32,1,4,182,0,69632
2976,6240,0.0789,0.125,24,1,2,32,1,4,182,0,69632
2992,6496,0.0809,0.125,24,1,2,32,1,4,182,0,69632
3008,6400,0.0803,0.125,24,1,2,32,1,4,182,0,69632
3024,6240,0.0802,0.125,24,1,2,32,1,4,182,0,69632
3040,6368,0.0801,0.125,24,1,2,32,1,4,182,0,69632
3056,6560,0.082,0.125,24,1,2,32,1,4,182,0,69632
3072,6432,0.081,0.125,24,1,2,32,1,4,182,0,69632
3088,6240,0.082,0.125,25,1,2,32,1,4,182,0,69632
3104,6336,0.0814,0.125,25,1,2,32,1,4,182,0,69632
3120,6560,0.0832,0.125,25,1,2,32,1,4,182,0,69632
3136,6400,0.0835,0.125,25,1,2,32,1,4,182,0,69632
3152,6368,0.08,0.125,25,1,2,32,1,4,182,0,69632
3168,6368,0.084,0.125,25,1,2,32,1,4,182,0,69632
3184,6496,0.0819,0.125,25,1,2,32,1,4,182,0,69632
3200,6560,0.0839,0.125,25,1,2,32,1,4,182,0,69632
3216,6304,0.0831,0.125,26,1,2,32,1,4,182,0,69632
3232,6272,0.084,0.125,26,1,2,32,1,4,182,0,69632
3248,6560,0.0848,0.125,26,1,2,32,1,4,182,0,69632
3264,6496,0.0861,0.125,26,1,2,32,1,4,182,0,69632
3280,6272,0.086,0.125,26,1,2,32,1,4,182,0,69632
3296,6304,0.0869,0.125,26,1,2,32,1,4,182,0,69632
3312,6400,0.0868,0.125,26,1,2,32,1,4,182,0,69632
3328,6464,0.0875,0.125,26,1,2,32,1,4,182,0,69632
3344,6272,0.0883,0.125,27,1,2,32,1,4,182,0,69632
3360,6400,0.0851,0.125,27,1,2,32,1,4,182,0,69632
3376,6432,0.0888,0.125,27,1,2,32,1,4,182,0,69632
3392,6432,0.0905,0.125,27,1,2,32,1,4,182,0,69632
3408,6400,0.0889,0.125,27,1,2,32,1,4,182,0,69632
3424,6336,0.0859,0.125,27,1,2,32,1,4,182,0,69632
3440,6496,0.0888,0.125,27,1,2,32,1,4,182,0,69632
3456,6560,0.0901,0.125,27,1,2,32,1,4,182,0,69632
3472,6272,0.0901,0.125,28,1,2,32,1,4,182,0,69632
3488,6272,0.0915,0.125,28,1,2,32,1,4,182,0,69632
3504,6496,0.0907,0.125,28,1,2,32,1,4,182,0,69632
3520,6560,0.0926,0.125,28,1,2,32,1,4,182,0,69632
3536,6336,0.0901,0.125,28,1,2,32,1,4,182,0,69632
3552,6304,0.0935,0.125,28,1,2,32,1,4,182,0,69632
3568,6528,0.0939,0.125,28,1,2,32,1,4,182,0,69632
3584,6624,0.0926,0.125,28,1,2,32,1,4,182,0,69632
3600,6400,0.0948,0.125,29,1,2,32,1,4,182,0,69632
3616,6304,0.0928,0.125,29,1,2,32,1,4,182,0,69632
3632,6496,0.0937,0.125,29,1,2,32,1,4,182,0,69632
3648,6528,0.0925,0.125,29,1,2,32,1,4,182,0,69632
3664,6624,0.096,0.125,29,1,2,32,1,4,182,0,69632
3680,6336,0.0958,0.125,29,1,2,32,1,4,182,0,69632
3696,6560,0.0967,0.125,29,1,2,32,1,4,182,0,69632
3712,6528,0.0965,0.125,29,1,2,32,1,4,182,0,69632
3728,6624,0.0975,0.125,30,1,2,32,1,4,182,0,69632
3744,6496,0.0957,0.125,30,1,2,32,1,4,182,0,69632
3760,6496,0.0978,0.125,30,1,2,32,1,4,182,0,69632
3776,6464,0.0984,0.125,30,1,2,32,1,4,182,0,69632
3792,6560,0.0973,0.125,30,1,2,32,1,4,182,0,69632
3808,6368,0.0974,0.125,30,1,2,32,1,4,182,0,69632
3824,6560,0.0966,0.125,30,1,2,32,1,4,182,0,69632
3840,6528,0.0986,0.125,30,1,2,32,1,4,182,0,69632
3856,6464,0.1004,0.125,31,1,2,32,1,4,182,0,69632
3872,6304,0.0997,0.125,31,1,2,32,1,4,182,0,69632
3888,6560,0.0984,0.125,31,1,2,32,1,4,182,0,69632
3904,6752,0.0985,0.125,31,1,2,32,1,4,182,0,69632
3920,6560,0.1005,0.125,31,1,2,32,1,4,182,0,69632
3936,6464,0.1009,0.125,31,1,2,32,1,4,182,0,69632
3952,6464,0.101,0.125,31,1,2,32,1,4,182,0,69632
3968,6496,0.1033,0.125,31,1,2,32,1,4,182,0,69632
3984,6496,0.1017,0.125,32,1,2,32,1,4,182,0,69632
4000,6432,0.1023,0.125,32,1,2,32,1,4,182,0,69632
4016,6528,0.1041,0.125,32,1,2,32,1,4,182,0,69632
4032,6464,0.1021,0.125,32,1,2,32,1,4,182,0,69632
4048,6400,0.1034,0.125,32,1,2,32,1,4,182,0,69632
4064,6400,0.1036,0.125,32,1,2,32,1,4,182,0,69632
4080,6592,0.1032,0.125,32,1,2,32,1,4,182,0,69632
4096,6592,0.1046,0.125,32,1,2,32,1,4,182,0,69632
4112,6368,0.106,0.125,33,1,2,32,1,4,182,0,69632
4128,6400,0.1059,0.125,33,1,2,32,1,4,182,0,69632
4144,6560,0.1068,0.125,33,1,2,32,1,4,182,0,69632
4160,6624,0.1085,0.125,33,1,2,32,1,4,182,0,69632
4176,6496,0.1066,0.125,33,1,2,32,1,4,182,0,69632
4192,6400,0.1065,0.125,33,1,2,32,1,4,182,0,69632
4208,6464,0.1074,0.125,33,1,2,32,1,4,182,0,69632
4224,6464,0.1062,0.125,33,1,2,32,1,4,182,0,69632
4240,6560,0.107,0.125,34,1,2,32,1,4,182,0,69632
4256,6496,0.1055,0.125,34,1,2,32,1,4,182,0,69632
4272,6464,0.1078,0.125,34,1,2,32,1,4,182,0,69632
4288,6496,0.11,0.125,34,1,2,32,1,4,182,0,69632
4304,6400,0.1083,0.125,34,1,2,32,1,4,182,0,69632
4320,6304,0.1097,0.125,34,1,2,32,1,4,182,0,69632
4336,6560,0.1105,0.125,34,1,2,32,1,4,182,0,69632
4352,6528,0.11,0.125,34,1,2,32,1,4,182,0,69632
4368,6368,0.1109,0.125,35,1,2,32,1,4,182,0,69632
4384,6464,0.1079,0.125,35,1,2,32,1,4,182,0,69632
4400,6624,0.1102,0.125,35,1,2,32,1,4,182,0,69632
4416,6560,0.1053,0.125,35,1,2,32,1,4,182,0,69632
4432,6400,0.1133,0.125,35,1,2,32,1,4,182,0,69632
4448,6560,0.1131,0.125,35,1,2,32,1,4,182,0,69632
4464,6592,0.1126,0.125,35,1,2,32,1,4,182,0,69632
4480,6560,0.1131,0.125,35,1,2,32,1,4,182,0,69632
4496,6496,0.1147,0.125,36,1,2,32,1,4,182,0,69632
4512,6432,0.1123,0.125,36,1,2,32,1,4,182,0,69632
4528,6496,0.1139,0.125,36,1,2,32,1,4,182,0,69632
4544,6624,0.113,0.125,36,1,2,32,1,4,182,0,69632
4560,6560,0.1125,0.125,36,1,2,32,1,4,182,0,69632
4576,6432,0.1114,0.125,36,1,2,32,1,4,182,0,69632
4592,6528,0.1149,0.125,36,1,2,32,1,4,182,0,69632
4608,6592,0.115,0.125,36,1,2,32,1,4,182,0,69632
4624,6560,0.1124,0.125,37,1,2,32,1,4,182,0,69632
4640,6592,0.1161,0.125,37,1,2,32,1,4,182,0,69632
4656,6592,0.1159,0.125,37,1,2,32,1,4,182,0,69632
4672,6688,0.1172,0.125,37,1,2,32,1,4,182,0,69632
4688,6432,0.1162,0.125,37,1,2,32,1,4,182,0,69632
4704,6400,0.1176,0.125,37,1,2,32,1,4,182,0,69632
4720,6624,0.1186,0.125,37,1,2,32,1,4,182,0,69632
4736,6720,0.1181,0.125,37,1,2,32,1,4,182,0,69632
4752,6528,0.1199,0.125,38,1,2,32,1,4,182,0,69632
4768,6560,0.1147,0.125,38,1,2,32,1,4,182,0,69632
4784,6752,0.1163,0.125,38,1,2,32,1,4,182,0,69632
4800,6720,0.1212,0.125,38,1,2,32,1,4,182,0,69632
4816,6592,0.12,0.125,38,1,2,32,1,4,182,0,69632
4832,6528,0.1207,0.125,38,1,2,32,1,4,182,0,69632
4848,6656,0.1214,0.125,38,1,2,32,1,4,182,0,69632
4864,6656,0.12,0.125,38,1,2,32,1,4,182,0,69632
4880,6656,0.1232,0.125,39,1,2,32,1,4,182,0,69632
4896,6688,0.1207,0.125,39,1,2,32,1,4,182,0,69632
4912,6592,0.1215,0.125,39,1,2,32,1,4,182,0,69632
4928,6688,0.1204,0.125,39,1,2,32,1,4,182,0,69632
4944,6432,0.1226,0.125,39,1,2,32,1,4,182,0,69632
4960,6560,0.1207,0.125,39,1,2,32,1,4,182,0,69632
4976,6624,0.1245,0.125,39,1,2,32,1,4,182,0,69632
4992,6784,0.1244,0.125,39,1,2,32,1,4,182,0,69632
5008,6496,0.1234,0.125,40,1,2,32,1,4,182,0,69632
5024,6528,0.1229,0.125,40,1,2,32,1,4,182,0,69632
5040,6688,0.1248,0.125,40,1,2,32,1,4,182,0,69632
5056,6688,0.1231,0.125,40,1,2,32,1,4,182,0,69632
5072,6528,0.1242,0.125,40,1,2,32,1,4,182,0,69632
5088,6560,0.1252,0.125,40,1,2,32,1,4,182,0,69632
5104,6720,0.1257,0.125,40,1,2,32,1,4,182,0,69632
5120,6752,0.1267,0.125,40,1,2,32,1,4,182,0,69632
5136,6528,0.1255,0.125,41,1,2,32,1,4,182,0,69632
5152,6592,0.1258,0.125,41,1,2,32,1,4,182,0,69632
5168,6720,0.1279,0.125,41,1,2,32,1,4,182,0,69632
5184,6752,0.128,0.125,41,1,2,32,1,4,182,0,69632
5200,6560,0.1235,0.125,41,1,2,32,1,4,182,0,69632
5216,6592,0.127,0.125,41,1,2,32,1,4,182,0,69632
5232,6688,0.1288,0.125,41,1,2,32,1,4,182,0,69632
5248,6656,0.1295,0.125,41,1,2,32,1,4,182,0,69632
5264,6688,0.1291,0.125,42,1,2,32,1,4,182,0,69632
5280,6752,0.1263,0.125,42,1,2,32,1,4,182,0,69632
5296,6688,0.1281,0.125,42,1,2,32,1,4,182,0,69632
5312,6656,0.1304,0.125,42,1,2,32,1,4,182,0,69632
5328,6656,0.1286,0.125,42,1,2,32,1,4,182,0,69632
5344,6688,0.1286,0.125,42,1,2,32,1,4,182,0,69632
5360,6720,0.1284,0.125,42,1,2,32,1,4,182,0,69632
5376,6688,0.1319,0.125,42,1,2,32,1,4,182,0,69632
5392,6560,0.1284,0.125,43,1,2,32,1,4,182,0,69632
5408,6624,0.132,0.125,43,1,2,32,1,4,182,0,69632
5424,6752,0.134,0.125,43,1,2,32,1,4,182,0,69632
5440,6848,0.1362,0.125,43,1,2,32,1,4,182,0,69632
5456,6688,0.1303,0.125,43,1,2,32,1,4,182,0,69632
5472,6624,0.1346,0.125,43,1,2,32,1,4,182,0,69632
5488,6720,0.1339,0.125,43,1,2,32,1,4,182,0,69632
5504,6720,0.1329,0.125,43,1,2,32,1,4,182,0,69632
5520,6656,0.1359,0.125,44,1,2,32,1,4,182,0,69632
5536,6752,0.1326,0.125,44,1,2,32,1,4,182,0,69632
5552,6624,0.135,0.125,44,1,2,32,1,4,182,0,69632
5568,6720,0.1359,0.125,44,1,2,32,1,4,182,0,69632
5584,6656,0.1361,0.125,44,1,2,32,1,4,182,0,69632
5600,6656,0.1389,0.125,44,1,2,32,1,4,182,0,69632
5616,6720,0.1352,0.125,44,1,2,32,1,4,182,0,69632
5632,6720,0.1343,0.125,44,1,2,32,1,4,182,0,69632
5648,6752,0.1389,0.125,45,1,2,32,1,4,182,0,69632
5664,6752,0.1375,0.125,45,1,2,32,1,4,182,0,69632
5680,6688,0.1377,0.125,45,1,2,32,1,4,182,0,69632
5696,6752,0.139,0.125,45,1,2,32,1,4,182,0,69632
5712,6592,0.1388,0.125,45,1,2,32,1,4,182,0,69632
5728,6656,0.1366,0.125,45,1,2,32,1,4,182,0,69632
5744,6784,0.1402,0.125,45,1,2,32,1,4,182,0,69632
5760,6848,0.1391,0.125,45,1,2,32,1,4,182,0,69632
5776,6688,0.1415,0.125,46,1,2,32,1,4,182,0,69632
5792,6720,0.1405,0.125,46,1,2,32,1,4,182,0,69632
5808,6752,0.1417,0.125,46,1,2,32,1,4,182,0,69632
5824,6816,0.1414,0.125,46,1,2,32,1,4,182,0,69632
5840,6592,0.1398,0.125,46,1,2,32,1,4,182,0,69632
5856,6688,0.1438,0.125,46,1,2,32,1,4,182,0,69632
5872,6848,0.1417,0.125,46,1,2,32,1,4,182,0,69632
5888,6816,0.1417,0.125,46,1,2,32,1,4,182,0,69632
5904,6752,0.1415,0.125,47,1,2,32,1,4,182,0,69632
5920,6752,0.142,0.125,47,1,2,32,1,4,182,0,69632
5936,6752,0.1415,0.125,47,1,2,32,1,4,182,0,69632
5952,6752,0.1433,0.125,47,1,2,32,1,4,182,0,69632
5968,6624,0.1439,0.125,47,1,2,32,1,4,182,0,69632
5984,6656,0.1454,0.125,47,1,2,32,1,4,182,0,69632
6000,6848,0.1474,0.125,47,1,2,32,1,4,182,0,69632
6016,6880,0.1415,0.125,47,1,2,32,1,4,182,0,69632
6032,6656,0.1443,0.125,48,1,2,32,1,4,182,0,69632
6048,6656,0.1449,0.125,48,1,2,32,1,4,182,0,69632
6064,6880,0.1454,0.125,48,1,2,32,1,4,182,0,69632
6080,6880,0.1482,0.125,48,1,2,32,1,4,182,0,69632
6096,6720,0.1452,0.125,48,1,2,32,1,4,182,0,69632
6112,6752,0.1468,0.125,48,1,2,32,1,4,182,0,69632
6128,6784,0.147,0.125,48,1,2,32,1,4,182,0,69632
6144,6816,0.1463,0.125,48,1,2,32,1,4,182,0,69632
6160,6752,0.1499,0.125,49,1,2,32,1,4,182,0,69632
6176,6784,0.1498,0.125,49,1,2,32,1,4,182,0,69632
6192,6784,0.1484,0.125,49,1,2,32,1,4,182,0,69632
6208,6784,0.1507,0.125,49,1,2,32,1,4,182,0,69632
6224,6688,0.1466,0.125,49,1,2,32,1,4,182,0,69632
6240,6720,0.1516,0.125,49,1,2,32,1,4,182,0,69632
6256,6880,0.1504,0.125,49,1,2,32,1,4,182,0,69632
6272,6848,0.1509,0.125,49,1,2,32,1,4,182,0,69632
6288,6720,0.1511,0.125,50,1,2,32,1,4,182,0,69632
6304,6688,0.1502,0.125,50,1,2,32,1,4,182,0,69632
6320,6880,0.1518,0.125,50,1,2,32,1,4,182,0,69632
6336,6944,0.1532,0.125,50,1,2,32,1,4,182,0,69632
6352,6720,0.1495,0.125,50,1,2,32,1,4,182,0,69632
6368,6784,0.149,0.125,50,1,2,32,1,4,182,0,69632
6384,6880,0.1509,0.125,50,1,2,32,1,4,182,0,69632
6400,6816,0.1523,0.125,50,1,2,32,1,4,182,0,69632
6416,6784,0.1531,0.125,51,1,2,32,1,4,182,0,69632
6432,6752,0.1538,0.125,51,1,2,32,1,4,182,0,69632
6448,6752,0.1522,0.125,51,1,2,32,1,4,182,0,69632
6464,6848,0.1499,0.125,51,1,2,32,1,4,182,0,69632
6480,6752,0.1551,0.125,51,1,2,32,1,4,182,0,69632
6496,6656,0.1558,0.125,51,1,2,32,1,4,182,0,69632
6512,6912,0.1565,0.125,51,1,2,32,1,4,182,0,69632
6528,6912,0.1559,0.125,51,1,2,32,1,4,182,0,69632
6544,6720,0.158,0.125,52,1,2,32,1,4,182,0,69632
6560,6752,0.1568,0.125,52,1,2,32,1,4,182,0,69632
