tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
5360,120192,0.6196,0.125,8,8,16,128,1,2,126,0,145024
5376,120800,0.6216,0.125,8,8,16,128,1,2,126,0,145024
5392,121824,0.63,0.125,8,8,16,128,1,2,126,0,145024
5408,123456,0.6177,0.125,8,8,16,128,1,2,126,0,145024
5424,121632,0.615,0.125,8,8,16,128,1,2,126,0,145024
5440,122272,0.6271,0.125,8,8,16,128,1,2,126,0,145024
5456,123648,0.6147,0.125,8,8,16,128,1,2,126,0,145024
5472,124128,0.6297,0.125,8,8,16,128,1,2,126,0,145024
5488,124224,0.6302,0.125,8,8,16,128,1,2,126,0,145024
5504,123776,0.6267,0.125,8,8,16,128,1,2,126,0,145024
5520,123904,0.6366,0.125,8,8,16,128,1,2,126,0,145024
5536,124288,0.6243,0.125,8,8,16,128,1,2,126,0,145024
5552,124032,0.635,0.125,8,8,16,128,1,2,126,0,145024
5568,125568,0.6376,0.125,8,8,16,128,1,2,126,0,145024
5584,123616,0.6305,0.125,8,8,16,128,1,2,126,0,145024
5600,124640,0.6361,0.125,8,8,16,128,1,2,126,0,145024
5616,127040,0.6424,0.125,8,8,16,128,1,2,126,0,145024
5632,125952,0.631,0.125,8,8,16,128,1,2,126,0,145024
5648,126688,0.6391,0.125,8,8,16,128,1,2,126,0,145024
5664,127840,0.6455,0.125,8,8,16,128,1,2,126,0,145024
5680,127776,0.6407,0.125,8,8,16,128,1,2,126,0,145024
5696,127904,0.6407,0.125,8,8,16,128,1,2,126,0,145024
5712,127936,0.6355,0.125,8,8,16,128,1,2,126,0,145024
5728,128640,0.6491,0.125,8,8,16,128,1,2,126,0,145024
5744,130240,0.6476,0.125,8,8,16,128,1,2,126,0,145024
5760,129184,0.6517,0.125,8,8,16,128,1,2,126,0,145024
5776,130592,0.6421,0.125,8,8,16,128,1,2,126,0,145024
5792,129568,0.6362,0.125,8,8,16,128,1,2,126,0,145024
5808,130240,0.6485,0.125,8,8,16,128,1,2,126,0,145024
5824,128576,0.6537,0.125,8,8,16,128,1,2,126,0,145024
5840,130592,0.6451,0.125,8,8,16,128,1,2,126,0,145024
5856,129984,0.6446,0.125,8,8,16,128,1,2,126,0,145024
5872,130912,0.6545,0.125,8,8,16,128,1,2,126,0,145024
5888,130176,0.6573,0.125,8,8,16,128,1,2,126,0,145024
5904,133728,0.655,0.125,8,8,16,128,1,2,126,0,145024
5920,132704,0.6641,0.125,8,8,16,128,1,2,126,0,145024
5936,134016,0.6503,0.125,8,8,16,128,1,2,126,0,145024
5952,133632,0.6528,0.125,8,8,16,128,1,2,126,0,145024
5968,134816,0.6641,0.125,8,8,16,128,1,2,126,0,145024
5984,133632,0.6506,0.125,8,8,16,128,1,2,126,0,145024
6000,133568,0.6534,0.125,8,8,16,128,1,2,126,0,145024
6016,134080,0.6571,0.125,8,8,16,128,1,2,126,0,145024
6032,134208,0.6527,0.125,8,8,16,128,1,2,126,0,145024
6048,134528,0.6567,0.125,8,8,16,128,1,2,126,0,145024
6064,135264,0.6664,0.125,8,8,16,128,1,2,126,0,145024
6080,135136,0.6596,0.125,8,8,16,128,1,2,126,0,145024
6096,135200,0.6635,0.125,8,8,16,128,1,2,126,0,145024
