tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
5280,18464,0.4328,0.125,21,1,8,32,1,4,180,0,69632
5296,18336,0.432,0.125,21,1,8,32,1,4,180,0,69632
5312,18272,0.435,0.125,21,1,8,32,1,4,180,0,69632
5328,18176,0.4386,0.125,21,1,8,32,1,4,180,0,69632
5344,18303,0.4391,0.125,21,1,8,32,1,4,180,0,69632
5360,18304,0.4368,0.125,21,1,8,32,1,4,180,0,69632
5376,18496,0.4387,0.125,21,1,8,32,1,4,180,0,69632
5392,18496,0.4411,0.125,22,1,8,32,1,4,180,0,69632
5408,18528,0.4374,0.125,22,1,8,32,1,4,180,0,69632
5424,18400,0.4417,0.125,22,1,8,32,1,4,180,0,69632
5440,18304,0.4411,0.125,22,1,8,32,1,4,180,0,69632
5456,18752,0.4396,0.125,22,1,8,32,1,4,180,0,69632
5472,18560,0.4419,0.125,22,1,8,32,1,4,180,0,69632
5488,18496,0.4423,0.125,22,1,8,32,1,4,180,0,69632
5504,18496,0.4421,0.125,22,1,8,32,1,4,180,0,69632
5520,18272,0.4405,0.125,22,1,8,32,1,4,180,0,69632
5536,18464,0.4472,0.125,22,1,8,32,1,4,180,0,69632
5552,18400,0.4477,0.125,22,1,8,32,1,4,180,0,69632
5568,18496,0.4453,0.125,22,1,8,32,1,4,180,0,69632
5584,18400,0.45,0.125,22,1,8,32,1,4,180,0,69632
5600,18848,0.445,0.125,22,1,8,32,1,4,180,0,69632
5616,18528,0.4496,0.125,22,1,8,32,1,4,180,0,69632
5632,18655,0.4447,0.125,22,1,8,32,1,4,180,0,69632
5648,18752,0.4481,0.125,23,1,8,32,1,4,180,0,69632
5664,19008,0.4534,0.125,23,1,8,32,1,4,180,0,69632
5680,18816,0.4505,0.125,23,1,8,32,1,4,180,0,69632
5696,19008,0.4539,0.125,23,1,8,32,1,4,180,0,69632
5712,18816,0.4459,0.125,23,1,8,32,1,4,180,0,69632
5728,18720,0.4529,0.125,23,1,8,32,1,4,180,0,69632
5744,19072,0.4502,0.125,23,1,8,32,1,4,180,0,69632
5760,18752,0.4523,0.125,23,1,8,32,1,4,180,0,69632
5776,19168,0.4506,0.125,23,1,8,32,1,4,180,0,69632
5792,19200,0.4542,0.125,23,1,8,32,1,4,180,0,69632
5808,18848,0.4509,0.125,23,1,8,32,1,4,180,0,69632
5824,19199,0.4548,0.125,23,1,8,32,1,4,180,0,69632
5840,18688,0.4557,0.125,23,1,8,32,1,4,180,0,69632
5856,19040,0.457,0.125,23,1,8,32,1,4,180,0,69632
5872,18752,0.4593,0.125,23,1,8,32,1,4,180,0,69632
5888,18816,0.4582,0.125,23,1,8,32,1,4,180,0,69632
5904,19424,0.4562,0.125,24,1,8,32,1,4,180,0,69632
5920,19232,0.4549,0.125,24,1,8,32,1,4,180,0,69632
5936,19616,0.4607,0.125,24,1,8,32,1,4,180,0,69632
5952,19424,0.4624,0.125,24,1,8,32,1,4,180,0,69632
5968,19392,0.4623,0.125,24,1,8,32,1,4,180,0,69632
5984,19456,0.4643,0.125,24,1,8,32,1,4,180,0,69632
6000,19520,0.4648,0.125,24,1,8,32,1,4,180,0,69632
6016,19200,0.4633,0.125,24,1,8,32,1,4,180,0,69632
6032,19264,0.4589,0.125,24,1,8,32,1,4,180,0,69632
6048,19232,0.4571,0.125,24,1,8,32,1,4,180,0,69632
6064,19264,0.4622,0.125,24,1,8,32,1,4,180,0,69632
6080,19136,0.4628,0.125,24,1,8,32,1,4,180,0,69632
6096,19776,0.4625,0.125,24,1,8,32,1,4,180,0,69632
6112,19456,0.4676,0.125,24,1,8,32,1,4,180,0,69632
6128,19296,0.4636,0.125,24,1,8,32,1,4,180,0,69632
6144,20032,0.4659,0.125,24,1,8,32,1,4,180,0,69632
6160,19488,0.465,0.125,25,1,8,32,1,4,180,0,69632
6176,19456,0.4608,0.125,25,1,8,32,1,4,180,0,69632
6192,19616,0.4648,0.125,25,1,8,32,1,4,180,0,69632
6208,19584,0.4676,0.125,25,1,8,32,1,4,180,0,69632
6224,19424,0.4684,0.125,25,1,8,32,1,4,180,0,69632
6240,19584,0.47,0.125,25,1,8,32,1,4,180,0,69632
6256,19552,0.4716,0.125,25,1,8,32,1,4,180,0,69632
6272,19680,0.4704,0.125,25,1,8,32,1,4,180,0,69632
6288,19584,0.4607,0.125,25,1,8,32,1,4,180,0,69632
6304,19616,0.4626,0.125,25,1,8,32,1,4,180,0,69632
6320,19743,0.4726,0.125,25,1,8,32,1,4,180,0,69632
6336,20224,0.47,0.125,25,1,8,32,1,4,180,0,69632
6352,19776,0.4611,0.125,25,1,8,32,1,4,180,0,69632
6368,19712,0.4731,0.125,25,1,8,32,1,4,180,0,69632
6384,19744,0.4745,0.125,25,1,8,32,1,4,180,0,69632
6400,19584,0.4736,0.125,25,1,8,32,1,4,180,0,69632
6416,19936,0.4773,0.125,26,1,8,32,1,4,180,0,69632
6432,20064,0.477,0.125,26,1,8,32,1,4,180,0,69632
6448,20192,0.4779,0.125,26,1,8,32,1,4,180,0,69632
6464,20288,0.4798,0.125,26,1,8,32,1,4,180,0,69632
6480,19936,0.4749,0.125,26,1,8,32,1,4,180,0,69632
6496,20256,0.4788,0.125,26,1,8,32,1,4,180,0,69632
6512,19840,0.4777,0.125,26,1,8,32,1,4,180,0,69632
6528,20063,0.4755,0.125,26,1,8,32,1,4,180,0,69632
6544,20032,0.4804,0.125,26,1,8,32,1,4,180,0,69632
6560,20160,0.4788,0.125,26,1,8,32,1,4,180,0,69632
