tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
816,9920,0.0378,0.125,7,1,2,32,1,4,180,0,69632
832,9952,0.038,0.125,7,1,2,32,1,4,180,0,69632
848,9952,0.0392,0.125,7,1,2,32,1,4,180,0,69632
864,9920,0.0404,0.125,7,1,2,32,1,4,180,0,69632
880,9984,0.0406,0.125,7,1,2,32,1,4,180,0,69632
896,9984,0.0416,0.125,7,1,2,32,1,4,180,0,69632
912,9952,0.0421,0.125,8,1,2,32,1,4,180,0,69632
928,9983,0.0433,0.125,8,1,2,32,1,4,180,0,69632
944,9952,0.0432,0.125,8,1,2,32,1,4,180,0,69632
960,10112,0.0436,0.125,8,1,2,32,1,4,180,0,69632
976,10016,0.0456,0.125,8,1,2,32,1,4,180,0,69632
992,10112,0.0453,0.125,8,1,2,32,1,4,180,0,69632
1008,10016,0.0459,0.125,8,1,2,32,1,4,180,0,69632
1024,10080,0.0462,0.125,8,1,2,32,1,4,180,0,69632
1040,10112,0.0478,0.125,9,1,2,32,1,4,180,0,69632
1056,10016,0.0473,0.125,9,1,2,32,1,4,180,0,69632
1072,9984,0.0496,0.125,9,1,2,32,1,4,180,0,69632
1088,9984,0.0501,0.125,9,1,2,32,1,4,180,0,69632
1104,10112,0.0505,0.125,9,1,2,32,1,4,180,0,69632
1120,10016,0.0509,0.125,9,1,2,32,1,4,180,0,69632
1136,10080,0.0513,0.125,9,1,2,32,1,4,180,0,69632
1152,10016,0.052,0.125,9,1,2,32,1,4,180,0,69632
1168,10112,0.0534,0.125,10,1,2,32,1,4,180,0,69632
1184,10048,0.0532,0.125,10,1,2,32,1,4,180,0,69632
1200,10016,0.0543,0.125,10,1,2,32,1,4,180,0,69632
1216,10112,0.0555,0.125,10,1,2,32,1,4,180,0,69632
1232,10016,0.0574,0.125,10,1,2,32,1,4,180,0,69632
1248,10016,0.0568,0.125,10,1,2,32,1,4,180,0,69632
1264,10112,0.0576,0.125,10,1,2,32,1,4,180,0,69632
1280,10048,0.0574,0.125,10,1,2,32,1,4,180,0,69632
1296,10048,0.0576,0.125,11,1,2,32,1,4,180,0,69632
1312,10048,0.0596,0.125,11,1,2,32,1,4,180,0,69632
1328,10048,0.0607,0.125,11,1,2,32,1,4,180,0,69632
1344,10015,0.0599,0.125,11,1,2,32,1,4,180,0,69632
1360,10144,0.0612,0.125,11,1,2,32,1,4,180,0,69632
1376,10112,0.0625,0.125,11,1,2,32,1,4,180,0,69632
1392,10016,0.0629,0.125,11,1,2,32,1,4,180,0,69632
1408,10016,0.0631,0.125,11,1,2,32,1,4,180,0,69632
1424,10304,0.0639,0.125,12,1,2,32,1,4,180,0,69632
1440,10080,0.0636,0.125,12,1,2,32,1,4,180,0,69632
1456,10144,0.0649,0.125,12,1,2,32,1,4,180,0,69632
1472,10144,0.0662,0.125,12,1,2,32,1,4,180,0,69632
1488,10112,0.066,0.125,12,1,2,32,1,4,180,0,69632
1504,10144,0.0674,0.125,12,1,2,32,1,4,180,0,69632
1520,10208,0.0686,0.125,12,1,2,32,1,4,180,0,69632
1536,10175,0.0676,0.125,12,1,2,32,1,4,180,0,69632
1552,10176,0.0704,0.125,13,1,2,32,1,4,180,0,69632
1568,10112,0.0692,0.125,13,1,2,32,1,4,180,0,69632
1584,10208,0.0711,0.125,13,1,2,32,1,4,180,0,69632
1600,10080,0.0724,0.125,13,1,2,32,1,4,180,0,69632
1616,10272,0.0717,0.125,13,1,2,32,1,4,180,0,69632
1632,10048,0.0722,0.125,13,1,2,32,1,4,180,0,69632
1648,10112,0.0727,0.125,13,1,2,32,1,4,180,0,69632
1664,10112,0.0734,0.125,13,1,2,32,1,4,180,0,69632
1680,10208,0.0743,0.125,14,1,2,32,1,4,180,0,69632
1696,10048,0.0759,0.125,14,1,2,32,1,4,180,0,69632
1712,10080,0.0769,0.125,14,1,2,32,1,4,180,0,69632
1728,10080,0.0766,0.125,14,1,2,32,1,4,180,0,69632
1744,10112,0.0773,0.125,14,1,2,32,1,4,180,0,69632
1760,10144,0.078,0.125,14,1,2,32,1,4,180,0,69632
1776,10112,0.0805,0.125,14,1,2,32,1,4,180,0,69632
1792,10112,0.0791,0.125,14,1,2,32,1,4,180,0,69632
1808,10048,0.0782,0.125,15,1,2,32,1,4,180,0,69632
1824,10048,0.0805,0.125,15,1,2,32,1,4,180,0,69632
1840,10080,0.0812,0.125,15,1,2,32,1,4,180,0,69632
1856,10112,0.0836,0.125,15,1,2,32,1,4,180,0,69632
1872,10208,0.0824,0.125,15,1,2,32,1,4,180,0,69632
1888,10112,0.084,0.125,15,1,2,32,1,4,180,0,69632
1904,10112,0.0843,0.125,15,1,2,32,1,4,180,0,69632
1920,10112,0.085,0.125,15,1,2,32,1,4,180,0,69632
1936,10272,0.0855,0.125,16,1,2,32,1,4,180,0,69632
1952,10144,0.0863,0.125,16,1,2,32,1,4,180,0,69632
1968,10240,0.0876,0.125,16,1,2,32,1,4,180,0,69632
1984,10176,0.0896,0.125,16,1,2,32,1,4,180,0,69632
2000,10304,0.0864,0.125,16,1,2,32,1,4,180,0,69632
2016,10176,0.0887,0.125,16,1,2,32,1,4,180,0,69632
2032,10176,0.0895,0.125,16,1,2,32,1,4,180,0,69632
2048,10208,0.0908,0.125,16,1,2,32,1,4,180,0,69632
2064,10176,0.0893,0.125,17,1,2,32,1,4,180,0,69632
2080,10208,0.0912,0.125,17,1,2,32,1,4,180,0,69632
2096,10143,0.0921,0.125,17,1,2,32,1,4,180,0,69632
2112,10304,0.0923,0.125,17,1,2,32,1,4,180,0,69632
2128,10272,0.094,0.125,17,1,2,32,1,4,180,0,69632
2144,10176,0.0949,0.125,17,1,2,32,1,4,180,0,69632
2160,10272,0.0941,0.125,17,1,2,32,1,4,180,0,69632
2176,10240,0.0943,0.125,17,1,2,32,1,4,180,0,69632
2192,10144,0.096,0.125,18,1,2,32,1,4,180,0,69632
2208,10176,0.0969,0.125,18,1,2,32,1,4,180,0,69632
2224,10176,0.0959,0.125,18,1,2,32,1,4,180,0,69632
2240,10176,0.0982,0.125,18,1,2,32,1,4,180,0,69632
2256,10208,0.0978,0.125,18,1,2,32,1,4,180,0,69632
2272,10175,0.0995,0.125,18,1,2,32,1,4,180,0,69632
2288,10240,0.0991,0.125,18,1,2,32,1,4,180,0,69632
2304,10176,0.1009,0.125,18,1,2,32,1,4,180,0,69632
2320,10240,0.1008,0.125,19,1,2,32,1,4,180,0,69632
2336,10208,0.1011,0.125,19,1,2,32,1,4,180,0,69632
2352,10240,0.1021,0.125,19,1,2,32,1,4,180,0,69632
2368,10368,0.1011,0.125,19,1,2,32,1,4,180,0,69632
2384,10272,0.1058,0.125,19,1,2,32,1,4,180,0,69632
2400,10239,0.1038,0.125,19,1,2,32,1,4,180,0,69632
2416,10240,0.1038,0.125,19,1,2,32,1,4,180,0,69632
2432,10272,0.1058,0.125,19,1,2,32,1,4,180,0,69632
2448,10144,0.1055,0.125,20,1,2,32,1,4,180,0,69632
2464,10208,0.1067,0.125,20,1,2,32,1,4,180,0,69632
2480,10240,0.1089,0.125,20,1,2,32,1,4,180,0,69632
2496,10240,0.1097,0.125,20,1,2,32,1,4,180,0,69632
2512,10240,0.109,0.125,20,1,2,32,1,4,180,0,69632
2528,10272,0.1083,0.125,20,1,2,32,1,4,180,0,69632
2544,10208,0.109,0.125,20,1,2,32,1,4,180,0,69632
2560,10208,0.1096,0.125,20,1,2,32,1,4,180,0,69632
2576,10240,0.1095,0.125,21,1,2,32,1,4,180,0,69632
2592,10208,0.1119,0.125,21,1,2,32,1,4,180,0,69632
2608,10272,0.11,0.125,21,1,2,32,1,4,180,0,69632
2624,10336,0.1124,0.125,21,1,2,32,1,4,180,0,69632
2640,10240,0.1129,0.125,21,1,2,32,1,4,180,0,69632
2656,10272,0.1137,0.125,21,1,2,32,1,4,180,0,69632
2672,10272,0.113,0.125,21,1,2,32,1,4,180,0,69632
2688,10240,0.1142,0.125,21,1,2,32,1,4,180,0,69632
2704,10271,0.1155,0.125,22,1,2,32,1,4,180,0,69632
2720,10176,0.1158,0.125,22,1,2,32,1,4,180,0,69632
2736,10240,0.117,0.125,22,1,2,32,1,4,180,0,69632
2752,10240,0.117,0.125,22,1,2,32,1,4,180,0,69632
2768,10176,0.1136,0.125,22,1,2,32,1,4,180,0,69632
2784,10208,0.1176,0.125,22,1,2,32,1,4,180,0,69632
2800,10240,0.1148,0.125,22,1,2,32,1,4,180,0,69632
2816,10240,0.1173,0.125,22,1,2,32,1,4,180,0,69632
2832,10240,0.1199,0.125,23,1,2,32,1,4,180,0,69632
2848,10208,0.1176,0.125,23,1,2,32,1,4,180,0,69632
2864,10272,0.1206,0.125,23,1,2,32,1,4,180,0,69632
2880,10304,0.121,0.125,23,1,2,32,1,4,180,0,69632
2896,10240,0.1228,0.125,23,1,2,32,1,4,180,0,69632
2912,10304,0.1239,0.125,23,1,2,32,1,4,180,0,69632
2928,10304,0.1237,0.125,23,1,2,32,1,4,180,0,69632
2944,10240,0.1238,0.125,23,1,2,32,1,4,180,0,69632
2960,10272,0.125,0.125,24,1,2,32,1,4,180,0,69632
2976,10304,0.1261,0.125,24,1,2,32,1,4,180,0,69632
2992,10240,0.1244,0.125,24,1,2,32,1,4,180,0,69632
3008,10304,0.1282,0.125,24,1,2,32,1,4,180,0,69632
3024,10240,0.1259,0.125,24,1,2,32,1,4,180,0,69632
3040,10336,0.1257,0.125,24,1,2,32,1,4,180,0,69632
3056,10272,0.1291,0.125,24,1,2,32,1,4,180,0,69632
3072,10240,0.1302,0.125,24,1,2,32,1,4,180,0,69632
3088,10272,0.1302,0.125,25,1,2,32,1,4,180,0,69632
3104,10208,0.1302,0.125,25,1,2,32,1,4,180,0,69632
3120,10240,0.1286,0.125,25,1,2,32,1,4,180,0,69632
3136,10304,0.13,0.125,25,1,2,32,1,4,180,0,69632
3152,10336,0.1312,0.125,25,1,2,32,1,4,180,0,69632
3168,10336,0.1331,0.125,25,1,2,32,1,4,180,0,69632
3184,10336,0.1336,0.125,25,1,2,32,1,4,180,0,69632
3200,10304,0.1317,0.125,25,1,2,32,1,4,180,0,69632
3216,10368,0.1335,0.125,26,1,2,32,1,4,180,0,69632
3232,10400,0.1337,0.125,26,1,2,32,1,4,180,0,69632
3248,10400,0.1325,0.125,26,1,2,32,1,4,180,0,69632
3264,10400,0.1349,0.125,26,1,2,32,1,4,180,0,69632
3280,10368,0.1365,0.125,26,1,2,32,1,4,180,0,69632
3296,10368,0.136,0.125,26,1,2,32,1,4,180,0,69632
3312,10336,0.1374,0.125,26,1,2,32,1,4,180,0,69632
3328,10464,0.1356,0.125,26,1,2,32,1,4,180,0,69632
3344,10272,0.1368,0.125,27,1,2,32,1,4,180,0,69632
3360,10368,0.1396,0.125,27,1,2,32,1,4,180,0,69632
3376,10432,0.1429,0.125,27,1,2,32,1,4,180,0,69632
3392,10304,0.1398,0.125,27,1,2,32,1,4,180,0,69632
3408,10272,0.1404,0.125,27,1,2,32,1,4,180,0,69632
3424,10304,0.1413,0.125,27,1,2,32,1,4,180,0,69632
3440,10336,0.1425,0.125,27,1,2,32,1,4,180,0,69632
3456,10335,0.1414,0.125,27,1,2,32,1,4,180,0,69632
3472,10304,0.1423,0.125,28,1,2,32,1,4,180,0,69632
3488,10368,0.144,0.125,28,1,2,32,1,4,180,0,69632
3504,10368,0.1434,0.125,28,1,2,32,1,4,180,0,69632
3520,10400,0.1423,0.125,28,1,2,32,1,4,180,0,69632
3536,10400,0.1436,0.125,28,1,2,32,1,4,180,0,69632
3552,10368,0.1454,0.125,28,1,2,32,1,4,180,0,69632
3568,10400,0.1462,0.125,28,1,2,32,1,4,180,0,69632
3584,10336,0.147,0.125,28,1,2,32,1,4,180,0,69632
3600,10432,0.1466,0.125,29,1,2,32,1,4,180,0,69632
3616,10335,0.1483,0.125,29,1,2,32,1,4,180,0,69632
3632,10400,0.147,0.125,29,1,2,32,1,4,180,0,69632
3648,10368,0.1491,0.125,29,1,2,32,1,4,180,0,69632
3664,10624,0.1492,0.125,29,1,2,32,1,4,180,0,69632
3680,10400,0.1469,0.125,29,1,2,32,1,4,180,0,69632
3696,10336,0.1468,0.125,29,1,2,32,1,4,180,0,69632
3712,10464,0.1507,0.125,29,1,2,32,1,4,180,0,69632
3728,10560,0.1524,0.125,30,1,2,32,1,4,180,0,69632
3744,10400,0.1518,0.125,30,1,2,32,1,4,180,0,69632
3760,10496,0.1526,0.125,30,1,2,32,1,4,180,0,69632
3776,10368,0.1512,0.125,30,1,2,32,1,4,180,0,69632
3792,10336,0.1536,0.125,30,1,2,32,1,4,180,0,69632
3808,10400,0.1536,0.125,30,1,2,32,1,4,180,0,69632
3824,10272,0.1565,0.125,30,1,2,32,1,4,180,0,69632
3840,10432,0.1544,0.125,30,1,2,32,1,4,180,0,69632
3856,10432,0.1572,0.125,31,1,2,32,1,4,180,0,69632
3872,10464,0.157,0.125,31,1,2,32,1,4,180,0,69632
3888,10368,0.1573,0.125,31,1,2,32,1,4,180,0,69632
3904,10400,0.1607,0.125,31,1,2,32,1,4,180,0,69632
3920,10624,0.1582,0.125,31,1,2,32,1,4,180,0,69632
3936,10528,0.1608,0.125,31,1,2,32,1,4,180,0,69632
3952,10464,0.1554,0.125,31,1,2,32,1,4,180,0,69632
3968,10464,0.1598,0.125,31,1,2,32,1,4,180,0,69632
3984,10560,0.1589,0.125,32,1,2,32,1,4,180,0,69632
4000,10656,0.1604,0.125,32,1,2,32,1,4,180,0,69632
4016,10752,0.1597,0.125,32,1,2,32,1,4,180,0,69632
4032,10656,0.1641,0.125,32,1,2,32,1,4,180,0,69632
4048,10688,0.1588,0.125,32,1,2,32,1,4,180,0,69632
4064,10688,0.1614,0.125,32,1,2,32,1,4,180,0,69632
4080,10528,0.1619,0.125,32,1,2,32,1,4,180,0,69632
4096,10592,0.1642,0.125,32,1,2,32,1,4,180,0,69632
4112,10592,0.1616,0.125,33,1,2,32,1,4,180,0,69632
4128,10592,0.161,0.125,33,1,2,32,1,4,180,0,69632
4144,10560,0.1653,0.125,33,1,2,32,1,4,180,0,69632
4160,10560,0.163,0.125,33,1,2,32,1,4,180,0,69632
4176,10592,0.1653,0.125,33,1,2,32,1,4,180,0,69632
4192,10592,0.1681,0.125,33,1,2,32,1,4,180,0,69632
4208,10592,0.1696,0.125,33,1,2,32,1,4,180,0,69632
4224,10592,0.166,0.125,33,1,2,32,1,4,180,0,69632
4240,10688,0.1689,0.125,34,1,2,32,1,4,180,0,69632
4256,10656,0.1678,0.125,34,1,2,32,1,4,180,0,69632
4272,10688,0.167,0.125,34,1,2,32,1,4,180,0,69632
4288,10656,0.1693,0.125,34,1,2,32,1,4,180,0,69632
4304,10592,0.1691,0.125,34,1,2,32,1,4,180,0,69632
4320,10624,0.1691,0.125,34,1,2,32,1,4,180,0,69632
4336,10688,0.1719,0.125,34,1,2,32,1,4,180,0,69632
4352,10720,0.1707,0.125,34,1,2,32,1,4,180,0,69632
4368,10400,0.1707,0.125,35,1,2,32,1,4,180,0,69632
4384,10432,0.1711,0.125,35,1,2,32,1,4,180,0,69632
4400,10464,0.1741,0.125,35,1,2,32,1,4,180,0,69632
4416,10496,0.1718,0.125,35,1,2,32,1,4,180,0,69632
4432,10464,0.1738,0.125,35,1,2,32,1,4,180,0,69632
4448,10560,0.1746,0.125,35,1,2,32,1,4,180,0,69632
4464,10624,0.1753,0.125,35,1,2,32,1,4,180,0,69632
4480,10464,0.1775,0.125,35,1,2,32,1,4,180,0,69632
4496,10560,0.1773,0.125,36,1,2,32,1,4,180,0,69632
4512,10592,0.1765,0.125,36,1,2,32,1,4,180,0,69632
4528,10656,0.177,0.125,36,1,2,32,1,4,180,0,69632
4544,10624,0.1785,0.125,36,1,2,32,1,4,180,0,69632
4560,10560,0.1786,0.125,36,1,2,32,1,4,180,0,69632
4576,10688,0.1799,0.125,36,1,2,32,1,4,180,0,69632
4592,10624,0.1794,0.125,36,1,2,32,1,4,180,0,69632
4608,10496,0.1806,0.125,36,1,2,32,1,4,180,0,69632
4624,10560,0.1814,0.125,37,1,2,32,1,4,180,0,69632
4640,10560,0.1822,0.125,37,1,2,32,1,4,180,0,69632
4656,10464,0.1827,0.125,37,1,2,32,1,4,180,0,69632
4672,10656,0.1819,0.125,37,1,2,32,1,4,180,0,69632
4688,10688,0.1832,0.125,37,1,2,32,1,4,180,0,69632
4704,10624,0.1838,0.125,37,1,2,32,1,4,180,0,69632
4720,10624,0.1867,0.125,37,1,2,32,1,4,180,0,69632
4736,10592,0.1856,0.125,37,1,2,32,1,4,180,0,69632
4752,10624,0.1848,0.125,38,1,2,32,1,4,180,0,69632
4768,10688,0.1877,0.125,38,1,2,32,1,4,180,0,69632
4784,10624,0.1853,0.125,38,1,2,32,1,4,180,0,69632
4800,10624,0.1863,0.125,38,1,2,32,1,4,180,0,69632
4816,10720,0.1824,0.125,38,1,2,32,1,4,180,0,69632
4832,10720,0.1868,0.125,38,1,2,32,1,4,180,0,69632
4848,10752,0.1882,0.125,38,1,2,32,1,4,180,0,69632
4864,10752,0.1863,0.125,38,1,2,32,1,4,180,0,69632
4880,10816,0.1887,0.125,39,1,2,32,1,4,180,0,69632
4896,10880,0.1852,0.125,39,1,2,32,1,4,180,0,69632
4912,10944,0.1894,0.125,39,1,2,32,1,4,180,0,69632
4928,10848,0.1882,0.125,39,1,2,32,1,4,180,0,69632
4944,10880,0.1908,0.125,39,1,2,32,1,4,180,0,69632
4960,10880,0.1891,0.125,39,1,2,32,1,4,180,0,69632
4976,10815,0.1906,0.125,39,1,2,32,1,4,180,0,69632
4992,10880,0.194,0.125,39,1,2,32,1,4,180,0,69632
5008,10848,0.1919,0.125,40,1,2,32,1,4,180,0,69632
5024,10784,0.195,0.125,40,1,2,32,1,4,180,0,69632
5040,10720,0.1929,0.125,40,1,2,32,1,4,180,0,69632
5056,10752,0.1907,0.125,40,1,2,32,1,4,180,0,69632
5072,10688,0.1949,0.125,40,1,2,32,1,4,180,0,69632
5088,10848,0.1953,0.125,40,1,2,32,1,4,180,0,69632
5104,10848,0.1941,0.125,40,1,2,32,1,4,180,0,69632
5120,10720,0.196,0.125,40,1,2,32,1,4,180,0,69632
5136,10880,0.195,0.125,41,1,2,32,1,4,180,0,69632
5152,10784,0.1961,0.125,41,1,2,32,1,4,180,0,69632
5168,10784,0.196,0.125,41,1,2,32,1,4,180,0,69632
5184,10816,0.1967,0.125,41,1,2,32,1,4,180,0,69632
5200,10752,0.1976,0.125,41,1,2,32,1,4,180,0,69632
5216,10848,0.2003,0.125,41,1,2,32,1,4,180,0,69632
5232,10848,0.1999,0.125,41,1,2,32,1,4,180,0,69632
5248,10784,0.1962,0.125,41,1,2,32,1,4,180,0,69632
5264,10816,0.1953,0.125,42,1,2,32,1,4,180,0,69632
5280,10880,0.1961,0.125,42,1,2,32,1,4,180,0,69632
5296,10880,0.1981,0.125,42,1,2,32,1,4,180,0,69632
5312,10944,0.199,0.125,42,1,2,32,1,4,180,0,69632
5328,10880,0.2009,0.125,42,1,2,32,1,4,180,0,69632
5344,10912,0.2021,0.125,42,1,2,32,1,4,180,0,69632
5360,11072,0.2025,0.125,42,1,2,32,1,4,180,0,69632
5376,11008,0.2018,0.125,42,1,2,32,1,4,180,0,69632
5392,10976,0.2036,0.125,43,1,2,32,1,4,180,0,69632
5408,10944,0.2048,0.125,43,1,2,32,1,4,180,0,69632
5424,10944,0.2028,0.125,43,1,2,32,1,4,180,0,69632
5440,11040,0.2057,0.125,43,1,2,32,1,4,180,0,69632
5456,10944,0.2035,0.125,43,1,2,32,1,4,180,0,69632
5472,10912,0.2026,0.125,43,1,2,32,1,4,180,0,69632
5488,11040,0.2056,0.125,43,1,2,32,1,4,180,0,69632
5504,11040,0.206,0.125,43,1,2,32,1,4,180,0,69632
5520,11008,0.2062,0.125,44,1,2,32,1,4,180,0,69632
5536,10976,0.2066,0.125,44,1,2,32,1,4,180,0,69632
5552,10912,0.2057,0.125,44,1,2,32,1,4,180,0,69632
5568,10912,0.2093,0.125,44,1,2,32,1,4,180,0,69632
5584,10944,0.2064,0.125,44,1,2,32,1,4,180,0,69632
5600,10944,0.2054,0.125,44,1,2,32,1,4,180,0,69632
5616,10944,0.2079,0.125,44,1,2,32,1,4,180,0,69632
5632,10976,0.2096,0.125,44,1,2,32,1,4,180,0,69632
5648,11104,0.2157,0.125,45,1,2,32,1,4,180,0,69632
5664,11104,0.213,0.125,45,1,2,32,1,4,180,0,69632
5680,11040,0.212,0.125,45,1,2,32,1,4,180,0,69632
5696,11040,0.2137,0.125,45,1,2,32,1,4,180,0,69632
5712,11136,0.2121,0.125,45,1,2,32,1,4,180,0,69632
5728,11104,0.2119,0.125,45,1,2,32,1,4,180,0,69632
5744,11136,0.2143,0.125,45,1,2,32,1,4,180,0,69632
5760,11200,0.2151,0.125,45,1,2,32,1,4,180,0,69632
5776,11328,0.2096,0.125,46,1,2,32,1,4,180,0,69632
5792,11200,0.2101,0.125,46,1,2,32,1,4,180,0,69632
5808,11136,0.2129,0.125,46,1,2,32,1,4,180,0,69632
5824,11296,0.2136,0.125,46,1,2,32,1,4,180,0,69632
5840,11264,0.2174,0.125,46,1,2,32,1,4,180,0,69632
5856,11296,0.2161,0.125,46,1,2,32,1,4,180,0,69632
5872,11200,0.2178,0.125,46,1,2,32,1,4,180,0,69632
5888,11232,0.2155,0.125,46,1,2,32,1,4,180,0,69632
5904,11231,0.2163,0.125,47,1,2,32,1,4,180,0,69632
5920,11264,0.2197,0.125,47,1,2,32,1,4,180,0,69632
5936,11264,0.2198,0.125,47,1,2,32,1,4,180,0,69632
5952,11136,0.2212,0.125,47,1,2,32,1,4,180,0,69632
5968,11136,0.2188,0.125,47,1,2,32,1,4,180,0,69632
5984,11232,0.22,0.125,47,1,2,32,1,4,180,0,69632
6000,11232,0.2176,0.125,47,1,2,32,1,4,180,0,69632
6016,11232,0.2169,0.125,47,1,2,32,1,4,180,0,69632
6032,11167,0.2181,0.125,48,1,2,32,1,4,180,0,69632
6048,11264,0.2209,0.125,48,1,2,32,1,4,180,0,69632
6064,11264,0.2192,0.125,48,1,2,32,1,4,180,0,69632
6080,11232,0.2196,0.125,48,1,2,32,1,4,180,0,69632
6096,11168,0.2211,0.125,48,1,2,32,1,4,180,0,69632
6112,11200,0.2211,0.125,48,1,2,32,1,4,180,0,69632
6128,11136,0.2224,0.125,48,1,2,32,1,4,180,0,69632
6144,11264,0.2247,0.125,48,1,2,32,1,4,180,0,69632
6160,11296,0.2247,0.125,49,1,2,32,1,4,180,0,69632
6176,11296,0.225,0.125,49,1,2,32,1,4,180,0,69632
6192,11296,0.2236,0.125,49,1,2,32,1,4,180,0,69632
6208,11296,0.224,0.125,49,1,2,32,1,4,180,0,69632
6224,11328,0.2273,0.125,49,1,2,32,1,4,180,0,69632
6240,11360,0.2236,0.125,49,1,2,32,1,4,180,0,69632
6256,11328,0.2253,0.125,49,1,2,32,1,4,180,0,69632
6272,11328,0.2261,0.125,49,1,2,32,1,4,180,0,69632
6288,11360,0.2277,0.125,50,1,2,32,1,4,180,0,69632
6304,11296,0.2281,0.125,50,1,2,32,1,4,180,0,69632
6320,11232,0.2273,0.125,50,1,2,32,1,4,180,0,69632
6336,11296,0.2246,0.125,50,1,2,32,1,4,180,0,69632
6352,11296,0.2285,0.125,50,1,2,32,1,4,180,0,69632
6368,11232,0.228,0.125,50,1,2,32,1,4,180,0,69632
6384,11296,0.2291,0.125,50,1,2,32,1,4,180,0,69632
6400,11328,0.2292,0.125,50,1,2,32,1,4,180,0,69632
6416,11360,0.2283,0.125,51,1,2,32,1,4,180,0,69632
6432,11360,0.2305,0.125,51,1,2,32,1,4,180,0,69632
6448,11296,0.2308,0.125,51,1,2,32,1,4,180,0,69632
6464,11392,0.228,0.125,51,1,2,32,1,4,180,0,69632
6480,11168,0.23,0.125,51,1,2,32,1,4,180,0,69632
6496,11296,0.2301,0.125,51,1,2,32,1,4,180,0,69632
6512,11296,0.2329,0.125,51,1,2,32,1,4,180,0,69632
6528,11296,0.2312,0.125,51,1,2,32,1,4,180,0,69632
6544,11424,0.2329,0.125,52,1,2,32,1,4,180,0,69632
6560,11360,0.239,0.125,52,1,2,32,1,4,180,0,69632
