tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
3248,998207,0.8495,0.125,128,1,8,32,1,4,180,0,69632
3264,1021311,0.8465,0.125,128,1,8,32,1,4,180,0,69632
3280,1033823,0.8386,0.125,128,1,8,32,1,4,180,0,69632
3296,1036479,0.8449,0.125,128,1,8,32,1,4,180,0,69632
3312,1046430,0.8426,0.125,128,1,8,32,1,4,180,0,69632
3328,1034239,0.8268,0.125,128,1,8,32,1,4,180,0,69632
3344,1030303,0.8343,0.125,128,1,8,32,1,4,180,0,69632
3360,1050880,0.8526,0.125,128,1,8,32,1,4,180,0,69632
3376,1059775,0.853,0.125,128,1,8,32,1,4,180,0,69632
3392,1068607,0.8423,0.125,128,1,8,32,1,4,180,0,69632
3408,1094175,0.8248,0.125,128,1,8,32,1,4,180,0,69632
3424,1054879,0.8298,0.125,128,1,8,32,1,4,180,0,69632
3440,1110752,0.8294,0.125,128,1,8,32,1,4,180,0,69632
3456,1091999,0.8355,0.125,128,1,8,32,1,4,180,0,69632
3472,1068992,0.8446,0.125,128,1,8,32,1,4,180,0,69632
3488,1090335,0.8308,0.125,128,1,8,32,1,4,180,0,69632
3504,1078175,0.8352,0.125,128,1,8,32,1,4,180,0,69632
3520,1105343,0.8405,0.125,128,1,8,32,1,4,180,0,69632
3536,1091488,0.8431,0.125,128,1,8,32,1,4,180,0,69632
3552,1104095,0.8393,0.125,128,1,8,32,1,4,180,0,69632
3568,1147328,0.8383,0.125,128,1,8,32,1,4,180,0,69632
3584,1138239,0.8495,0.125,128,1,8,32,1,4,180,0,69632
3600,1139743,0.8349,0.125,128,1,8,32,1,4,180,0,69632
3616,1130783,0.8397,0.125,128,1,8,32,1,4,180,0,69632
3632,1147807,0.8341,0.125,128,1,8,32,1,4,180,0,69632
3648,1157311,0.8449,0.125,128,1,8,32,1,4,180,0,69632
3664,1169279,0.8367,0.125,128,1,8,32,1,4,180,0,69632
3680,1149855,0.8434,0.125,128,1,8,32,1,4,180,0,69632
3696,1178335,0.8138,0.125,128,1,8,32,1,4,180,0,69632
3712,1163167,0.8279,0.125,128,1,8,32,1,4,180,0,69632
3728,1154943,0.8504,0.125,128,1,8,32,1,4,180,0,69632
3744,1170815,0.8494,0.125,128,1,8,32,1,4,180,0,69632
3760,1210879,0.8409,0.125,128,1,8,32,1,4,180,0,69632
3776,1206303,0.8274,0.125,128,1,8,32,1,4,180,0,69632
3792,1206015,0.8193,0.125,128,1,8,32,1,4,180,0,69632
3808,1229407,0.8523,0.125,128,1,8,32,1,4,180,0,69632
3824,1217343,0.8276,0.125,128,1,8,32,1,4,180,0,69632
3840,1219039,0.8381,0.125,128,1,8,32,1,4,180,0,69632
3856,1220031,0.8382,0.125,128,1,8,32,1,4,180,0,69632
3872,1241663,0.8326,0.125,128,1,8,32,1,4,180,0,69632
3888,1241183,0.8212,0.125,128,1,8,32,1,4,180,0,69632
3904,1238335,0.8124,0.125,128,1,8,32,1,4,180,0,69632
3920,1257631,0.8461,0.125,128,1,8,32,1,4,180,0,69632
3936,1253503,0.819,0.125,128,1,8,32,1,4,180,0,69632
3952,1267167,0.8172,0.125,128,1,8,32,1,4,180,0,69632
3968,1271679,0.8153,0.125,128,1,8,32,1,4,180,0,69632
3984,1243231,0.8368,0.125,128,1,8,32,1,4,180,0,69632
4000,1302143,0.834,0.125,128,1,8,32,1,4,180,0,69632
4016,1266303,0.8222,0.125,128,1,8,32,1,4,180,0,69632
4032,1280351,0.8429,0.125,128,1,8,32,1,4,180,0,69632
4048,1276607,0.8434,0.125,128,1,8,32,1,4,180,0,69632
4064,1309215,0.8277,0.125,128,1,8,32,1,4,180,0,69632
4080,1266367,0.8388,0.125,128,1,8,32,1,4,180,0,69632
4096,1265791,0.8076,0.125,128,1,8,32,1,4,180,0,69632
4112,1292191,0.8277,0.125,128,1,8,32,1,4,180,0,69632
4128,1307647,0.8237,0.125,128,1,8,32,1,4,180,0,69632
4144,1298751,0.8475,0.125,128,1,8,32,1,4,180,0,69632
4160,1319838,0.8241,0.125,128,1,8,32,1,4,180,0,69632
4176,1270463,0.8435,0.125,128,1,8,32,1,4,180,0,69632
4192,1336990,0.8264,0.125,128,1,8,32,1,4,180,0,69632
4208,1330303,0.8068,0.125,128,1,8,32,1,4,180,0,69632
4224,1347007,0.8166,0.125,128,1,8,32,1,4,180,0,69632
4240,1310847,0.8185,0.125,128,1,8,32,1,4,180,0,69632
4256,1363966,0.8307,0.125,128,1,8,32,1,4,180,0,69632
4272,1376222,0.819,0.125,128,1,8,32,1,4,180,0,69632
4288,1367646,0.8236,0.125,128,1,8,32,1,4,180,0,69632
4304,1343070,0.8407,0.125,128,1,8,32,1,4,180,0,69632
4320,1358302,0.828,0.125,128,1,8,32,1,4,180,0,69632
4336,1380446,0.8379,0.125,128,1,8,32,1,4,180,0,69632
4352,1385790,0.8302,0.125,128,1,8,32,1,4,180,0,69632
4368,1388382,0.8357,0.125,128,1,8,32,1,4,180,0,69632
4384,1398782,0.8325,0.125,128,1,8,32,1,4,180,0,69632
4400,1372478,0.8208,0.125,128,1,8,32,1,4,180,0,69632
4416,1366687,0.8269,0.125,128,1,8,32,1,4,180,0,69632
4432,1424702,0.8313,0.125,128,1,8,32,1,4,180,0,69632
4448,1404927,0.8255,0.125,128,1,8,32,1,4,180,0,69632
4464,1429982,0.8283,0.125,128,1,8,32,1,4,180,0,69632
4480,1402622,0.8126,0.125,128,1,8,32,1,4,180,0,69632
4496,1445567,0.8029,0.125,128,1,8,32,1,4,180,0,69632
4512,1444478,0.8187,0.125,128,1,8,32,1,4,180,0,69632
4528,1463135,0.8192,0.125,128,1,8,32,1,4,180,0,69632
4544,1461183,0.817,0.125,128,1,8,32,1,4,180,0,69632
4560,1454334,0.8387,0.125,128,1,8,32,1,4,180,0,69632
4576,1448350,0.8208,0.125,128,1,8,32,1,4,180,0,69632
4592,1449982,0.827,0.125,128,1,8,32,1,4,180,0,69632
4608,1446590,0.8278,0.125,128,1,8,32,1,4,180,0,69632
4624,1451262,0.8282,0.125,128,1,8,32,1,4,180,0,69632
4640,1454974,0.8298,0.125,128,1,8,32,1,4,180,0,69632
4656,1456639,0.8193,0.125,128,1,8,32,1,4,180,0,69632
4672,1458398,0.842,0.125,128,1,8,32,1,4,180,0,69632
4688,1471966,0.8327,0.125,128,1,8,32,1,4,180,0,69632
4704,1480382,0.8443,0.125,128,1,8,32,1,4,180,0,69632
4720,1486558,0.8456,0.125,128,1,8,32,1,4,180,0,69632
4736,1481214,0.83,0.125,128,1,8,32,1,4,180,0,69632
4752,1483582,0.848,0.125,128,1,8,32,1,4,180,0,69632
4768,1494526,0.8444,0.125,128,1,8,32,1,4,180,0,69632
4784,1494814,0.8287,0.125,128,1,8,32,1,4,180,0,69632
4800,1498078,0.8449,0.125,128,1,8,32,1,4,180,0,69632
4816,1503710,0.8375,0.125,128,1,8,32,1,4,180,0,69632
4832,1512926,0.8345,0.125,128,1,8,32,1,4,180,0,69632
4848,1506590,0.8467,0.125,128,1,8,32,1,4,180,0,69632
4864,1534526,0.8478,0.125,128,1,8,32,1,4,180,0,69632
4880,1525086,0.8215,0.125,128,1,8,32,1,4,180,0,69632
4896,1555870,0.8223,0.125,128,1,8,32,1,4,180,0,69632
4912,1545438,0.8127,0.125,128,1,8,32,1,4,180,0,69632
4928,1540606,0.8062,0.125,128,1,8,32,1,4,180,0,69632
4944,1543294,0.8175,0.125,128,1,8,32,1,4,180,0,69632
4960,1554782,0.8127,0.125,128,1,8,32,1,4,180,0,69632
4976,1577054,0.8072,0.125,128,1,8,32,1,4,180,0,69632
4992,1563966,0.8161,0.125,128,1,8,32,1,4,180,0,69632
5008,1569502,0.8075,0.125,128,1,8,32,1,4,180,0,69632
5024,1573054,0.812,0.125,128,1,8,32,1,4,180,0,69632
5040,1578366,0.8263,0.125,128,1,8,32,1,4,180,0,69632
5056,1581662,0.8092,0.125,128,1,8,32,1,4,180,0,69632
5072,1583294,0.8401,0.125,128,1,8,32,1,4,180,0,69632
5088,1616479,0.8449,0.125,128,1,8,32,1,4,180,0,69632
5104,1602622,0.8462,0.125,128,1,8,32,1,4,180,0,69632
5120,1609694,0.8372,0.125,128,1,8,32,1,4,180,0,69632
5136,1618718,0.8256,0.125,128,1,8,32,1,4,180,0,69632
5152,1608254,0.8316,0.125,128,1,8,32,1,4,180,0,69632
5168,1615326,0.8064,0.125,128,1,8,32,1,4,180,0,69632
5184,1624350,0.8175,0.125,128,1,8,32,1,4,180,0,69632
5200,1630974,0.815,0.125,128,1,8,32,1,4,180,0,69632
5216,1632510,0.8281,0.125,128,1,8,32,1,4,180,0,69632
5232,1635710,0.8092,0.125,128,1,8,32,1,4,180,0,69632
5248,1648670,0.8149,0.125,128,1,8,32,1,4,180,0,69632
5264,1658303,0.8197,0.125,128,1,8,32,1,4,180,0,69632
5280,1653534,0.8222,0.125,128,1,8,32,1,4,180,0,69632
5296,1519390,0.8236,0.125,128,1,8,32,1,4,180,0,69632
5312,1517438,0.8058,0.125,128,1,8,32,1,4,180,0,69632
5328,1525534,0.8169,0.125,128,1,8,32,1,4,180,0,69632
5344,1525758,0.8114,0.125,128,1,8,32,1,4,180,0,69632
5360,1531262,0.8161,0.125,128,1,8,32,1,4,180,0,69632
5376,1534910,0.8228,0.125,128,1,8,32,1,4,180,0,69632
5392,1552830,0.8114,0.125,128,1,8,32,1,4,180,0,69632
5408,1546910,0.8206,0.125,128,1,8,32,1,4,180,0,69632
5424,1550110,0.8363,0.125,128,1,8,32,1,4,180,0,69632
5440,1555102,0.8096,0.125,128,1,8,32,1,4,180,0,69632
5456,1554334,0.8391,0.125,128,1,8,32,1,4,180,0,69632
5472,1560510,0.8099,0.125,128,1,8,32,1,4,180,0,69632
5488,1574142,0.8246,0.125,128,1,8,32,1,4,180,0,69632
5504,1567550,0.8108,0.125,128,1,8,32,1,4,180,0,69632
5520,1581214,0.8098,0.125,128,1,8,32,1,4,180,0,69632
5536,1580222,0.8021,0.125,128,1,8,32,1,4,180,0,69632
5552,1600510,0.8045,0.125,128,1,8,32,1,4,180,0,69632
5568,1587742,0.8111,0.125,128,1,8,32,1,4,180,0,69632
5584,1598590,0.8269,0.125,128,1,8,32,1,4,180,0,69632
5600,1596062,0.809,0.125,128,1,8,32,1,4,180,0,69632
5616,1601054,0.8502,0.125,128,1,8,32,1,4,180,0,69632
5632,1595166,0.8126,0.125,128,1,8,32,1,4,180,0,69632
5648,1610686,0.8251,0.125,128,1,8,32,1,4,180,0,69632
5664,1612734,0.8268,0.125,128,1,8,32,1,4,180,0,69632
5680,1613214,0.8321,0.125,128,1,8,32,1,4,180,0,69632
5696,1634110,0.8161,0.125,128,1,8,32,1,4,180,0,69632
5712,1629086,0.8106,0.125,128,1,8,32,1,4,180,0,69632
5728,1633406,0.8079,0.125,128,1,8,32,1,4,180,0,69632
5744,1638142,0.8063,0.125,128,1,8,32,1,4,180,0,69632
5760,1641150,0.8128,0.125,128,1,8,32,1,4,180,0,69632
5776,1652095,0.8083,0.125,128,1,8,32,1,4,180,0,69632
5792,1657342,0.809,0.125,128,1,8,32,1,4,180,0,69632
5808,1657246,0.8268,0.125,128,1,8,32,1,4,180,0,69632
5824,1670718,0.8076,0.125,128,1,8,32,1,4,180,0,69632
5840,1676574,0.8174,0.125,128,1,8,32,1,4,180,0,69632
5856,1667294,0.8152,0.125,128,1,8,32,1,4,180,0,69632
5872,1673470,0.8156,0.125,128,1,8,32,1,4,180,0,69632
5888,1668926,0.811,0.125,128,1,8,32,1,4,180,0,69632
5904,1697310,0.8109,0.125,128,1,8,32,1,4,180,0,69632
5920,1694814,0.8244,0.125,128,1,8,32,1,4,180,0,69632
5936,1696991,0.8052,0.125,128,1,8,32,1,4,180,0,69632
5952,1694878,0.8017,0.125,128,1,8,32,1,4,180,0,69632
5968,1698270,0.8174,0.125,128,1,8,32,1,4,180,0,69632
5984,1706558,0.8157,0.125,128,1,8,32,1,4,180,0,69632
6000,1708638,0.8165,0.125,128,1,8,32,1,4,180,0,69632
6016,1708350,0.8251,0.125,128,1,8,32,1,4,180,0,69632
6032,1717727,0.8233,0.125,128,1,8,32,1,4,180,0,69632
6048,1713502,0.8082,0.125,128,1,8,32,1,4,180,0,69632
6064,1723806,0.8062,0.125,128,1,8,32,1,4,180,0,69632
6080,1736543,0.804,0.125,128,1,8,32,1,4,180,0,69632
6096,1732447,0.8054,0.125,128,1,8,32,1,4,180,0,69632
6112,1734430,0.8195,0.125,128,1,8,32,1,4,180,0,69632
6128,1740286,0.8069,0.125,128,1,8,32,1,4,180,0,69632
6144,1979614,0.8088,0.125,128,1,8,32,1,4,180,0,69632
6160,1983390,0.8176,0.125,128,1,8,32,1,4,180,0,69632
6176,1974430,0.8069,0.125,128,1,8,32,1,4,180,0,69632
6192,1982877,0.8074,0.125,128,1,8,32,1,4,180,0,69632
6208,2037246,0.8248,0.125,128,1,8,32,1,4,180,0,69632
6224,1980382,0.8124,0.125,128,1,8,32,1,4,180,0,69632
6240,1984734,0.825,0.125,128,1,8,32,1,4,180,0,69632
6256,1994878,0.8291,0.125,128,1,8,32,1,4,180,0,69632
6272,2016798,0.8059,0.125,128,1,8,32,1,4,180,0,69632
6288,2028702,0.8061,0.125,128,1,8,32,1,4,180,0,69632
6304,2016861,0.8061,0.125,128,1,8,32,1,4,180,0,69632
6320,2033726,0.8086,0.125,128,1,8,32,1,4,180,0,69632
6336,2009886,0.8416,0.125,128,1,8,32,1,4,180,0,69632
6352,1984830,0.8393,0.125,128,1,8,32,1,4,180,0,69632
6368,1998910,0.8353,0.125,128,1,8,32,1,4,180,0,69632
6384,1984765,0.8504,0.125,128,1,8,32,1,4,180,0,69632
6400,1986654,0.8475,0.125,128,1,8,32,1,4,180,0,69632
