tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
592,5568,0.0096,0.125,5,1,1,32,1,4,182,0,69632
608,5664,0.0098,0.125,5,1,1,32,1,4,182,0,69632
624,5888,0.0099,0.125,5,1,1,32,1,4,182,0,69632
640,5888,0.0104,0.125,5,1,1,32,1,4,182,0,69632
656,5600,0.0107,0.125,6,1,1,32,1,4,182,0,69632
672,5664,0.0109,0.125,6,1,1,32,1,4,182,0,69632
688,5792,0.0106,0.125,6,1,1,32,1,4,182,0,69632
704,5888,0.0111,0.125,6,1,1,32,1,4,182,0,69632
720,5632,0.0115,0.125,6,1,1,32,1,4,182,0,69632
736,5632,0.012,0.125,6,1,1,32,1,4,182,0,69632
752,5920,0.0119,0.125,6,1,1,32,1,4,182,0,69632
768,5952,0.0119,0.125,6,1,1,32,1,4,182,0,69632
784,5632,0.0127,0.125,7,1,1,32,1,4,182,0,69632
800,5600,0.0129,0.125,7,1,1,32,1,4,182,0,69632
816,5920,0.0129,0.125,7,1,1,32,1,4,182,0,69632
832,6016,0.013,0.125,7,1,1,32,1,4,182,0,69632
848,5568,0.0134,0.125,7,1,1,32,1,4,182,0,69632
864,5664,0.013,0.125,7,1,1,32,1,4,182,0,69632
880,5952,0.0132,0.125,7,1,1,32,1,4,182,0,69632
896,5920,0.0141,0.125,7,1,1,32,1,4,182,0,69632
912,5632,0.0143,0.125,8,1,1,32,1,4,182,0,69632
928,5664,0.0146,0.125,8,1,1,32,1,4,182,0,69632
944,6016,0.0148,0.125,8,1,1,32,1,4,182,0,69632
960,6016,0.0148,0.125,8,1,1,32,1,4,182,0,69632
976,5728,0.0153,0.125,8,1,1,32,1,4,182,0,69632
992,5760,0.0154,0.125,8,1,1,32,1,4,182,0,69632
1008,6016,0.0152,0.125,8,1,1,32,1,4,182,0,69632
1024,5952,0.0157,0.125,8,1,1,32,1,4,182,0,69632
1040,5792,0.0156,0.125,9,1,1,32,1,4,182,0,69632
1056,5760,0.0164,0.125,9,1,1,32,1,4,182,0,69632
1072,6080,0.0164,0.125,9,1,1,32,1,4,182,0,69632
1088,6176,0.0164,0.125,9,1,1,32,1,4,182,0,69632
1104,5792,0.0168,0.125,9,1,1,32,1,4,182,0,69632
1120,5888,0.0166,0.125,9,1,1,32,1,4,182,0,69632
1136,6144,0.0168,0.125,9,1,1,32,1,4,182,0,69632
1152,6144,0.0175,0.125,9,1,1,32,1,4,182,0,69632
1168,5920,0.0174,0.125,10,1,1,32,1,4,182,0,69632
1184,5888,0.0175,0.125,10,1,1,32,1,4,182,0,69632
1200,6112,0.0181,0.125,10,1,1,32,1,4,182,0,69632
1216,6112,0.0182,0.125,10,1,1,32,1,4,182,0,69632
1232,5888,0.0187,0.125,10,1,1,32,1,4,182,0,69632
1248,5920,0.019,0.125,10,1,1,32,1,4,182,0,69632
1264,6112,0.0181,0.125,10,1,1,32,1,4,182,0,69632
1280,6112,0.0188,0.125,10,1,1,32,1,4,182,0,69632
1296,5888,0.0198,0.125,11,1,1,32,1,4,182,0,69632
1312,5888,0.02,0.125,11,1,1,32,1,4,182,0,69632
1328,6080,0.0197,0.125,11,1,1,32,1,4,182,0,69632
1344,6080,0.0199,0.125,11,1,1,32,1,4,182,0,69632
1360,5920,0.0203,0.125,11,1,1,32,1,4,182,0,69632
1376,5984,0.0208,0.125,11,1,1,32,1,4,182,0,69632
1392,6176,0.0205,0.125,11,1,1,32,1,4,182,0,69632
1408,6080,0.0208,0.125,11,1,1,32,1,4,182,0,69632
1424,5984,0.0205,0.125,12,1,1,32,1,4,182,0,69632
1440,5920,0.0218,0.125,12,1,1,32,1,4,182,0,69632
1456,6048,0.0215,0.125,12,1,1,32,1,4,182,0,69632
1472,6112,0.0218,0.125,12,1,1,32,1,4,182,0,69632
1488,5952,0.0226,0.125,12,1,1,32,1,4,182,0,69632
1504,5920,0.0219,0.125,12,1,1,32,1,4,182,0,69632
1520,6112,0.0222,0.125,12,1,1,32,1,4,182,0,69632
1536,6112,0.0225,0.125,12,1,1,32,1,4,182,0,69632
1552,6048,0.0229,0.125,13,1,1,32,1,4,182,0,69632
1568,5952,0.0235,0.125,13,1,1,32,1,4,182,0,69632
1584,6112,0.0232,0.125,13,1,1,32,1,4,182,0,69632
1600,6080,0.0234,0.125,13,1,1,32,1,4,182,0,69632
1616,5952,0.0243,0.125,13,1,1,32,1,4,182,0,69632
1632,6080,0.0243,0.125,13,1,1,32,1,4,182,0,69632
1648,6176,0.0244,0.125,13,1,1,32,1,4,182,0,69632
1664,6112,0.0247,0.125,13,1,1,32,1,4,182,0,69632
1680,6112,0.0252,0.125,14,1,1,32,1,4,182,0,69632
1696,6080,0.025,0.125,14,1,1,32,1,4,182,0,69632
1712,6112,0.0246,0.125,14,1,1,32,1,4,182,0,69632
1728,6144,0.0251,0.125,14,1,1,32,1,4,182,0,69632
1744,6080,0.0261,0.125,14,1,1,32,1,4,182,0,69632
1760,5984,0.0262,0.125,14,1,1,32,1,4,182,0,69632
1776,6080,0.0255,0.125,14,1,1,32,1,4,182,0,69632
1792,6144,0.0263,0.125,14,1,1,32,1,4,182,0,69632
1808,6080,0.0271,0.125,15,1,1,32,1,4,182,0,69632
1824,6080,0.0263,0.125,15,1,1,32,1,4,182,0,69632
1840,6112,0.0264,0.125,15,1,1,32,1,4,182,0,69632
1856,6208,0.0267,0.125,15,1,1,32,1,4,182,0,69632
1872,6080,0.0276,0.125,15,1,1,32,1,4,182,0,69632
1888,6080,0.0279,0.125,15,1,1,32,1,4,182,0,69632
1904,6112,0.0281,0.125,15,1,1,32,1,4,182,0,69632
1920,6176,0.0285,0.125,15,1,1,32,1,4,182,0,69632
1936,6080,0.0282,0.125,16,1,1,32,1,4,182,0,69632
1952,5984,0.029,0.125,16,1,1,32,1,4,182,0,69632
1968,6112,0.0289,0.125,16,1,1,32,1,4,182,0,69632
1984,6208,0.0283,0.125,16,1,1,32,1,4,182,0,69632
2000,6080,0.0286,0.125,16,1,1,32,1,4,182,0,69632
2016,5984,0.0299,0.125,16,1,1,32,1,4,182,0,69632
2032,6176,0.0298,0.125,16,1,1,32,1,4,182,0,69632
2048,6144,0.0298,0.125,16,1,1,32,1,4,182,0,69632
2064,6016,0.0299,0.125,17,1,1,32,1,4,182,0,69632
2080,5984,0.0303,0.125,17,1,1,32,1,4,182,0,69632
2096,6272,0.0301,0.125,17,1,1,32,1,4,182,0,69632
2112,6272,0.0307,0.125,17,1,1,32,1,4,182,0,69632
2128,5952,0.0309,0.125,17,1,1,32,1,4,182,0,69632
2144,5984,0.0308,0.125,17,1,1,32,1,4,182,0,69632
2160,6176,0.0312,0.125,17,1,1,32,1,4,182,0,69632
2176,6208,0.0318,0.125,17,1,1,32,1,4,182,0,69632
2192,5984,0.032,0.125,18,1,1,32,1,4,182,0,69632
2208,5984,0.0319,0.125,18,1,1,32,1,4,182,0,69632
2224,6176,0.0325,0.125,18,1,1,32,1,4,182,0,69632
2240,6304,0.0327,0.125,18,1,1,32,1,4,182,0,69632
2256,5984,0.0329,0.125,18,1,1,32,1,4,182,0,69632
2272,6112,0.032,0.125,18,1,1,32,1,4,182,0,69632
2288,6304,0.0331,0.125,18,1,1,32,1,4,182,0,69632
2304,6272,0.0331,0.125,18,1,1,32,1,4,182,0,69632
2320,5984,0.0342,0.125,19,1,1,32,1,4,182,0,69632
2336,6048,0.0343,0.125,19,1,1,32,1,4,182,0,69632
2352,6144,0.0342,0.125,19,1,1,32,1,4,182,0,69632
2368,6208,0.0342,0.125,19,1,1,32,1,4,182,0,69632
2384,6016,0.0336,0.125,19,1,1,32,1,4,182,0,69632
2400,6048,0.0351,0.125,19,1,1,32,1,4,182,0,69632
2416,6272,0.0338,0.125,19,1,1,32,1,4,182,0,69632
2432,6240,0.0343,0.125,19,1,1,32,1,4,182,0,69632
2448,6080,0.0358,0.125,20,1,1,32,1,4,182,0,69632
2464,6080,0.0353,0.125,20,1,1,32,1,4,182,0,69632
2480,6208,0.0363,0.125,20,1,1,32,1,4,182,0,69632
2496,6176,0.036,0.125,20,1,1,32,1,4,182,0,69632
2512,6048,0.037,0.125,20,1,1,32,1,4,182,0,69632
2528,5952,0.0369,0.125,20,1,1,32,1,4,182,0,69632
2544,6112,0.0363,0.125,20,1,1,32,1,4,182,0,69632
2560,6176,0.0363,0.125,20,1,1,32,1,4,182,0,69632
2576,5984,0.0374,0.125,21,1,1,32,1,4,182,0,69632
2592,5984,0.0377,0.125,21,1,1,32,1,4,182,0,69632
2608,6304,0.0368,0.125,21,1,1,32,1,4,182,0,69632
2624,6208,0.037,0.125,21,1,1,32,1,4,182,0,69632
2640,6080,0.0384,0.125,21,1,1,32,1,4,182,0,69632
2656,5984,0.0383,0.125,21,1,1,32,1,4,182,0,69632
2672,6304,0.0387,0.125,21,1,1,32,1,4,182,0,69632
2688,6208,0.0391,0.125,21,1,1,32,1,4,182,0,69632
2704,6016,0.0389,0.125,22,1,1,32,1,4,182,0,69632
2720,6016,0.0395,0.125,22,1,1,32,1,4,182,0,69632
2736,6336,0.0394,0.125,22,1,1,32,1,4,182,0,69632
2752,6272,0.0384,0.125,22,1,1,32,1,4,182,0,69632
2768,6016,0.0392,0.125,22,1,1,32,1,4,182,0,69632
2784,6048,0.0405,0.125,22,1,1,32,1,4,182,0,69632
2800,6272,0.0396,0.125,22,1,1,32,1,4,182,0,69632
2816,6272,0.0407,0.125,22,1,1,32,1,4,182,0,69632
2832,6048,0.0398,0.125,23,1,1,32,1,4,182,0,69632
2848,6048,0.0412,0.125,23,1,1,32,1,4,182,0,69632
2864,6272,0.0407,0.125,23,1,1,32,1,4,182,0,69632
2880,6208,0.0405,0.125,23,1,1,32,1,4,182,0,69632
2896,6016,0.0418,0.125,23,1,1,32,1,4,182,0,69632
2912,6016,0.0419,0.125,23,1,1,32,1,4,182,0,69632
2928,6272,0.0417,0.125,23,1,1,32,1,4,182,0,69632
2944,6272,0.0425,0.125,23,1,1,32,1,4,182,0,69632
2960,6080,0.042,0.125,24,1,1,32,1,4,182,0,69632
2976,6080,0.042,0.125,24,1,1,32,1,4,182,0,69632
2992,6208,0.042,0.125,24,1,1,32,1,4,182,0,69632
3008,6240,0.0424,0.125,24,1,1,32,1,4,182,0,69632
3024,5984,0.0427,0.125,24,1,1,32,1,4,182,0,69632
3040,6144,0.0429,0.125,24,1,1,32,1,4,182,0,69632
3056,6304,0.0428,0.125,24,1,1,32,1,4,182,0,69632
3072,6304,0.0433,0.125,24,1,1,32,1,4,182,0,69632
3088,6080,0.0441,0.125,25,1,1,32,1,4,182,0,69632
3104,6080,0.0436,0.125,25,1,1,32,1,4,182,0,69632
3120,6336,0.0445,0.125,25,1,1,32,1,4,182,0,69632
3136,6304,0.0443,0.125,25,1,1,32,1,4,182,0,69632
3152,6144,0.0442,0.125,25,1,1,32,1,4,182,0,69632
3168,6176,0.0449,0.125,25,1,1,32,1,4,182,0,69632
3184,6400,0.0446,0.125,25,1,1,32,1,4,182,0,69632
3200,6368,0.0456,0.125,25,1,1,32,1,4,182,0,69632
3216,6112,0.0454,0.125,26,1,1,32,1,4,182,0,69632
3232,6048,0.0453,0.125,26,1,1,32,1,4,182,0,69632
3248,6336,0.0462,0.125,26,1,1,32,1,4,182,0,69632
3264,6336,0.0446,0.125,26,1,1,32,1,4,182,0,69632
3280,6080,0.0471,0.125,26,1,1,32,1,4,182,0,69632
3296,6176,0.0463,0.125,26,1,1,32,1,4,182,0,69632
3312,6336,0.0458,0.125,26,1,1,32,1,4,182,0,69632
3328,6336,0.0469,0.125,26,1,1,32,1,4,182,0,69632
3344,6112,0.0459,0.125,27,1,1,32,1,4,182,0,69632
3360,6144,0.0463,0.125,27,1,1,32,1,4,182,0,69632
3376,6368,0.0464,0.125,27,1,1,32,1,4,182,0,69632
3392,6400,0.0467,0.125,27,1,1,32,1,4,182,0,69632
3408,6048,0.049,0.125,27,1,1,32,1,4,182,0,69632
3424,6144,0.0477,0.125,27,1,1,32,1,4,182,0,69632
3440,6304,0.0472,0.125,27,1,1,32,1,4,182,0,69632
3456,6304,0.0494,0.125,27,1,1,32,1,4,182,0,69632
3472,6176,0.0464,0.125,28,1,1,32,1,4,182,0,69632
3488,6144,0.0486,0.125,28,1,1,32,1,4,182,0,69632
3504,6368,0.0486,0.125,28,1,1,32,1,4,182,0,69632
3520,6368,0.0486,0.125,28,1,1,32,1,4,182,0,69632
3536,6144,0.05,0.125,28,1,1,32,1,4,182,0,69632
3552,6208,0.0491,0.125,28,1,1,32,1,4,182,0,69632
3568,6400,0.0491,0.125,28,1,1,32,1,4,182,0,69632
3584,6368,0.0502,0.125,28,1,1,32,1,4,182,0,69632
3600,6368,0.0491,0.125,29,1,1,32,1,4,182,0,69632
3616,6208,0.0516,0.125,29,1,1,32,1,4,182,0,69632
3632,6336,0.051,0.125,29,1,1,32,1,4,182,0,69632
3648,6304,0.0502,0.125,29,1,1,32,1,4,182,0,69632
3664,6304,0.0499,0.125,29,1,1,32,1,4,182,0,69632
3680,6240,0.0501,0.125,29,1,1,32,1,4,182,0,69632
3696,6432,0.0494,0.125,29,1,1,32,1,4,182,0,69632
3712,6432,0.0511,0.125,29,1,1,32,1,4,182,0,69632
3728,6432,0.0505,0.125,30,1,1,32,1,4,182,0,69632
3744,6208,0.0519,0.125,30,1,1,32,1,4,182,0,69632
3760,6336,0.0528,0.125,30,1,1,32,1,4,182,0,69632
3776,6368,0.0512,0.125,30,1,1,32,1,4,182,0,69632
3792,6368,0.0521,0.125,30,1,1,32,1,4,182,0,69632
3808,6112,0.053,0.125,30,1,1,32,1,4,182,0,69632
3824,6368,0.0506,0.125,30,1,1,32,1,4,182,0,69632
3840,6336,0.0539,0.125,30,1,1,32,1,4,182,0,69632
3856,6336,0.0539,0.125,31,1,1,32,1,4,182,0,69632
3872,6080,0.0539,0.125,31,1,1,32,1,4,182,0,69632
3888,6336,0.0535,0.125,31,1,1,32,1,4,182,0,69632
3904,6464,0.0535,0.125,31,1,1,32,1,4,182,0,69632
3920,6304,0.0539,0.125,31,1,1,32,1,4,182,0,69632
3936,6176,0.0546,0.125,31,1,1,32,1,4,182,0,69632
3952,6528,0.0529,0.125,31,1,1,32,1,4,182,0,69632
3968,6304,0.0557,0.125,31,1,1,32,1,4,182,0,69632
3984,6144,0.0556,0.125,32,1,1,32,1,4,182,0,69632
4000,6176,0.0536,0.125,32,1,1,32,1,4,182,0,69632
4016,6400,0.0523,0.125,32,1,1,32,1,4,182,0,69632
4032,6400,0.0558,0.125,32,1,1,32,1,4,182,0,69632
4048,6240,0.0551,0.125,32,1,1,32,1,4,182,0,69632
4064,6208,0.0562,0.125,32,1,1,32,1,4,182,0,69632
4080,6432,0.0544,0.125,32,1,1,32,1,4,182,0,69632
4096,6272,0.0569,0.125,32,1,1,32,1,4,182,0,69632
4112,6208,0.0571,0.125,33,1,1,32,1,4,182,0,69632
4128,6272,0.0568,0.125,33,1,1,32,1,4,182,0,69632
4144,6560,0.0571,0.125,33,1,1,32,1,4,182,0,69632
4160,6464,0.0568,0.125,33,1,1,32,1,4,182,0,69632
4176,6144,0.0564,0.125,33,1,1,32,1,4,182,0,69632
4192,6272,0.0558,0.125,33,1,1,32,1,4,182,0,69632
4208,6496,0.0571,0.125,33,1,1,32,1,4,182,0,69632
4224,6400,0.0574,0.125,33,1,1,32,1,4,182,0,69632
4240,6272,0.0591,0.125,34,1,1,32,1,4,182,0,69632
4256,6272,0.059,0.125,34,1,1,32,1,4,182,0,69632
4272,6528,0.059,0.125,34,1,1,32,1,4,182,0,69632
4288,6432,0.0592,0.125,34,1,1,32,1,4,182,0,69632
4304,6240,0.0604,0.125,34,1,1,32,1,4,182,0,69632
4320,6336,0.0599,0.125,34,1,1,32,1,4,182,0,69632
4336,6528,0.0579,0.125,34,1,1,32,1,4,182,0,69632
4352,6432,0.0581,0.125,34,1,1,32,1,4,182,0,69632
4368,6176,0.059,0.125,35,1,1,32,1,4,182,0,69632
4384,6176,0.0614,0.125,35,1,1,32,1,4,182,0,69632
4400,6368,0.061,0.125,35,1,1,32,1,4,182,0,69632
4416,6496,0.0598,0.125,35,1,1,32,1,4,182,0,69632
4432,6336,0.0618,0.125,35,1,1,32,1,4,182,0,69632
4448,6240,0.0609,0.125,35,1,1,32,1,4,182,0,69632
4464,6432,0.0598,0.125,35,1,1,32,1,4,182,0,69632
4480,6464,0.0603,0.125,35,1,1,32,1,4,182,0,69632
4496,6272,0.0613,0.125,36,1,1,32,1,4,182,0,69632
4512,6208,0.0615,0.125,36,1,1,32,1,4,182,0,69632
4528,6368,0.062,0.125,36,1,1,32,1,4,182,0,69632
4544,6464,0.0609,0.125,36,1,1,32,1,4,182,0,69632
4560,6176,0.0619,0.125,36,1,1,32,1,4,182,0,69632
4576,6208,0.0593,0.125,36,1,1,32,1,4,182,0,69632
4592,6368,0.0617,0.125,36,1,1,32,1,4,182,0,69632
4608,6368,0.0631,0.125,36,1,1,32,1,4,182,0,69632
4624,6304,0.064,0.125,37,1,1,32,1,4,182,0,69632
4640,6400,0.0648,0.125,37,1,1,32,1,4,182,0,69632
4656,6592,0.0632,0.125,37,1,1,32,1,4,182,0,69632
4672,6528,0.0631,0.125,37,1,1,32,1,4,182,0,69632
4688,6144,0.0638,0.125,37,1,1,32,1,4,182,0,69632
4704,6240,0.0637,0.125,37,1,1,32,1,4,182,0,69632
4720,6496,0.0647,0.125,37,1,1,32,1,4,182,0,69632
4736,6624,0.0635,0.125,37,1,1,32,1,4,182,0,69632
4752,6208,0.0647,0.125,38,1,1,32,1,4,182,0,69632
4768,6272,0.0654,0.125,38,1,1,32,1,4,182,0,69632
4784,6560,0.0659,0.125,38,1,1,32,1,4,182,0,69632
4800,6432,0.0651,0.125,38,1,1,32,1,4,182,0,69632
4816,6240,0.067,0.125,38,1,1,32,1,4,182,0,69632
4832,6336,0.0643,0.125,38,1,1,32,1,4,182,0,69632
4848,6528,0.0662,0.125,38,1,1,32,1,4,182,0,69632
4864,6432,0.0666,0.125,38,1,1,32,1,4,182,0,69632
4880,6176,0.0652,0.125,39,1,1,32,1,4,182,0,69632
4896,6176,0.0677,0.125,39,1,1,32,1,4,182,0,69632
4912,6432,0.067,0.125,39,1,1,32,1,4,182,0,69632
4928,6432,0.0661,0.125,39,1,1,32,1,4,182,0,69632
4944,6208,0.0679,0.125,39,1,1,32,1,4,182,0,69632
4960,6272,0.0683,0.125,39,1,1,32,1,4,182,0,69632
4976,6464,0.0679,0.125,39,1,1,32,1,4,182,0,69632
4992,6464,0.0677,0.125,39,1,1,32,1,4,182,0,69632
5008,6176,0.0679,0.125,40,1,1,32,1,4,182,0,69632
5024,6208,0.0656,0.125,40,1,1,32,1,4,182,0,69632
5040,6496,0.0682,0.125,40,1,1,32,1,4,182,0,69632
5056,6464,0.0672,0.125,40,1,1,32,1,4,182,0,69632
5072,6272,0.0703,0.125,40,1,1,32,1,4,182,0,69632
5088,6336,0.0688,0.125,40,1,1,32,1,4,182,0,69632
5104,6592,0.0691,0.125,40,1,1,32,1,4,182,0,69632
5120,6560,0.0703,0.125,40,1,1,32,1,4,182,0,69632
5136,6304,0.0688,0.125,41,1,1,32,1,4,182,0,69632
5152,6272,0.0697,0.125,41,1,1,32,1,4,182,0,69632
5168,6528,0.0694,0.125,41,1,1,32,1,4,182,0,69632
5184,6432,0.0696,0.125,41,1,1,32,1,4,182,0,69632
5200,6304,0.07,0.125,41,1,1,32,1,4,182,0,69632
5216,6336,0.0708,0.125,41,1,1,32,1,4,182,0,69632
5232,6528,0.0688,0.125,41,1,1,32,1,4,182,0,69632
5248,6496,0.0702,0.125,41,1,1,32,1,4,182,0,69632
5264,6240,0.0701,0.125,42,1,1,32,1,4,182,0,69632
5280,6240,0.0711,0.125,42,1,1,32,1,4,182,0,69632
5296,6528,0.0716,0.125,42,1,1,32,1,4,182,0,69632
5312,6432,0.0696,0.125,42,1,1,32,1,4,182,0,69632
5328,6272,0.07,0.125,42,1,1,32,1,4,182,0,69632
5344,6272,0.0723,0.125,42,1,1,32,1,4,182,0,69632
5360,6528,0.0711,0.125,42,1,1,32,1,4,182,0,69632
5376,6400,0.0724,0.125,42,1,1,32,1,4,182,0,69632
5392,6240,0.073,0.125,43,1,1,32,1,4,182,0,69632
5408,6272,0.073,0.125,43,1,1,32,1,4,182,0,69632
5424,6496,0.0719,0.125,43,1,1,32,1,4,182,0,69632
5440,6496,0.0718,0.125,43,1,1,32,1,4,182,0,69632
5456,6304,0.0713,0.125,43,1,1,32,1,4,182,0,69632
5472,6304,0.0692,0.125,43,1,1,32,1,4,182,0,69632
5488,6496,0.0727,0.125,43,1,1,32,1,4,182,0,69632
5504,6400,0.0715,0.125,43,1,1,32,1,4,182,0,69632
5520,6272,0.0739,0.125,44,1,1,32,1,4,182,0,69632
5536,6240,0.0747,0.125,44,1,1,32,1,4,182,0,69632
5552,6592,0.0752,0.125,44,1,1,32,1,4,182,0,69632
5568,6464,0.0742,0.125,44,1,1,32,1,4,182,0,69632
5584,6304,0.0753,0.125,44,1,1,32,1,4,182,0,69632
5600,6304,0.0761,0.125,44,1,1,32,1,4,182,0,69632
5616,6560,0.0733,0.125,44,1,1,32,1,4,182,0,69632
5632,6528,0.0747,0.125,44,1,1,32,1,4,182,0,69632
5648,6272,0.0759,0.125,45,1,1,32,1,4,182,0,69632
5664,6336,0.0755,0.125,45,1,1,32,1,4,182,0,69632
5680,6464,0.076,0.125,45,1,1,32,1,4,182,0,69632
5696,6432,0.0749,0.125,45,1,1,32,1,4,182,0,69632
5712,6240,0.0769,0.125,45,1,1,32,1,4,182,0,69632
5728,6464,0.0764,0.125,45,1,1,32,1,4,182,0,69632
5744,6624,0.0761,0.125,45,1,1,32,1,4,182,0,69632
5760,6496,0.0776,0.125,45,1,1,32,1,4,182,0,69632
5776,6336,0.0774,0.125,46,1,1,32,1,4,182,0,69632
5792,6336,0.0772,0.125,46,1,1,32,1,4,182,0,69632
5808,6464,0.0773,0.125,46,1,1,32,1,4,182,0,69632
5824,6400,0.0772,0.125,46,1,1,32,1,4,182,0,69632
5840,6304,0.0774,0.125,46,1,1,32,1,4,182,0,69632
5856,6272,0.0767,0.125,46,1,1,32,1,4,182,0,69632
5872,6496,0.0741,0.125,46,1,1,32,1,4,182,0,69632
5888,6400,0.0776,0.125,46,1,1,32,1,4,182,0,69632
5904,6304,0.079,0.125,47,1,1,32,1,4,182,0,69632
5920,6368,0.0786,0.125,47,1,1,32,1,4,182,0,69632
5936,6592,0.0779,0.125,47,1,1,32,1,4,182,0,69632
5952,6528,0.0792,0.125,47,1,1,32,1,4,182,0,69632
5968,6272,0.0783,0.125,47,1,1,32,1,4,182,0,69632
5984,6304,0.0772,0.125,47,1,1,32,1,4,182,0,69632
6000,6528,0.0772,0.125,47,1,1,32,1,4,182,0,69632
6016,6432,0.0764,0.125,47,1,1,32,1,4,182,0,69632
6032,6304,0.0792,0.125,48,1,1,32,1,4,182,0,69632
6048,6336,0.0809,0.125,48,1,1,32,1,4,182,0,69632
6064,6528,0.0793,0.125,48,1,1,32,1,4,182,0,69632
6080,6624,0.0808,0.125,48,1,1,32,1,4,182,0,69632
6096,6208,0.0814,0.125,48,1,1,32,1,4,182,0,69632
6112,6336,0.0816,0.125,48,1,1,32,1,4,182,0,69632
6128,6560,0.0816,0.125,48,1,1,32,1,4,182,0,69632
6144,6432,0.081,0.125,48,1,1,32,1,4,182,0,69632
6160,6272,0.0815,0.125,49,1,1,32,1,4,182,0,69632
6176,6368,0.081,0.125,49,1,1,32,1,4,182,0,69632
6192,6528,0.0815,0.125,49,1,1,32,1,4,182,0,69632
6208,6656,0.0832,0.125,49,1,1,32,1,4,182,0,69632
6224,6240,0.0766,0.125,49,1,1,32,1,4,182,0,69632
6240,6336,0.0809,0.125,49,1,1,32,1,4,182,0,69632
6256,6528,0.0833,0.125,49,1,1,32,1,4,182,0,69632
6272,6464,0.0835,0.125,49,1,1,32,1,4,182,0,69632
6288,6304,0.0815,0.125,50,1,1,32,1,4,182,0,69632
6304,6336,0.0822,0.125,50,1,1,32,1,4,182,0,69632
6320,6560,0.0829,0.125,50,1,1,32,1,4,182,0,69632
6336,6496,0.0832,0.125,50,1,1,32,1,4,182,0,69632
6352,6304,0.0845,0.125,50,1,1,32,1,4,182,0,69632
6368,6336,0.0828,0.125,50,1,1,32,1,4,182,0,69632
6384,6624,0.0817,0.125,50,1,1,32,1,4,182,0,69632
6400,6496,0.0855,0.125,50,1,1,32,1,4,182,0,69632
6416,6272,0.0853,0.125,51,1,1,32,1,4,182,0,69632
6432,6368,0.0856,0.125,51,1,1,32,1,4,182,0,69632
6448,6464,0.0821,0.125,51,1,1,32,1,4,182,0,69632
6464,6400,0.0827,0.125,51,1,1,32,1,4,182,0,69632
6480,6368,0.0871,0.125,51,1,1,32,1,4,182,0,69632
6496,6304,0.0842,0.125,51,1,1,32,1,4,182,0,69632
6512,6560,0.0851,0.125,51,1,1,32,1,4,182,0,69632
6528,6656,0.0867,0.125,51,1,1,32,1,4,182,0,69632
6544,6240,0.0863,0.125,52,1,1,32,1,4,182,0,69632
6560,6400,0.0874,0.125,52,1,1,32,1,4,182,0,69632
