tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
592,111712,0.7391,0.125,64,1,8,32,1,4,180,0,69632
608,114752,0.7546,0.125,64,1,8,32,1,4,180,0,69632
624,118367,0.7631,0.125,64,1,8,32,1,4,180,0,69632
640,119264,0.7713,0.125,64,1,8,32,1,4,180,0,69632
656,124831,0.7456,0.125,64,1,8,32,1,4,180,0,69632
672,126848,0.7486,0.125,64,1,8,32,1,4,180,0,69632
688,126624,0.7586,0.125,64,1,8,32,1,4,180,0,69632
704,128192,0.7688,0.125,64,1,8,32,1,4,180,0,69632
720,131648,0.7565,0.125,64,1,8,32,1,4,180,0,69632
736,130272,0.7752,0.125,64,1,8,32,1,4,180,0,69632
752,134368,0.7819,0.125,64,1,8,32,1,4,180,0,69632
768,135168,0.7841,0.125,64,1,8,32,1,4,180,0,69632
784,144479,0.7255,0.125,64,1,8,32,1,4,180,0,69632
800,145504,0.7254,0.125,64,1,8,32,1,4,180,0,69632
816,147711,0.7287,0.125,64,1,8,32,1,4,180,0,69632
832,150591,0.7357,0.125,64,1,8,32,1,4,180,0,69632
848,151839,0.7987,0.125,64,1,8,32,1,4,180,0,69632
864,151231,0.7668,0.125,64,1,8,32,1,4,180,0,69632
880,151999,0.7784,0.125,64,1,8,32,1,4,180,0,69632
896,154655,0.7804,0.125,64,1,8,32,1,4,180,0,69632
912,162879,0.7284,0.125,64,1,8,32,1,4,180,0,69632
928,167103,0.743,0.125,64,1,8,32,1,4,180,0,69632
944,167935,0.75,0.125,64,1,8,32,1,4,180,0,69632
960,166495,0.7553,0.125,64,1,8,32,1,4,180,0,69632
976,178975,0.756,0.125,64,1,8,32,1,4,180,0,69632
992,178431,0.7663,0.125,64,1,8,32,1,4,180,0,69632
1008,179935,0.7739,0.125,64,1,8,32,1,4,180,0,69632
1024,183072,0.7725,0.125,64,1,8,32,1,4,180,0,69632
1040,187072,0.803,0.125,64,1,8,32,1,4,180,0,69632
1056,185439,0.8136,0.125,64,1,8,32,1,4,180,0,69632
1072,182208,0.7895,0.125,64,1,8,32,1,4,180,0,69632
1088,185471,0.8279,0.125,64,1,8,32,1,4,180,0,69632
1104,189791,0.7801,0.125,64,1,8,32,1,4,180,0,69632
1120,193087,0.7952,0.125,64,1,8,32,1,4,180,0,69632
1136,194943,0.8005,0.125,64,1,8,32,1,4,180,0,69632
1152,189407,0.8077,0.125,64,1,8,32,1,4,180,0,69632
1168,198271,0.8068,0.125,64,1,8,32,1,4,180,0,69632
1184,196351,0.8252,0.125,64,1,8,32,1,4,180,0,69632
1200,203679,0.8338,0.125,64,1,8,32,1,4,180,0,69632
1216,202080,0.7844,0.125,64,1,8,32,1,4,180,0,69632
1232,201119,0.8316,0.125,64,1,8,32,1,4,180,0,69632
1248,203007,0.8337,0.125,64,1,8,32,1,4,180,0,69632
1264,209055,0.846,0.125,64,1,8,32,1,4,180,0,69632
1280,214399,0.8385,0.125,64,1,8,32,1,4,180,0,69632
1296,212607,0.7623,0.125,64,1,8,32,1,4,180,0,69632
1312,227615,0.7659,0.125,64,1,8,32,1,4,180,0,69632
1328,214431,0.7757,0.125,64,1,8,32,1,4,180,0,69632
1344,217567,0.8031,0.125,64,1,8,32,1,4,180,0,69632
1360,231487,0.8025,0.125,64,1,8,32,1,4,180,0,69632
1376,230399,0.8094,0.125,64,1,8,32,1,4,180,0,69632
1392,232639,0.7901,0.125,64,1,8,32,1,4,180,0,69632
1408,235135,0.7977,0.125,64,1,8,32,1,4,180,0,69632
1424,250655,0.8368,0.125,64,1,8,32,1,4,180,0,69632
1440,253215,0.7952,0.125,64,1,8,32,1,4,180,0,69632
1456,253855,0.8535,0.125,64,1,8,32,1,4,180,0,69632
1472,250687,0.8046,0.125,64,1,8,32,1,4,180,0,69632
1488,250815,0.8293,0.125,64,1,8,32,1,4,180,0,69632
1504,257279,0.8387,0.125,64,1,8,32,1,4,180,0,69632
1520,254591,0.8251,0.125,64,1,8,32,1,4,180,0,69632
1536,256159,0.8539,0.125,64,1,8,32,1,4,180,0,69632
1552,263359,0.7958,0.125,64,1,8,32,1,4,180,0,69632
1568,264703,0.7967,0.125,64,1,8,32,1,4,180,0,69632
1584,263486,0.8035,0.125,64,1,8,32,1,4,180,0,69632
1600,254303,0.7993,0.125,64,1,8,32,1,4,180,0,69632
1616,270047,0.8122,0.125,64,1,8,32,1,4,180,0,69632
1632,272703,0.824,0.125,64,1,8,32,1,4,180,0,69632
1648,273278,0.8442,0.125,64,1,8,32,1,4,180,0,69632
1664,273982,0.8228,0.125,64,1,8,32,1,4,180,0,69632
1680,279679,0.8107,0.125,64,1,8,32,1,4,180,0,69632
1696,285118,0.8487,0.125,64,1,8,32,1,4,180,0,69632
1712,287199,0.8383,0.125,64,1,8,32,1,4,180,0,69632
1728,286591,0.8334,0.125,64,1,8,32,1,4,180,0,69632
1744,282943,0.8195,0.125,64,1,8,32,1,4,180,0,69632
1760,287775,0.8204,0.125,64,1,8,32,1,4,180,0,69632
1776,288767,0.8287,0.125,64,1,8,32,1,4,180,0,69632
1792,291103,0.8601,0.125,64,1,8,32,1,4,180,0,69632
1808,305695,0.7974,0.125,64,1,8,32,1,4,180,0,69632
1824,304159,0.8065,0.125,64,1,8,32,1,4,180,0,69632
1840,309407,0.7978,0.125,64,1,8,32,1,4,180,0,69632
1856,305695,0.844,0.125,64,1,8,32,1,4,180,0,69632
1872,304958,0.843,0.125,64,1,8,32,1,4,180,0,69632
1888,297054,0.8444,0.125,64,1,8,32,1,4,180,0,69632
1904,304511,0.8421,0.125,64,1,8,32,1,4,180,0,69632
1920,306399,0.8479,0.125,64,1,8,32,1,4,180,0,69632
1936,310143,0.8056,0.125,64,1,8,32,1,4,180,0,69632
1952,319582,0.799,0.125,64,1,8,32,1,4,180,0,69632
1968,325311,0.8435,0.125,64,1,8,32,1,4,180,0,69632
1984,323967,0.803,0.125,64,1,8,32,1,4,180,0,69632
2000,318847,0.8372,0.125,64,1,8,32,1,4,180,0,69632
2016,327326,0.834,0.125,64,1,8,32,1,4,180,0,69632
2032,329151,0.8589,0.125,64,1,8,32,1,4,180,0,69632
2048,330398,0.8525,0.125,64,1,8,32,1,4,180,0,69632
2064,341247,0.7985,0.125,64,1,8,32,1,4,180,0,69632
2080,344575,0.83,0.125,64,1,8,32,1,4,180,0,69632
2096,344447,0.8142,0.125,64,1,8,32,1,4,180,0,69632
2112,344735,0.8017,0.125,64,1,8,32,1,4,180,0,69632
2128,350590,0.8287,0.125,64,1,8,32,1,4,180,0,69632
2144,346559,0.8408,0.125,64,1,8,32,1,4,180,0,69632
2160,353823,0.8373,0.125,64,1,8,32,1,4,180,0,69632
2176,350655,0.8444,0.125,64,1,8,32,1,4,180,0,69632
2192,356735,0.8152,0.125,64,1,8,32,1,4,180,0,69632
2208,360607,0.8016,0.125,64,1,8,32,1,4,180,0,69632
2224,372223,0.8144,0.125,64,1,8,32,1,4,180,0,69632
2240,362335,0.8153,0.125,64,1,8,32,1,4,180,0,69632
2256,362559,0.8358,0.125,64,1,8,32,1,4,180,0,69632
2272,368254,0.836,0.125,64,1,8,32,1,4,180,0,69632
2288,365279,0.8431,0.125,64,1,8,32,1,4,180,0,69632
2304,371551,0.8686,0.125,64,1,8,32,1,4,180,0,69632
2320,373887,0.8228,0.125,64,1,8,32,1,4,180,0,69632
2336,382238,0.8381,0.125,64,1,8,32,1,4,180,0,69632
2352,382846,0.8115,0.125,64,1,8,32,1,4,180,0,69632
2368,384671,0.8238,0.125,64,1,8,32,1,4,180,0,69632
2384,383679,0.8126,0.125,64,1,8,32,1,4,180,0,69632
2400,387807,0.8361,0.125,64,1,8,32,1,4,180,0,69632
2416,384639,0.83,0.125,64,1,8,32,1,4,180,0,69632
2432,395390,0.8379,0.125,64,1,8,32,1,4,180,0,69632
2448,399422,0.8157,0.125,64,1,8,32,1,4,180,0,69632
2464,396447,0.8201,0.125,64,1,8,32,1,4,180,0,69632
2480,398590,0.8255,0.125,64,1,8,32,1,4,180,0,69632
2496,398687,0.8256,0.125,64,1,8,32,1,4,180,0,69632
2512,404607,0.8397,0.125,64,1,8,32,1,4,180,0,69632
2528,403422,0.819,0.125,64,1,8,32,1,4,180,0,69632
2544,408862,0.8161,0.125,64,1,8,32,1,4,180,0,69632
2560,415262,0.8188,0.125,64,1,8,32,1,4,180,0,69632
2576,413887,0.8331,0.125,64,1,8,32,1,4,180,0,69632
2592,414623,0.8141,0.125,64,1,8,32,1,4,180,0,69632
2608,416607,0.8185,0.125,64,1,8,32,1,4,180,0,69632
2624,413662,0.8276,0.125,64,1,8,32,1,4,180,0,69632
2640,420095,0.8303,0.125,64,1,8,32,1,4,180,0,69632
2656,425823,0.8378,0.125,64,1,8,32,1,4,180,0,69632
2672,422206,0.8456,0.125,64,1,8,32,1,4,180,0,69632
2688,433534,0.8225,0.125,64,1,8,32,1,4,180,0,69632
2704,433854,0.826,0.125,64,1,8,32,1,4,180,0,69632
2720,436575,0.8184,0.125,64,1,8,32,1,4,180,0,69632
2736,432991,0.8274,0.125,64,1,8,32,1,4,180,0,69632
2752,437631,0.8271,0.125,64,1,8,32,1,4,180,0,69632
2768,440830,0.8483,0.125,64,1,8,32,1,4,180,0,69632
2784,437982,0.8413,0.125,64,1,8,32,1,4,180,0,69632
2800,443743,0.8421,0.125,64,1,8,32,1,4,180,0,69632
2816,441470,0.8463,0.125,64,1,8,32,1,4,180,0,69632
2832,452638,0.8107,0.125,64,1,8,32,1,4,180,0,69632
2848,462271,0.8108,0.125,64,1,8,32,1,4,180,0,69632
2864,459934,0.8309,0.125,64,1,8,32,1,4,180,0,69632
2880,451678,0.8374,0.125,64,1,8,32,1,4,180,0,69632
2896,468382,0.8253,0.125,64,1,8,32,1,4,180,0,69632
2912,466526,0.836,0.125,64,1,8,32,1,4,180,0,69632
2928,461375,0.8403,0.125,64,1,8,32,1,4,180,0,69632
2944,472958,0.8466,0.125,64,1,8,32,1,4,180,0,69632
2960,479614,0.8293,0.125,64,1,8,32,1,4,180,0,69632
2976,478782,0.8263,0.125,64,1,8,32,1,4,180,0,69632
2992,480734,0.8161,0.125,64,1,8,32,1,4,180,0,69632
3008,485599,0.8133,0.125,64,1,8,32,1,4,180,0,69632
3024,486526,0.8327,0.125,64,1,8,32,1,4,180,0,69632
3040,479903,0.8248,0.125,64,1,8,32,1,4,180,0,69632
3056,482494,0.826,0.125,64,1,8,32,1,4,180,0,69632
3072,488990,0.8197,0.125,64,1,8,32,1,4,180,0,69632
3088,496862,0.8308,0.125,64,1,8,32,1,4,180,0,69632
3104,492574,0.8294,0.125,64,1,8,32,1,4,180,0,69632
3120,500894,0.8276,0.125,64,1,8,32,1,4,180,0,69632
3136,508222,0.8235,0.125,64,1,8,32,1,4,180,0,69632
3152,500735,0.8242,0.125,64,1,8,32,1,4,180,0,69632
3168,505630,0.8352,0.125,64,1,8,32,1,4,180,0,69632
3184,507294,0.8283,0.125,64,1,8,32,1,4,180,0,69632
3200,503294,0.8257,0.125,64,1,8,32,1,4,180,0,69632
3216,515806,0.82,0.125,64,1,8,32,1,4,180,0,69632
3232,520799,0.8251,0.125,64,1,8,32,1,4,180,0,69632
3248,504222,0.8117,0.125,64,1,8,32,1,4,180,0,69632
3264,506590,0.8279,0.125,64,1,8,32,1,4,180,0,69632
3280,516702,0.8317,0.125,64,1,8,32,1,4,180,0,69632
3296,528318,0.8276,0.125,64,1,8,32,1,4,180,0,69632
3312,521790,0.8295,0.125,64,1,8,32,1,4,180,0,69632
3328,531998,0.8483,0.125,64,1,8,32,1,4,180,0,69632
3344,534430,0.8259,0.125,64,1,8,32,1,4,180,0,69632
3360,543198,0.8314,0.125,64,1,8,32,1,4,180,0,69632
3376,543454,0.8315,0.125,64,1,8,32,1,4,180,0,69632
3392,531550,0.8345,0.125,64,1,8,32,1,4,180,0,69632
3408,539902,0.8375,0.125,64,1,8,32,1,4,180,0,69632
3424,542046,0.8265,0.125,64,1,8,32,1,4,180,0,69632
3440,539102,0.8364,0.125,64,1,8,32,1,4,180,0,69632
3456,551294,0.8426,0.125,64,1,8,32,1,4,180,0,69632
3472,544830,0.8202,0.125,64,1,8,32,1,4,180,0,69632
3488,561950,0.8181,0.125,64,1,8,32,1,4,180,0,69632
3504,555774,0.831,0.125,64,1,8,32,1,4,180,0,69632
3520,569790,0.8323,0.125,64,1,8,32,1,4,180,0,69632
3536,566238,0.8284,0.125,64,1,8,32,1,4,180,0,69632
3552,560990,0.8227,0.125,64,1,8,32,1,4,180,0,69632
3568,556350,0.8245,0.125,64,1,8,32,1,4,180,0,69632
3584,563678,0.8247,0.125,64,1,8,32,1,4,180,0,69632
3600,577150,0.8295,0.125,64,1,8,32,1,4,180,0,69632
3616,586174,0.827,0.125,64,1,8,32,1,4,180,0,69632
3632,586782,0.8156,0.125,64,1,8,32,1,4,180,0,69632
3648,591998,0.8282,0.125,64,1,8,32,1,4,180,0,69632
3664,582142,0.8337,0.125,64,1,8,32,1,4,180,0,69632
3680,583389,0.8324,0.125,64,1,8,32,1,4,180,0,69632
3696,581502,0.822,0.125,64,1,8,32,1,4,180,0,69632
3712,573790,0.827,0.125,64,1,8,32,1,4,180,0,69632
3728,592062,0.8271,0.125,64,1,8,32,1,4,180,0,69632
3744,592894,0.8295,0.125,64,1,8,32,1,4,180,0,69632
3760,597117,0.8247,0.125,64,1,8,32,1,4,180,0,69632
3776,602078,0.8183,0.125,64,1,8,32,1,4,180,0,69632
3792,602046,0.825,0.125,64,1,8,32,1,4,180,0,69632
3808,600350,0.8279,0.125,64,1,8,32,1,4,180,0,69632
3824,600222,0.8278,0.125,64,1,8,32,1,4,180,0,69632
3840,603773,0.8181,0.125,64,1,8,32,1,4,180,0,69632
3856,614622,0.816,0.125,64,1,8,32,1,4,180,0,69632
3872,622014,0.8357,0.125,64,1,8,32,1,4,180,0,69632
3888,617182,0.8271,0.125,64,1,8,32,1,4,180,0,69632
3904,615006,0.8093,0.125,64,1,8,32,1,4,180,0,69632
3920,617918,0.7845,0.125,64,1,8,32,1,4,180,0,69632
3936,613725,0.8138,0.125,64,1,8,32,1,4,180,0,69632
3952,631518,0.7712,0.125,64,1,8,32,1,4,180,0,69632
3968,626046,0.7956,0.125,64,1,8,32,1,4,180,0,69632
3984,644030,0.8178,0.125,64,1,8,32,1,4,180,0,69632
4000,647325,0.8257,0.125,64,1,8,32,1,4,180,0,69632
4016,650526,0.8143,0.125,64,1,8,32,1,4,180,0,69632
4032,648605,0.8135,0.125,64,1,8,32,1,4,180,0,69632
4048,641758,0.8217,0.125,64,1,8,32,1,4,180,0,69632
4064,644381,0.8316,0.125,64,1,8,32,1,4,180,0,69632
4080,642589,0.8357,0.125,64,1,8,32,1,4,180,0,69632
4096,649502,0.8239,0.125,64,1,8,32,1,4,180,0,69632
4112,659422,0.8307,0.125,64,1,8,32,1,4,180,0,69632
4128,659069,0.8245,0.125,64,1,8,32,1,4,180,0,69632
4144,661437,0.8283,0.125,64,1,8,32,1,4,180,0,69632
4160,664094,0.8155,0.125,64,1,8,32,1,4,180,0,69632
4176,657726,0.8372,0.125,64,1,8,32,1,4,180,0,69632
4192,658397,0.8433,0.125,64,1,8,32,1,4,180,0,69632
4208,656638,0.8262,0.125,64,1,8,32,1,4,180,0,69632
4224,664221,0.8425,0.125,64,1,8,32,1,4,180,0,69632
4240,682813,0.8113,0.125,64,1,8,32,1,4,180,0,69632
4256,671966,0.8177,0.125,64,1,8,32,1,4,180,0,69632
4272,674078,0.8207,0.125,64,1,8,32,1,4,180,0,69632
4288,674814,0.777,0.125,64,1,8,32,1,4,180,0,69632
4304,664350,0.839,0.125,64,1,8,32,1,4,180,0,69632
4320,679390,0.8492,0.125,64,1,8,32,1,4,180,0,69632
4336,684702,0.8266,0.125,64,1,8,32,1,4,180,0,69632
4352,701981,0.8326,0.125,64,1,8,32,1,4,180,0,69632
4368,707261,0.8381,0.125,64,1,8,32,1,4,180,0,69632
4384,686973,0.8333,0.125,64,1,8,32,1,4,180,0,69632
4400,719422,0.8127,0.125,64,1,8,32,1,4,180,0,69632
4416,700094,0.8263,0.125,64,1,8,32,1,4,180,0,69632
4432,753501,0.7683,0.125,64,1,8,32,1,4,180,0,69632
4448,759037,0.797,0.125,64,1,8,32,1,4,180,0,69632
4464,701470,0.7686,0.125,64,1,8,32,1,4,180,0,69632
4480,753245,0.7695,0.125,64,1,8,32,1,4,180,0,69632
4496,782013,0.7506,0.125,64,1,8,32,1,4,180,0,69632
4512,780893,0.7476,0.125,64,1,8,32,1,4,180,0,69632
4528,783038,0.7513,0.125,64,1,8,32,1,4,180,0,69632
4544,786845,0.7503,0.125,64,1,8,32,1,4,180,0,69632
4560,734461,0.8286,0.125,64,1,8,32,1,4,180,0,69632
4576,721950,0.8196,0.125,64,1,8,32,1,4,180,0,69632
4592,745021,0.8268,0.125,64,1,8,32,1,4,180,0,69632
4608,731837,0.8184,0.125,64,1,8,32,1,4,180,0,69632
4624,730589,0.801,0.125,64,1,8,32,1,4,180,0,69632
4640,741438,0.8085,0.125,64,1,8,32,1,4,180,0,69632
4656,722749,0.8229,0.125,64,1,8,32,1,4,180,0,69632
4672,749886,0.8083,0.125,64,1,8,32,1,4,180,0,69632
4688,741533,0.8297,0.125,64,1,8,32,1,4,180,0,69632
4704,736221,0.8327,0.125,64,1,8,32,1,4,180,0,69632
4720,742621,0.8434,0.125,64,1,8,32,1,4,180,0,69632
4736,755005,0.7935,0.125,64,1,8,32,1,4,180,0,69632
4752,749789,0.8288,0.125,64,1,8,32,1,4,180,0,69632
4768,754941,0.8219,0.125,64,1,8,32,1,4,180,0,69632
4784,755517,0.8271,0.125,64,1,8,32,1,4,180,0,69632
4800,759101,0.7653,0.125,64,1,8,32,1,4,180,0,69632
4816,749214,0.8298,0.125,64,1,8,32,1,4,180,0,69632
4832,775773,0.8371,0.125,64,1,8,32,1,4,180,0,69632
4848,764190,0.8356,0.125,64,1,8,32,1,4,180,0,69632
4864,807165,0.8343,0.125,64,1,8,32,1,4,180,0,69632
4880,764093,0.839,0.125,64,1,8,32,1,4,180,0,69632
4896,770397,0.8326,0.125,64,1,8,32,1,4,180,0,69632
4912,768733,0.8302,0.125,64,1,8,32,1,4,180,0,69632
4928,786877,0.8392,0.125,64,1,8,32,1,4,180,0,69632
4944,834205,0.7975,0.125,64,1,8,32,1,4,180,0,69632
4960,828445,0.7711,0.125,64,1,8,32,1,4,180,0,69632
4976,829181,0.7799,0.125,64,1,8,32,1,4,180,0,69632
4992,834365,0.7811,0.125,64,1,8,32,1,4,180,0,69632
5008,798141,0.8373,0.125,64,1,8,32,1,4,180,0,69632
5024,791037,0.8289,0.125,64,1,8,32,1,4,180,0,69632
5040,794973,0.8326,0.125,64,1,8,32,1,4,180,0,69632
5056,802557,0.8207,0.125,64,1,8,32,1,4,180,0,69632
5072,805469,0.8339,0.125,64,1,8,32,1,4,180,0,69632
5088,806365,0.8321,0.125,64,1,8,32,1,4,180,0,69632
5104,793821,0.8472,0.125,64,1,8,32,1,4,180,0,69632
5120,800093,0.8358,0.125,64,1,8,32,1,4,180,0,69632
5136,819421,0.8269,0.125,64,1,8,32,1,4,180,0,69632
5152,828125,0.8329,0.125,64,1,8,32,1,4,180,0,69632
5168,817053,0.8327,0.125,64,1,8,32,1,4,180,0,69632
5184,826236,0.8102,0.125,64,1,8,32,1,4,180,0,69632
5200,814493,0.7909,0.125,64,1,8,32,1,4,180,0,69632
5216,834621,0.7805,0.125,64,1,8,32,1,4,180,0,69632
5232,852989,0.8395,0.125,64,1,8,32,1,4,180,0,69632
5248,829213,0.8312,0.125,64,1,8,32,1,4,180,0,69632
5264,832253,0.8344,0.125,64,1,8,32,1,4,180,0,69632
5280,824669,0.8178,0.125,64,1,8,32,1,4,180,0,69632
5296,836157,0.8371,0.125,64,1,8,32,1,4,180,0,69632
5312,833053,0.8156,0.125,64,1,8,32,1,4,180,0,69632
5328,833373,0.8352,0.125,64,1,8,32,1,4,180,0,69632
5344,839581,0.8288,0.125,64,1,8,32,1,4,180,0,69632
5360,831326,0.8359,0.125,64,1,8,32,1,4,180,0,69632
5376,846237,0.8369,0.125,64,1,8,32,1,4,180,0,69632
5392,873053,0.8274,0.125,64,1,8,32,1,4,180,0,69632
5408,875197,0.8082,0.125,64,1,8,32,1,4,180,0,69632
5424,848989,0.8082,0.125,64,1,8,32,1,4,180,0,69632
5440,858333,0.7931,0.125,64,1,8,32,1,4,180,0,69632
5456,849053,0.8311,0.125,64,1,8,32,1,4,180,0,69632
5472,902652,0.8338,0.125,64,1,8,32,1,4,180,0,69632
5488,862237,0.8202,0.125,64,1,8,32,1,4,180,0,69632
5504,900573,0.7955,0.125,64,1,8,32,1,4,180,0,69632
5520,891805,0.8025,0.125,64,1,8,32,1,4,180,0,69632
5536,890493,0.828,0.125,64,1,8,32,1,4,180,0,69632
5552,893789,0.8173,0.125,64,1,8,32,1,4,180,0,69632
5568,886173,0.8011,0.125,64,1,8,32,1,4,180,0,69632
5584,879197,0.8208,0.125,64,1,8,32,1,4,180,0,69632
5600,900349,0.8258,0.125,64,1,8,32,1,4,180,0,69632
5616,903676,0.8545,0.125,64,1,8,32,1,4,180,0,69632
5632,881436,0.8222,0.125,64,1,8,32,1,4,180,0,69632
5648,890173,0.8379,0.125,64,1,8,32,1,4,180,0,69632
5664,889789,0.8215,0.125,64,1,8,32,1,4,180,0,69632
5680,908445,0.816,0.125,64,1,8,32,1,4,180,0,69632
5696,901021,0.8132,0.125,64,1,8,32,1,4,180,0,69632
5712,904093,0.8351,0.125,64,1,8,32,1,4,180,0,69632
5728,897437,0.8291,0.125,64,1,8,32,1,4,180,0,69632
5744,934109,0.831,0.125,64,1,8,32,1,4,180,0,69632
5760,919581,0.833,0.125,64,1,8,32,1,4,180,0,69632
5776,944029,0.8289,0.125,64,1,8,32,1,4,180,0,69632
5792,900893,0.8286,0.125,64,1,8,32,1,4,180,0,69632
5808,947613,0.8362,0.125,64,1,8,32,1,4,180,0,69632
5824,907645,0.8338,0.125,64,1,8,32,1,4,180,0,69632
5840,913980,0.8345,0.125,64,1,8,32,1,4,180,0,69632
5856,908381,0.8267,0.125,64,1,8,32,1,4,180,0,69632
5872,932444,0.8213,0.125,64,1,8,32,1,4,180,0,69632
5888,954525,0.8315,0.125,64,1,8,32,1,4,180,0,69632
5904,953629,0.8364,0.125,64,1,8,32,1,4,180,0,69632
5920,984668,0.8337,0.125,64,1,8,32,1,4,180,0,69632
5936,979933,0.8269,0.125,64,1,8,32,1,4,180,0,69632
5952,975485,0.8339,0.125,64,1,8,32,1,4,180,0,69632
5968,969756,0.7955,0.125,64,1,8,32,1,4,180,0,69632
5984,939101,0.8386,0.125,64,1,8,32,1,4,180,0,69632
6000,927197,0.8279,0.125,64,1,8,32,1,4,180,0,69632
6016,937661,0.7811,0.125,64,1,8,32,1,4,180,0,69632
6032,961533,0.8221,0.125,64,1,8,32,1,4,180,0,69632
6048,977693,0.828,0.125,64,1,8,32,1,4,180,0,69632
6064,968413,0.8168,0.125,64,1,8,32,1,4,180,0,69632
6080,975613,0.8325,0.125,64,1,8,32,1,4,180,0,69632
6096,960508,0.8236,0.125,64,1,8,32,1,4,180,0,69632
6112,959164,0.8259,0.125,64,1,8,32,1,4,180,0,69632
6128,957980,0.8332,0.125,64,1,8,32,1,4,180,0,69632
6144,934429,0.8397,0.125,64,1,8,32,1,4,180,0,69632
6160,957821,0.8223,0.125,64,1,8,32,1,4,180,0,69632
6176,989917,0.8275,0.125,64,1,8,32,1,4,180,0,69632
6192,980029,0.8319,0.125,64,1,8,32,1,4,180,0,69632
6208,965244,0.837,0.125,64,1,8,32,1,4,180,0,69632
6224,1029693,0.8428,0.125,64,1,8,32,1,4,180,0,69632
6240,1042013,0.8468,0.125,64,1,8,32,1,4,180,0,69632
6256,1044253,0.7756,0.125,64,1,8,32,1,4,180,0,69632
6272,1044284,0.8332,0.125,64,1,8,32,1,4,180,0,69632
6288,988860,0.8361,0.125,64,1,8,32,1,4,180,0,69632
6304,980668,0.8239,0.125,64,1,8,32,1,4,180,0,69632
6320,982077,0.8432,0.125,64,1,8,32,1,4,180,0,69632
6336,1058652,0.8438,0.125,64,1,8,32,1,4,180,0,69632
6352,999356,0.8264,0.125,64,1,8,32,1,4,180,0,69632
6368,1007836,0.7889,0.125,64,1,8,32,1,4,180,0,69632
6384,1010972,0.774,0.125,64,1,8,32,1,4,180,0,69632
6400,999292,0.8219,0.125,64,1,8,32,1,4,180,0,69632
6416,1022429,0.8228,0.125,64,1,8,32,1,4,180,0,69632
6432,1017052,0.8238,0.125,64,1,8,32,1,4,180,0,69632
6448,1021148,0.8203,0.125,64,1,8,32,1,4,180,0,69632
6464,1026044,0.8279,0.125,64,1,8,32,1,4,180,0,69632
6480,1037084,0.8231,0.125,64,1,8,32,1,4,180,0,69632
6496,1038588,0.8158,0.125,64,1,8,32,1,4,180,0,69632
6512,1033500,0.8245,0.125,64,1,8,32,1,4,180,0,69632
6528,1035004,0.8258,0.125,64,1,8,32,1,4,180,0,69632
6544,1039324,0.819,0.125,64,1,8,32,1,4,180,0,69632
