tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
1616,9856,0.0379,0.125,13,1,1,32,1,4,180,0,69632
1632,9984,0.0379,0.125,13,1,1,32,1,4,180,0,69632
1648,9856,0.0381,0.125,13,1,1,32,1,4,180,0,69632
1664,9952,0.0383,0.125,13,1,1,32,1,4,180,0,69632
1680,9888,0.0391,0.125,14,1,1,32,1,4,180,0,69632
1696,9888,0.0401,0.125,14,1,1,32,1,4,180,0,69632
1712,9952,0.0399,0.125,14,1,1,32,1,4,180,0,69632
1728,9888,0.0408,0.125,14,1,1,32,1,4,180,0,69632
1744,9952,0.0403,0.125,14,1,1,32,1,4,180,0,69632
1760,9920,0.0413,0.125,14,1,1,32,1,4,180,0,69632
1776,9888,0.0411,0.125,14,1,1,32,1,4,180,0,69632
1792,9952,0.0416,0.125,14,1,1,32,1,4,180,0,69632
1808,9920,0.0415,0.125,15,1,1,32,1,4,180,0,69632
1824,9952,0.0422,0.125,15,1,1,32,1,4,180,0,69632
1840,9952,0.0426,0.125,15,1,1,32,1,4,180,0,69632
1856,9856,0.0424,0.125,15,1,1,32,1,4,180,0,69632
1872,10016,0.0431,0.125,15,1,1,32,1,4,180,0,69632
1888,9856,0.0437,0.125,15,1,1,32,1,4,180,0,69632
1904,9920,0.0439,0.125,15,1,1,32,1,4,180,0,69632
1920,9888,0.0443,0.125,15,1,1,32,1,4,180,0,69632
1936,9856,0.0445,0.125,16,1,1,32,1,4,180,0,69632
1952,9888,0.045,0.125,16,1,1,32,1,4,180,0,69632
1968,9952,0.0449,0.125,16,1,1,32,1,4,180,0,69632
1984,9952,0.046,0.125,16,1,1,32,1,4,180,0,69632
2000,9952,0.046,0.125,16,1,1,32,1,4,180,0,69632
2016,9984,0.0461,0.125,16,1,1,32,1,4,180,0,69632
2032,9920,0.0471,0.125,16,1,1,32,1,4,180,0,69632
2048,9920,0.0473,0.125,16,1,1,32,1,4,180,0,69632
2064,9952,0.0475,0.125,17,1,1,32,1,4,180,0,69632
2080,9952,0.0472,0.125,17,1,1,32,1,4,180,0,69632
2096,9952,0.0482,0.125,17,1,1,32,1,4,180,0,69632
2112,9952,0.0491,0.125,17,1,1,32,1,4,180,0,69632
2128,9952,0.0495,0.125,17,1,1,32,1,4,180,0,69632
2144,9984,0.0487,0.125,17,1,1,32,1,4,180,0,69632
2160,9952,0.0492,0.125,17,1,1,32,1,4,180,0,69632
2176,9952,0.0489,0.125,17,1,1,32,1,4,180,0,69632
2192,9920,0.05,0.125,18,1,1,32,1,4,180,0,69632
2208,9952,0.0508,0.125,18,1,1,32,1,4,180,0,69632
2224,9920,0.0515,0.125,18,1,1,32,1,4,180,0,69632
2240,9984,0.0508,0.125,18,1,1,32,1,4,180,0,69632
2256,9920,0.0514,0.125,18,1,1,32,1,4,180,0,69632
2272,9952,0.0512,0.125,18,1,1,32,1,4,180,0,69632
2288,9920,0.0523,0.125,18,1,1,32,1,4,180,0,69632
2304,9984,0.052,0.125,18,1,1,32,1,4,180,0,69632
2320,9952,0.0526,0.125,19,1,1,32,1,4,180,0,69632
2336,9920,0.0533,0.125,19,1,1,32,1,4,180,0,69632
2352,9952,0.0537,0.125,19,1,1,32,1,4,180,0,69632
2368,10016,0.0537,0.125,19,1,1,32,1,4,180,0,69632
2384,9951,0.055,0.125,19,1,1,32,1,4,180,0,69632
2400,9952,0.0549,0.125,19,1,1,32,1,4,180,0,69632
2416,9920,0.0562,0.125,19,1,1,32,1,4,180,0,69632
2432,9952,0.0557,0.125,19,1,1,32,1,4,180,0,69632
2448,9984,0.0554,0.125,20,1,1,32,1,4,180,0,69632
2464,9952,0.0567,0.125,20,1,1,32,1,4,180,0,69632
2480,9920,0.0557,0.125,20,1,1,32,1,4,180,0,69632
2496,9952,0.0578,0.125,20,1,1,32,1,4,180,0,69632
2512,9952,0.0574,0.125,20,1,1,32,1,4,180,0,69632
2528,9984,0.0567,0.125,20,1,1,32,1,4,180,0,69632
2544,9920,0.0575,0.125,20,1,1,32,1,4,180,0,69632
2560,9984,0.0579,0.125,20,1,1,32,1,4,180,0,69632
2576,10016,0.0587,0.125,21,1,1,32,1,4,180,0,69632
2592,9920,0.0586,0.125,21,1,1,32,1,4,180,0,69632
2608,9952,0.058,0.125,21,1,1,32,1,4,180,0,69632
2624,9920,0.0583,0.125,21,1,1,32,1,4,180,0,69632
2640,9984,0.0588,0.125,21,1,1,32,1,4,180,0,69632
2656,9984,0.0602,0.125,21,1,1,32,1,4,180,0,69632
2672,9984,0.0606,0.125,21,1,1,32,1,4,180,0,69632
2688,9952,0.0604,0.125,21,1,1,32,1,4,180,0,69632
2704,9888,0.0616,0.125,22,1,1,32,1,4,180,0,69632
2720,9920,0.0616,0.125,22,1,1,32,1,4,180,0,69632
2736,9952,0.0612,0.125,22,1,1,32,1,4,180,0,69632
2752,9920,0.0627,0.125,22,1,1,32,1,4,180,0,69632
2768,9952,0.0635,0.125,22,1,1,32,1,4,180,0,69632
2784,9952,0.0628,0.125,22,1,1,32,1,4,180,0,69632
2800,9920,0.0625,0.125,22,1,1,32,1,4,180,0,69632
2816,9952,0.0637,0.125,22,1,1,32,1,4,180,0,69632
2832,9952,0.0643,0.125,23,1,1,32,1,4,180,0,69632
2848,9824,0.0652,0.125,23,1,1,32,1,4,180,0,69632
2864,9856,0.0642,0.125,23,1,1,32,1,4,180,0,69632
2880,9952,0.0655,0.125,23,1,1,32,1,4,180,0,69632
2896,9984,0.0656,0.125,23,1,1,32,1,4,180,0,69632
2912,9952,0.0655,0.125,23,1,1,32,1,4,180,0,69632
2928,9984,0.0658,0.125,23,1,1,32,1,4,180,0,69632
2944,9984,0.0666,0.125,23,1,1,32,1,4,180,0,69632
2960,9952,0.0666,0.125,24,1,1,32,1,4,180,0,69632
2976,9920,0.0673,0.125,24,1,1,32,1,4,180,0,69632
2992,9920,0.0668,0.125,24,1,1,32,1,4,180,0,69632
3008,9952,0.0678,0.125,24,1,1,32,1,4,180,0,69632
3024,9984,0.0685,0.125,24,1,1,32,1,4,180,0,69632
3040,9952,0.0685,0.125,24,1,1,32,1,4,180,0,69632
3056,9984,0.0688,0.125,24,1,1,32,1,4,180,0,69632
3072,10015,0.0698,0.125,24,1,1,32,1,4,180,0,69632
3088,10016,0.0705,0.125,25,1,1,32,1,4,180,0,69632
3104,9952,0.0692,0.125,25,1,1,32,1,4,180,0,69632
3120,10048,0.0695,0.125,25,1,1,32,1,4,180,0,69632
3136,10080,0.0695,0.125,25,1,1,32,1,4,180,0,69632
3152,9984,0.07,0.125,25,1,1,32,1,4,180,0,69632
3168,10080,0.0683,0.125,25,1,1,32,1,4,180,0,69632
3184,10016,0.0716,0.125,25,1,1,32,1,4,180,0,69632
3200,10048,0.0719,0.125,25,1,1,32,1,4,180,0,69632
3216,10048,0.0727,0.125,26,1,1,32,1,4,180,0,69632
3232,10047,0.0727,0.125,26,1,1,32,1,4,180,0,69632
3248,10080,0.0724,0.125,26,1,1,32,1,4,180,0,69632
3264,10048,0.0727,0.125,26,1,1,32,1,4,180,0,69632
3280,10048,0.075,0.125,26,1,1,32,1,4,180,0,69632
3296,10048,0.0735,0.125,26,1,1,32,1,4,180,0,69632
3312,10048,0.0749,0.125,26,1,1,32,1,4,180,0,69632
3328,10048,0.0751,0.125,26,1,1,32,1,4,180,0,69632
3344,9984,0.0756,0.125,27,1,1,32,1,4,180,0,69632
3360,10112,0.0748,0.125,27,1,1,32,1,4,180,0,69632
3376,10048,0.0744,0.125,27,1,1,32,1,4,180,0,69632
3392,9984,0.0752,0.125,27,1,1,32,1,4,180,0,69632
3408,10048,0.0778,0.125,27,1,1,32,1,4,180,0,69632
3424,10016,0.0771,0.125,27,1,1,32,1,4,180,0,69632
3440,10048,0.077,0.125,27,1,1,32,1,4,180,0,69632
3456,10048,0.079,0.125,27,1,1,32,1,4,180,0,69632
3472,10080,0.0781,0.125,28,1,1,32,1,4,180,0,69632
3488,10048,0.0777,0.125,28,1,1,32,1,4,180,0,69632
3504,10016,0.0786,0.125,28,1,1,32,1,4,180,0,69632
3520,10048,0.078,0.125,28,1,1,32,1,4,180,0,69632
3536,10112,0.0789,0.125,28,1,1,32,1,4,180,0,69632
3552,10048,0.0786,0.125,28,1,1,32,1,4,180,0,69632
3568,10016,0.081,0.125,28,1,1,32,1,4,180,0,69632
3584,10080,0.0783,0.125,28,1,1,32,1,4,180,0,69632
3600,10048,0.0801,0.125,29,1,1,32,1,4,180,0,69632
3616,10048,0.0806,0.125,29,1,1,32,1,4,180,0,69632
3632,10016,0.081,0.125,29,1,1,32,1,4,180,0,69632
3648,10048,0.0795,0.125,29,1,1,32,1,4,180,0,69632
3664,10048,0.0805,0.125,29,1,1,32,1,4,180,0,69632
3680,10080,0.0814,0.125,29,1,1,32,1,4,180,0,69632
3696,10080,0.0818,0.125,29,1,1,32,1,4,180,0,69632
3712,10048,0.0834,0.125,29,1,1,32,1,4,180,0,69632
3728,10048,0.0826,0.125,30,1,1,32,1,4,180,0,69632
3744,9984,0.0831,0.125,30,1,1,32,1,4,180,0,69632
3760,10016,0.083,0.125,30,1,1,32,1,4,180,0,69632
3776,10048,0.0835,0.125,30,1,1,32,1,4,180,0,69632
3792,10144,0.084,0.125,30,1,1,32,1,4,180,0,69632
3808,10048,0.0851,0.125,30,1,1,32,1,4,180,0,69632
3824,10080,0.0855,0.125,30,1,1,32,1,4,180,0,69632
3840,10048,0.0849,0.125,30,1,1,32,1,4,180,0,69632
3856,10208,0.0851,0.125,31,1,1,32,1,4,180,0,69632
3872,10016,0.0856,0.125,31,1,1,32,1,4,180,0,69632
3888,10016,0.0856,0.125,31,1,1,32,1,4,180,0,69632
3904,9984,0.0866,0.125,31,1,1,32,1,4,180,0,69632
3920,10176,0.0871,0.125,31,1,1,32,1,4,180,0,69632
3936,10016,0.0863,0.125,31,1,1,32,1,4,180,0,69632
3952,10080,0.0876,0.125,31,1,1,32,1,4,180,0,69632
3968,10080,0.0877,0.125,31,1,1,32,1,4,180,0,69632
3984,9984,0.087,0.125,32,1,1,32,1,4,180,0,69632
4000,9984,0.0871,0.125,32,1,1,32,1,4,180,0,69632
4016,10048,0.0871,0.125,32,1,1,32,1,4,180,0,69632
4032,10048,0.0876,0.125,32,1,1,32,1,4,180,0,69632
4048,10048,0.0876,0.125,32,1,1,32,1,4,180,0,69632
4064,10080,0.0907,0.125,32,1,1,32,1,4,180,0,69632
4080,10080,0.0914,0.125,32,1,1,32,1,4,180,0,69632
4096,10080,0.0913,0.125,32,1,1,32,1,4,180,0,69632
4112,10336,0.0891,0.125,33,1,1,32,1,4,180,0,69632
4128,10112,0.0914,0.125,33,1,1,32,1,4,180,0,69632
4144,10048,0.0907,0.125,33,1,1,32,1,4,180,0,69632
4160,10144,0.0904,0.125,33,1,1,32,1,4,180,0,69632
4176,10080,0.0915,0.125,33,1,1,32,1,4,180,0,69632
4192,10144,0.0897,0.125,33,1,1,32,1,4,180,0,69632
4208,10080,0.0945,0.125,33,1,1,32,1,4,180,0,69632
4224,10048,0.0926,0.125,33,1,1,32,1,4,180,0,69632
4240,10112,0.0937,0.125,34,1,1,32,1,4,180,0,69632
4256,10112,0.0922,0.125,34,1,1,32,1,4,180,0,69632
4272,10112,0.0931,0.125,34,1,1,32,1,4,180,0,69632
4288,10080,0.093,0.125,34,1,1,32,1,4,180,0,69632
4304,10048,0.0958,0.125,34,1,1,32,1,4,180,0,69632
4320,10112,0.0946,0.125,34,1,1,32,1,4,180,0,69632
4336,10144,0.0941,0.125,34,1,1,32,1,4,180,0,69632
4352,10080,0.0949,0.125,34,1,1,32,1,4,180,0,69632
4368,9984,0.0985,0.125,35,1,1,32,1,4,180,0,69632
4384,10048,0.0965,0.125,35,1,1,32,1,4,180,0,69632
4400,10048,0.0973,0.125,35,1,1,32,1,4,180,0,69632
4416,10080,0.0981,0.125,35,1,1,32,1,4,180,0,69632
4432,10111,0.0967,0.125,35,1,1,32,1,4,180,0,69632
4448,10080,0.0974,0.125,35,1,1,32,1,4,180,0,69632
4464,10080,0.0978,0.125,35,1,1,32,1,4,180,0,69632
4480,9984,0.0986,0.125,35,1,1,32,1,4,180,0,69632
4496,9984,0.0997,0.125,36,1,1,32,1,4,180,0,69632
4512,9984,0.0999,0.125,36,1,1,32,1,4,180,0,69632
4528,9984,0.0993,0.125,36,1,1,32,1,4,180,0,69632
4544,10048,0.0984,0.125,36,1,1,32,1,4,180,0,69632
4560,10080,0.0979,0.125,36,1,1,32,1,4,180,0,69632
4576,10048,0.1,0.125,36,1,1,32,1,4,180,0,69632
4592,10048,0.1009,0.125,36,1,1,32,1,4,180,0,69632
4608,9984,0.1002,0.125,36,1,1,32,1,4,180,0,69632
4624,10016,0.1012,0.125,37,1,1,32,1,4,180,0,69632
4640,10048,0.101,0.125,37,1,1,32,1,4,180,0,69632
4656,10016,0.1016,0.125,37,1,1,32,1,4,180,0,69632
4672,10016,0.1018,0.125,37,1,1,32,1,4,180,0,69632
4688,10048,0.1022,0.125,37,1,1,32,1,4,180,0,69632
4704,10048,0.1006,0.125,37,1,1,32,1,4,180,0,69632
4720,10048,0.1028,0.125,37,1,1,32,1,4,180,0,69632
4736,10048,0.1021,0.125,37,1,1,32,1,4,180,0,69632
4752,10048,0.1046,0.125,38,1,1,32,1,4,180,0,69632
4768,10112,0.1023,0.125,38,1,1,32,1,4,180,0,69632
4784,10112,0.1022,0.125,38,1,1,32,1,4,180,0,69632
4800,10048,0.1034,0.125,38,1,1,32,1,4,180,0,69632
4816,10080,0.105,0.125,38,1,1,32,1,4,180,0,69632
4832,10080,0.1037,0.125,38,1,1,32,1,4,180,0,69632
4848,10144,0.1049,0.125,38,1,1,32,1,4,180,0,69632
4864,10112,0.1043,0.125,38,1,1,32,1,4,180,0,69632
4880,10080,0.1076,0.125,39,1,1,32,1,4,180,0,69632
4896,9984,0.1076,0.125,39,1,1,32,1,4,180,0,69632
4912,10176,0.1056,0.125,39,1,1,32,1,4,180,0,69632
4928,10112,0.1046,0.125,39,1,1,32,1,4,180,0,69632
4944,10048,0.1072,0.125,39,1,1,32,1,4,180,0,69632
4960,10112,0.1081,0.125,39,1,1,32,1,4,180,0,69632
4976,10048,0.1069,0.125,39,1,1,32,1,4,180,0,69632
4992,10080,0.1078,0.125,39,1,1,32,1,4,180,0,69632
5008,10080,0.1074,0.125,40,1,1,32,1,4,180,0,69632
5024,10080,0.1082,0.125,40,1,1,32,1,4,180,0,69632
5040,10112,0.1083,0.125,40,1,1,32,1,4,180,0,69632
5056,10112,0.1097,0.125,40,1,1,32,1,4,180,0,69632
5072,10080,0.1093,0.125,40,1,1,32,1,4,180,0,69632
5088,10080,0.1095,0.125,40,1,1,32,1,4,180,0,69632
5104,10080,0.1089,0.125,40,1,1,32,1,4,180,0,69632
5120,10080,0.1101,0.125,40,1,1,32,1,4,180,0,69632
5136,10112,0.1109,0.125,41,1,1,32,1,4,180,0,69632
5152,10080,0.1092,0.125,41,1,1,32,1,4,180,0,69632
5168,10048,0.1104,0.125,41,1,1,32,1,4,180,0,69632
5184,10080,0.1116,0.125,41,1,1,32,1,4,180,0,69632
5200,10080,0.1111,0.125,41,1,1,32,1,4,180,0,69632
5216,10112,0.1124,0.125,41,1,1,32,1,4,180,0,69632
5232,10080,0.1119,0.125,41,1,1,32,1,4,180,0,69632
5248,10112,0.1133,0.125,41,1,1,32,1,4,180,0,69632
5264,10144,0.1146,0.125,42,1,1,32,1,4,180,0,69632
5280,10080,0.1137,0.125,42,1,1,32,1,4,180,0,69632
5296,10080,0.1124,0.125,42,1,1,32,1,4,180,0,69632
5312,10080,0.1137,0.125,42,1,1,32,1,4,180,0,69632
5328,10112,0.1166,0.125,42,1,1,32,1,4,180,0,69632
5344,10111,0.1141,0.125,42,1,1,32,1,4,180,0,69632
5360,10112,0.1163,0.125,42,1,1,32,1,4,180,0,69632
5376,10080,0.1173,0.125,42,1,1,32,1,4,180,0,69632
5392,10080,0.1165,0.125,43,1,1,32,1,4,180,0,69632
5408,10112,0.117,0.125,43,1,1,32,1,4,180,0,69632
5424,10112,0.1168,0.125,43,1,1,32,1,4,180,0,69632
5440,10112,0.1162,0.125,43,1,1,32,1,4,180,0,69632
5456,10112,0.1163,0.125,43,1,1,32,1,4,180,0,69632
5472,10079,0.1187,0.125,43,1,1,32,1,4,180,0,69632
5488,10047,0.1178,0.125,43,1,1,32,1,4,180,0,69632
5504,10144,0.1198,0.125,43,1,1,32,1,4,180,0,69632
5520,10080,0.1187,0.125,44,1,1,32,1,4,180,0,69632
5536,10080,0.1175,0.125,44,1,1,32,1,4,180,0,69632
5552,10048,0.1211,0.125,44,1,1,32,1,4,180,0,69632
5568,10144,0.1179,0.125,44,1,1,32,1,4,180,0,69632
5584,10080,0.1177,0.125,44,1,1,32,1,4,180,0,69632
5600,10144,0.1189,0.125,44,1,1,32,1,4,180,0,69632
5616,10080,0.1195,0.125,44,1,1,32,1,4,180,0,69632
5632,10112,0.1182,0.125,44,1,1,32,1,4,180,0,69632
5648,10144,0.1195,0.125,45,1,1,32,1,4,180,0,69632
5664,10080,0.1199,0.125,45,1,1,32,1,4,180,0,69632
5680,10112,0.1223,0.125,45,1,1,32,1,4,180,0,69632
5696,10143,0.1206,0.125,45,1,1,32,1,4,180,0,69632
5712,10080,0.1211,0.125,45,1,1,32,1,4,180,0,69632
5728,10144,0.1214,0.125,45,1,1,32,1,4,180,0,69632
5744,10080,0.1226,0.125,45,1,1,32,1,4,180,0,69632
5760,10144,0.1211,0.125,45,1,1,32,1,4,180,0,69632
5776,10047,0.1216,0.125,46,1,1,32,1,4,180,0,69632
5792,10048,0.1223,0.125,46,1,1,32,1,4,180,0,69632
5808,10176,0.1242,0.125,46,1,1,32,1,4,180,0,69632
5824,10112,0.1237,0.125,46,1,1,32,1,4,180,0,69632
5840,10112,0.1252,0.125,46,1,1,32,1,4,180,0,69632
5856,10112,0.1246,0.125,46,1,1,32,1,4,180,0,69632
5872,10112,0.1242,0.125,46,1,1,32,1,4,180,0,69632
5888,10144,0.1271,0.125,46,1,1,32,1,4,180,0,69632
5904,10112,0.1255,0.125,47,1,1,32,1,4,180,0,69632
5920,10144,0.1271,0.125,47,1,1,32,1,4,180,0,69632
5936,10144,0.1282,0.125,47,1,1,32,1,4,180,0,69632
5952,10080,0.1257,0.125,47,1,1,32,1,4,180,0,69632
5968,10112,0.129,0.125,47,1,1,32,1,4,180,0,69632
5984,10144,0.1296,0.125,47,1,1,32,1,4,180,0,69632
6000,10176,0.1287,0.125,47,1,1,32,1,4,180,0,69632
6016,10112,0.126,0.125,47,1,1,32,1,4,180,0,69632
6032,10112,0.1291,0.125,48,1,1,32,1,4,180,0,69632
6048,10080,0.1292,0.125,48,1,1,32,1,4,180,0,69632
6064,10080,0.1289,0.125,48,1,1,32,1,4,180,0,69632
6080,10112,0.1273,0.125,48,1,1,32,1,4,180,0,69632
6096,10144,0.1307,0.125,48,1,1,32,1,4,180,0,69632
6112,10112,0.1307,0.125,48,1,1,32,1,4,180,0,69632
6128,10112,0.1304,0.125,48,1,1,32,1,4,180,0,69632
6144,10080,0.1304,0.125,48,1,1,32,1,4,180,0,69632
6160,10079,0.1294,0.125,49,1,1,32,1,4,180,0,69632
6176,10112,0.1316,0.125,49,1,1,32,1,4,180,0,69632
6192,10144,0.1292,0.125,49,1,1,32,1,4,180,0,69632
6208,10144,0.132,0.125,49,1,1,32,1,4,180,0,69632
6224,10144,0.1325,0.125,49,1,1,32,1,4,180,0,69632
6240,10144,0.131,0.125,49,1,1,32,1,4,180,0,69632
6256,10112,0.1318,0.125,49,1,1,32,1,4,180,0,69632
6272,10144,0.132,0.125,49,1,1,32,1,4,180,0,69632
6288,10176,0.1344,0.125,50,1,1,32,1,4,180,0,69632
6304,10144,0.1346,0.125,50,1,1,32,1,4,180,0,69632
6320,10143,0.1317,0.125,50,1,1,32,1,4,180,0,69632
6336,10112,0.1344,0.125,50,1,1,32,1,4,180,0,69632
6352,10112,0.1336,0.125,50,1,1,32,1,4,180,0,69632
6368,10208,0.1307,0.125,50,1,1,32,1,4,180,0,69632
6384,10112,0.1349,0.125,50,1,1,32,1,4,180,0,69632
6400,10112,0.1325,0.125,50,1,1,32,1,4,180,0,69632
6416,10144,0.1343,0.125,51,1,1,32,1,4,180,0,69632
6432,10048,0.1357,0.125,51,1,1,32,1,4,180,0,69632
6448,10080,0.1342,0.125,51,1,1,32,1,4,180,0,69632
6464,10080,0.1297,0.125,51,1,1,32,1,4,180,0,69632
6480,10143,0.1351,0.125,51,1,1,32,1,4,180,0,69632
6496,10144,0.1357,0.125,51,1,1,32,1,4,180,0,69632
6512,10048,0.1343,0.125,51,1,1,32,1,4,180,0,69632
6528,10112,0.1351,0.125,51,1,1,32,1,4,180,0,69632
6544,10112,0.1354,0.125,52,1,1,32,1,4,180,0,69632
6560,10080,0.1344,0.125,52,1,1,32,1,4,180,0,69632
