tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
864,6112,0.0127,0.125,7,1,1,32,1,4,182,0,69632
880,5824,0.0135,0.125,7,1,1,32,1,4,182,0,69632
896,5760,0.0134,0.125,7,1,1,32,1,4,182,0,69632
912,6112,0.0143,0.125,8,1,1,32,1,4,182,0,69632
928,6080,0.0141,0.125,8,1,1,32,1,4,182,0,69632
944,5824,0.0143,0.125,8,1,1,32,1,4,182,0,69632
960,5824,0.0137,0.125,8,1,1,32,1,4,182,0,69632
976,6112,0.0149,0.125,8,1,1,32,1,4,182,0,69632
992,6176,0.0147,0.125,8,1,1,32,1,4,182,0,69632
1008,5888,0.0147,0.125,8,1,1,32,1,4,182,0,69632
1024,5856,0.0151,0.125,8,1,1,32,1,4,182,0,69632
1040,6176,0.0158,0.125,9,1,1,32,1,4,182,0,69632
1056,6208,0.0159,0.125,9,1,1,32,1,4,182,0,69632
1072,5984,0.0159,0.125,9,1,1,32,1,4,182,0,69632
1088,5952,0.0156,0.125,9,1,1,32,1,4,182,0,69632
1104,6240,0.0161,0.125,9,1,1,32,1,4,182,0,69632
1120,6208,0.0167,0.125,9,1,1,32,1,4,182,0,69632
1136,5984,0.017,0.125,9,1,1,32,1,4,182,0,69632
1152,5984,0.0168,0.125,9,1,1,32,1,4,182,0,69632
1168,6208,0.0171,0.125,10,1,1,32,1,4,182,0,69632
1184,6208,0.0174,0.125,10,1,1,32,1,4,182,0,69632
1200,5984,0.0176,0.125,10,1,1,32,1,4,182,0,69632
1216,5952,0.0175,0.125,10,1,1,32,1,4,182,0,69632
1232,6240,0.0182,0.125,10,1,1,32,1,4,182,0,69632
1248,6272,0.0179,0.125,10,1,1,32,1,4,182,0,69632
1264,5952,0.0177,0.125,10,1,1,32,1,4,182,0,69632
1280,5952,0.0182,0.125,10,1,1,32,1,4,182,0,69632
1296,6240,0.0191,0.125,11,1,1,32,1,4,182,0,69632
1312,6208,0.019,0.125,11,1,1,32,1,4,182,0,69632
1328,6048,0.0196,0.125,11,1,1,32,1,4,182,0,69632
1344,5984,0.0194,0.125,11,1,1,32,1,4,182,0,69632
1360,6272,0.0197,0.125,11,1,1,32,1,4,182,0,69632
1376,6240,0.0197,0.125,11,1,1,32,1,4,182,0,69632
1392,5952,0.0205,0.125,11,1,1,32,1,4,182,0,69632
1408,5952,0.0199,0.125,11,1,1,32,1,4,182,0,69632
1424,6176,0.0208,0.125,12,1,1,32,1,4,182,0,69632
1440,6272,0.0207,0.125,12,1,1,32,1,4,182,0,69632
1456,5984,0.0203,0.125,12,1,1,32,1,4,182,0,69632
1472,5920,0.0211,0.125,12,1,1,32,1,4,182,0,69632
1488,6240,0.0214,0.125,12,1,1,32,1,4,182,0,69632
1504,6240,0.0223,0.125,12,1,1,32,1,4,182,0,69632
1520,5984,0.0225,0.125,12,1,1,32,1,4,182,0,69632
1536,5952,0.0224,0.125,12,1,1,32,1,4,182,0,69632
1552,6208,0.0227,0.125,13,1,1,32,1,4,182,0,69632
1568,6240,0.0223,0.125,13,1,1,32,1,4,182,0,69632
1584,6048,0.0221,0.125,13,1,1,32,1,4,182,0,69632
1600,6048,0.022,0.125,13,1,1,32,1,4,182,0,69632
1616,6272,0.0233,0.125,13,1,1,32,1,4,182,0,69632
1632,6304,0.0232,0.125,13,1,1,32,1,4,182,0,69632
1648,6048,0.0231,0.125,13,1,1,32,1,4,182,0,69632
1664,5952,0.024,0.125,13,1,1,32,1,4,182,0,69632
1680,6240,0.024,0.125,14,1,1,32,1,4,182,0,69632
1696,6240,0.0248,0.125,14,1,1,32,1,4,182,0,69632
1712,6048,0.0239,0.125,14,1,1,32,1,4,182,0,69632
1728,5984,0.0246,0.125,14,1,1,32,1,4,182,0,69632
1744,6240,0.0256,0.125,14,1,1,32,1,4,182,0,69632
1760,6336,0.0258,0.125,14,1,1,32,1,4,182,0,69632
1776,6048,0.025,0.125,14,1,1,32,1,4,182,0,69632
1792,6016,0.0256,0.125,14,1,1,32,1,4,182,0,69632
1808,6336,0.0257,0.125,15,1,1,32,1,4,182,0,69632
1824,6240,0.026,0.125,15,1,1,32,1,4,182,0,69632
1840,6048,0.0251,0.125,15,1,1,32,1,4,182,0,69632
1856,6048,0.027,0.125,15,1,1,32,1,4,182,0,69632
1872,6208,0.0273,0.125,15,1,1,32,1,4,182,0,69632
1888,6272,0.0275,0.125,15,1,1,32,1,4,182,0,69632
1904,6048,0.0262,0.125,15,1,1,32,1,4,182,0,69632
1920,6016,0.0267,0.125,15,1,1,32,1,4,182,0,69632
1936,6240,0.0281,0.125,16,1,1,32,1,4,182,0,69632
1952,6272,0.028,0.125,16,1,1,32,1,4,182,0,69632
1968,6048,0.0285,0.125,16,1,1,32,1,4,182,0,69632
1984,6080,0.0277,0.125,16,1,1,32,1,4,182,0,69632
2000,6272,0.0289,0.125,16,1,1,32,1,4,182,0,69632
2016,6272,0.0283,0.125,16,1,1,32,1,4,182,0,69632
2032,6048,0.0288,0.125,16,1,1,32,1,4,182,0,69632
2048,6112,0.029,0.125,16,1,1,32,1,4,182,0,69632
2064,6240,0.0298,0.125,17,1,1,32,1,4,182,0,69632
2080,6240,0.0292,0.125,17,1,1,32,1,4,182,0,69632
2096,6208,0.0297,0.125,17,1,1,32,1,4,182,0,69632
2112,6208,0.0298,0.125,17,1,1,32,1,4,182,0,69632
2128,6336,0.0297,0.125,17,1,1,32,1,4,182,0,69632
2144,6368,0.0311,0.125,17,1,1,32,1,4,182,0,69632
2160,6112,0.0311,0.125,17,1,1,32,1,4,182,0,69632
2176,6080,0.0307,0.125,17,1,1,32,1,4,182,0,69632
2192,6176,0.0316,0.125,18,1,1,32,1,4,182,0,69632
2208,6272,0.0317,0.125,18,1,1,32,1,4,182,0,69632
2224,6176,0.0315,0.125,18,1,1,32,1,4,182,0,69632
2240,6304,0.0317,0.125,18,1,1,32,1,4,182,0,69632
2256,6272,0.0323,0.125,18,1,1,32,1,4,182,0,69632
2272,6336,0.0326,0.125,18,1,1,32,1,4,182,0,69632
2288,6112,0.0333,0.125,18,1,1,32,1,4,182,0,69632
2304,6240,0.0324,0.125,18,1,1,32,1,4,182,0,69632
2320,6304,0.0337,0.125,19,1,1,32,1,4,182,0,69632
2336,6304,0.0335,0.125,19,1,1,32,1,4,182,0,69632
2352,6080,0.0325,0.125,19,1,1,32,1,4,182,0,69632
2368,6176,0.0326,0.125,19,1,1,32,1,4,182,0,69632
2384,6240,0.0343,0.125,19,1,1,32,1,4,182,0,69632
2400,6272,0.0343,0.125,19,1,1,32,1,4,182,0,69632
2416,6208,0.0346,0.125,19,1,1,32,1,4,182,0,69632
2432,6112,0.0346,0.125,19,1,1,32,1,4,182,0,69632
2448,6304,0.0344,0.125,20,1,1,32,1,4,182,0,69632
2464,6336,0.035,0.125,20,1,1,32,1,4,182,0,69632
2480,6080,0.0354,0.125,20,1,1,32,1,4,182,0,69632
2496,6112,0.0346,0.125,20,1,1,32,1,4,182,0,69632
2512,6304,0.0359,0.125,20,1,1,32,1,4,182,0,69632
2528,6304,0.0355,0.125,20,1,1,32,1,4,182,0,69632
2544,6048,0.0356,0.125,20,1,1,32,1,4,182,0,69632
2560,6112,0.0349,0.125,20,1,1,32,1,4,182,0,69632
2576,6272,0.0361,0.125,21,1,1,32,1,4,182,0,69632
2592,6304,0.0361,0.125,21,1,1,32,1,4,182,0,69632
2608,6208,0.0369,0.125,21,1,1,32,1,4,182,0,69632
2624,6208,0.0363,0.125,21,1,1,32,1,4,182,0,69632
2640,6368,0.0369,0.125,21,1,1,32,1,4,182,0,69632
2656,6336,0.0371,0.125,21,1,1,32,1,4,182,0,69632
2672,6112,0.0375,0.125,21,1,1,32,1,4,182,0,69632
2688,6176,0.0377,0.125,21,1,1,32,1,4,182,0,69632
2704,6240,0.0378,0.125,22,1,1,32,1,4,182,0,69632
2720,6272,0.0385,0.125,22,1,1,32,1,4,182,0,69632
2736,6240,0.0403,0.125,22,1,1,32,1,4,182,0,69632
2752,6272,0.0378,0.125,22,1,1,32,1,4,182,0,69632
2768,6336,0.0381,0.125,22,1,1,32,1,4,182,0,69632
2784,6400,0.0388,0.125,22,1,1,32,1,4,182,0,69632
2800,6144,0.0386,0.125,22,1,1,32,1,4,182,0,69632
2816,6208,0.0397,0.125,22,1,1,32,1,4,182,0,69632
2832,6304,0.0401,0.125,23,1,1,32,1,4,182,0,69632
2848,6336,0.0403,0.125,23,1,1,32,1,4,182,0,69632
2864,6112,0.0399,0.125,23,1,1,32,1,4,182,0,69632
2880,6112,0.0404,0.125,23,1,1,32,1,4,182,0,69632
2896,6272,0.0408,0.125,23,1,1,32,1,4,182,0,69632
2912,6304,0.0412,0.125,23,1,1,32,1,4,182,0,69632
2928,6240,0.0406,0.125,23,1,1,32,1,4,182,0,69632
2944,6272,0.0412,0.125,23,1,1,32,1,4,182,0,69632
2960,6304,0.0424,0.125,24,1,1,32,1,4,182,0,69632
2976,6304,0.0424,0.125,24,1,1,32,1,4,182,0,69632
2992,6144,0.0413,0.125,24,1,1,32,1,4,182,0,69632
3008,6208,0.0427,0.125,24,1,1,32,1,4,182,0,69632
3024,6208,0.0427,0.125,24,1,1,32,1,4,182,0,69632
3040,6336,0.0418,0.125,24,1,1,32,1,4,182,0,69632
3056,6240,0.043,0.125,24,1,1,32,1,4,182,0,69632
3072,6208,0.0421,0.125,24,1,1,32,1,4,182,0,69632
3088,6400,0.043,0.125,25,1,1,32,1,4,182,0,69632
3104,6432,0.0421,0.125,25,1,1,32,1,4,182,0,69632
3120,6208,0.0438,0.125,25,1,1,32,1,4,182,0,69632
3136,6240,0.0429,0.125,25,1,1,32,1,4,182,0,69632
3152,6400,0.0437,0.125,25,1,1,32,1,4,182,0,69632
3168,6368,0.0446,0.125,25,1,1,32,1,4,182,0,69632
3184,6176,0.0446,0.125,25,1,1,32,1,4,182,0,69632
3200,6272,0.0453,0.125,25,1,1,32,1,4,182,0,69632
3216,6464,0.0456,0.125,26,1,1,32,1,4,182,0,69632
3232,6464,0.045,0.125,26,1,1,32,1,4,182,0,69632
3248,6240,0.045,0.125,26,1,1,32,1,4,182,0,69632
3264,6304,0.0446,0.125,26,1,1,32,1,4,182,0,69632
3280,6464,0.0456,0.125,26,1,1,32,1,4,182,0,69632
3296,6432,0.0455,0.125,26,1,1,32,1,4,182,0,69632
3312,6272,0.046,0.125,26,1,1,32,1,4,182,0,69632
3328,6240,0.0458,0.125,26,1,1,32,1,4,182,0,69632
3344,6336,0.0459,0.125,27,1,1,32,1,4,182,0,69632
3360,6368,0.0466,0.125,27,1,1,32,1,4,182,0,69632
3376,6240,0.0448,0.125,27,1,1,32,1,4,182,0,69632
3392,6304,0.0455,0.125,27,1,1,32,1,4,182,0,69632
3408,6432,0.0467,0.125,27,1,1,32,1,4,182,0,69632
3424,6432,0.0478,0.125,27,1,1,32,1,4,182,0,69632
3440,6368,0.0462,0.125,27,1,1,32,1,4,182,0,69632
3456,6240,0.0477,0.125,27,1,1,32,1,4,182,0,69632
3472,6400,0.0479,0.125,28,1,1,32,1,4,182,0,69632
3488,6432,0.0479,0.125,28,1,1,32,1,4,182,0,69632
3504,6208,0.0462,0.125,28,1,1,32,1,4,182,0,69632
3520,6304,0.0493,0.125,28,1,1,32,1,4,182,0,69632
3536,6400,0.0485,0.125,28,1,1,32,1,4,182,0,69632
3552,6464,0.0491,0.125,28,1,1,32,1,4,182,0,69632
3568,6336,0.0488,0.125,28,1,1,32,1,4,182,0,69632
3584,6336,0.0484,0.125,28,1,1,32,1,4,182,0,69632
3600,6624,0.0494,0.125,29,1,1,32,1,4,182,0,69632
3616,6368,0.0494,0.125,29,1,1,32,1,4,182,0,69632
3632,6240,0.0498,0.125,29,1,1,32,1,4,182,0,69632
3648,6240,0.0498,0.125,29,1,1,32,1,4,182,0,69632
3664,6432,0.0485,0.125,29,1,1,32,1,4,182,0,69632
3680,6368,0.0507,0.125,29,1,1,32,1,4,182,0,69632
3696,6336,0.0502,0.125,29,1,1,32,1,4,182,0,69632
3712,6464,0.0508,0.125,29,1,1,32,1,4,182,0,69632
3728,6592,0.0516,0.125,30,1,1,32,1,4,182,0,69632
3744,6464,0.0518,0.125,30,1,1,32,1,4,182,0,69632
3760,6240,0.0513,0.125,30,1,1,32,1,4,182,0,69632
3776,6208,0.0521,0.125,30,1,1,32,1,4,182,0,69632
3792,6560,0.0521,0.125,30,1,1,32,1,4,182,0,69632
3808,6464,0.0511,0.125,30,1,1,32,1,4,182,0,69632
3824,6272,0.0516,0.125,30,1,1,32,1,4,182,0,69632
3840,6240,0.0505,0.125,30,1,1,32,1,4,182,0,69632
3856,6432,0.0536,0.125,31,1,1,32,1,4,182,0,69632
3872,6400,0.0523,0.125,31,1,1,32,1,4,182,0,69632
3888,6272,0.0533,0.125,31,1,1,32,1,4,182,0,69632
3904,6368,0.0529,0.125,31,1,1,32,1,4,182,0,69632
3920,6656,0.0539,0.125,31,1,1,32,1,4,182,0,69632
3936,6592,0.0531,0.125,31,1,1,32,1,4,182,0,69632
3952,6272,0.0535,0.125,31,1,1,32,1,4,182,0,69632
3968,6240,0.053,0.125,31,1,1,32,1,4,182,0,69632
3984,6432,0.0537,0.125,32,1,1,32,1,4,182,0,69632
4000,6400,0.0534,0.125,32,1,1,32,1,4,182,0,69632
4016,6368,0.0551,0.125,32,1,1,32,1,4,182,0,69632
4032,6400,0.0544,0.125,32,1,1,32,1,4,182,0,69632
4048,6432,0.0548,0.125,32,1,1,32,1,4,182,0,69632
4064,6368,0.0559,0.125,32,1,1,32,1,4,182,0,69632
4080,6336,0.0556,0.125,32,1,1,32,1,4,182,0,69632
4096,6368,0.0549,0.125,32,1,1,32,1,4,182,0,69632
4112,6528,0.0536,0.125,33,1,1,32,1,4,182,0,69632
4128,6464,0.0562,0.125,33,1,1,32,1,4,182,0,69632
4144,6272,0.0546,0.125,33,1,1,32,1,4,182,0,69632
4160,6464,0.0561,0.125,33,1,1,32,1,4,182,0,69632
4176,6624,0.0571,0.125,33,1,1,32,1,4,182,0,69632
4192,6464,0.056,0.125,33,1,1,32,1,4,182,0,69632
4208,6272,0.0571,0.125,33,1,1,32,1,4,182,0,69632
4224,6432,0.0568,0.125,33,1,1,32,1,4,182,0,69632
4240,6592,0.057,0.125,34,1,1,32,1,4,182,0,69632
4256,6496,0.0582,0.125,34,1,1,32,1,4,182,0,69632
4272,6304,0.0552,0.125,34,1,1,32,1,4,182,0,69632
4288,6304,0.0572,0.125,34,1,1,32,1,4,182,0,69632
4304,6624,0.0587,0.125,34,1,1,32,1,4,182,0,69632
4320,6560,0.0583,0.125,34,1,1,32,1,4,182,0,69632
4336,6240,0.0598,0.125,34,1,1,32,1,4,182,0,69632
4352,6496,0.0585,0.125,34,1,1,32,1,4,182,0,69632
4368,6432,0.0604,0.125,35,1,1,32,1,4,182,0,69632
4384,6496,0.0584,0.125,35,1,1,32,1,4,182,0,69632
4400,6272,0.06,0.125,35,1,1,32,1,4,182,0,69632
4416,6272,0.0602,0.125,35,1,1,32,1,4,182,0,69632
4432,6592,0.0603,0.125,35,1,1,32,1,4,182,0,69632
4448,6560,0.06,0.125,35,1,1,32,1,4,182,0,69632
4464,6336,0.0601,0.125,35,1,1,32,1,4,182,0,69632
4480,6368,0.0606,0.125,35,1,1,32,1,4,182,0,69632
4496,6400,0.0617,0.125,36,1,1,32,1,4,182,0,69632
4512,6496,0.0609,0.125,36,1,1,32,1,4,182,0,69632
4528,6272,0.0612,0.125,36,1,1,32,1,4,182,0,69632
4544,6272,0.0618,0.125,36,1,1,32,1,4,182,0,69632
4560,6464,0.0608,0.125,36,1,1,32,1,4,182,0,69632
4576,6496,0.0625,0.125,36,1,1,32,1,4,182,0,69632
4592,6240,0.0593,0.125,36,1,1,32,1,4,182,0,69632
4608,6304,0.0626,0.125,36,1,1,32,1,4,182,0,69632
4624,6592,0.0622,0.125,37,1,1,32,1,4,182,0,69632
4640,6528,0.0627,0.125,37,1,1,32,1,4,182,0,69632
4656,6336,0.0621,0.125,37,1,1,32,1,4,182,0,69632
4672,6336,0.0638,0.125,37,1,1,32,1,4,182,0,69632
4688,6560,0.0636,0.125,37,1,1,32,1,4,182,0,69632
4704,6624,0.0642,0.125,37,1,1,32,1,4,182,0,69632
4720,6240,0.0624,0.125,37,1,1,32,1,4,182,0,69632
4736,6400,0.065,0.125,37,1,1,32,1,4,182,0,69632
4752,6560,0.0645,0.125,38,1,1,32,1,4,182,0,69632
4768,6496,0.0628,0.125,38,1,1,32,1,4,182,0,69632
4784,6336,0.0652,0.125,38,1,1,32,1,4,182,0,69632
4800,6336,0.063,0.125,38,1,1,32,1,4,182,0,69632
4816,6560,0.0655,0.125,38,1,1,32,1,4,182,0,69632
4832,6560,0.0659,0.125,38,1,1,32,1,4,182,0,69632
4848,6336,0.0662,0.125,38,1,1,32,1,4,182,0,69632
4864,6336,0.0644,0.125,38,1,1,32,1,4,182,0,69632
4880,6528,0.0665,0.125,39,1,1,32,1,4,182,0,69632
4896,6496,0.0651,0.125,39,1,1,32,1,4,182,0,69632
4912,6272,0.0649,0.125,39,1,1,32,1,4,182,0,69632
4928,6304,0.0656,0.125,39,1,1,32,1,4,182,0,69632
4944,6592,0.0667,0.125,39,1,1,32,1,4,182,0,69632
4960,6528,0.0667,0.125,39,1,1,32,1,4,182,0,69632
4976,6336,0.0675,0.125,39,1,1,32,1,4,182,0,69632
4992,6400,0.0681,0.125,39,1,1,32,1,4,182,0,69632
5008,6496,0.0673,0.125,40,1,1,32,1,4,182,0,69632
5024,6464,0.0673,0.125,40,1,1,32,1,4,182,0,69632
5040,6336,0.0678,0.125,40,1,1,32,1,4,182,0,69632
5056,6272,0.0671,0.125,40,1,1,32,1,4,182,0,69632
5072,6592,0.0682,0.125,40,1,1,32,1,4,182,0,69632
5088,6560,0.0687,0.125,40,1,1,32,1,4,182,0,69632
5104,6336,0.0683,0.125,40,1,1,32,1,4,182,0,69632
5120,6336,0.0675,0.125,40,1,1,32,1,4,182,0,69632
5136,6528,0.0676,0.125,41,1,1,32,1,4,182,0,69632
5152,6464,0.0688,0.125,41,1,1,32,1,4,182,0,69632
5168,6400,0.0687,0.125,41,1,1,32,1,4,182,0,69632
5184,6432,0.0689,0.125,41,1,1,32,1,4,182,0,69632
5200,6592,0.0676,0.125,41,1,1,32,1,4,182,0,69632
5216,6560,0.0645,0.125,41,1,1,32,1,4,182,0,69632
5232,6304,0.0704,0.125,41,1,1,32,1,4,182,0,69632
5248,6496,0.0694,0.125,41,1,1,32,1,4,182,0,69632
5264,6464,0.0707,0.125,42,1,1,32,1,4,182,0,69632
5280,6464,0.072,0.125,42,1,1,32,1,4,182,0,69632
5296,6400,0.069,0.125,42,1,1,32,1,4,182,0,69632
5312,6464,0.0689,0.125,42,1,1,32,1,4,182,0,69632
5328,6496,0.068,0.125,42,1,1,32,1,4,182,0,69632
5344,6496,0.0711,0.125,42,1,1,32,1,4,182,0,69632
5360,6336,0.0712,0.125,42,1,1,32,1,4,182,0,69632
5376,6400,0.07,0.125,42,1,1,32,1,4,182,0,69632
5392,6496,0.0725,0.125,43,1,1,32,1,4,182,0,69632
5408,6528,0.0718,0.125,43,1,1,32,1,4,182,0,69632
5424,6368,0.0723,0.125,43,1,1,32,1,4,182,0,69632
5440,6336,0.0708,0.125,43,1,1,32,1,4,182,0,69632
5456,6496,0.0732,0.125,43,1,1,32,1,4,182,0,69632
5472,6464,0.0733,0.125,43,1,1,32,1,4,182,0,69632
5488,6432,0.0725,0.125,43,1,1,32,1,4,182,0,69632
5504,6432,0.073,0.125,43,1,1,32,1,4,182,0,69632
5520,6528,0.0733,0.125,44,1,1,32,1,4,182,0,69632
5536,6528,0.0742,0.125,44,1,1,32,1,4,182,0,69632
5552,6432,0.0738,0.125,44,1,1,32,1,4,182,0,69632
5568,6336,0.0736,0.125,44,1,1,32,1,4,182,0,69632
5584,6560,0.073,0.125,44,1,1,32,1,4,182,0,69632
5600,6592,0.0729,0.125,44,1,1,32,1,4,182,0,69632
5616,6496,0.072,0.125,44,1,1,32,1,4,182,0,69632
5632,6272,0.0751,0.125,44,1,1,32,1,4,182,0,69632
5648,6560,0.0751,0.125,45,1,1,32,1,4,182,0,69632
5664,6528,0.0748,0.125,45,1,1,32,1,4,182,0,69632
5680,6400,0.0743,0.125,45,1,1,32,1,4,182,0,69632
5696,6464,0.0759,0.125,45,1,1,32,1,4,182,0,69632
5712,6592,0.0739,0.125,45,1,1,32,1,4,182,0,69632
5728,6624,0.072,0.125,45,1,1,32,1,4,182,0,69632
5744,6400,0.0766,0.125,45,1,1,32,1,4,182,0,69632
5760,6464,0.0741,0.125,45,1,1,32,1,4,182,0,69632
5776,6560,0.0763,0.125,46,1,1,32,1,4,182,0,69632
5792,6464,0.0746,0.125,46,1,1,32,1,4,182,0,69632
5808,6432,0.0739,0.125,46,1,1,32,1,4,182,0,69632
5824,6336,0.076,0.125,46,1,1,32,1,4,182,0,69632
5840,6528,0.0762,0.125,46,1,1,32,1,4,182,0,69632
5856,6496,0.0777,0.125,46,1,1,32,1,4,182,0,69632
5872,6400,0.0779,0.125,46,1,1,32,1,4,182,0,69632
5888,6464,0.0759,0.125,46,1,1,32,1,4,182,0,69632
5904,6560,0.078,0.125,47,1,1,32,1,4,182,0,69632
5920,6560,0.0768,0.125,47,1,1,32,1,4,182,0,69632
5936,6368,0.0753,0.125,47,1,1,32,1,4,182,0,69632
5952,6496,0.0748,0.125,47,1,1,32,1,4,182,0,69632
5968,6592,0.0776,0.125,47,1,1,32,1,4,182,0,69632
5984,6528,0.0793,0.125,47,1,1,32,1,4,182,0,69632
6000,6432,0.0788,0.125,47,1,1,32,1,4,182,0,69632
6016,6464,0.0768,0.125,47,1,1,32,1,4,182,0,69632
6032,6656,0.0801,0.125,48,1,1,32,1,4,182,0,69632
6048,6560,0.0782,0.125,48,1,1,32,1,4,182,0,69632
6064,6368,0.0798,0.125,48,1,1,32,1,4,182,0,69632
6080,6432,0.0781,0.125,48,1,1,32,1,4,182,0,69632
6096,6592,0.0807,0.125,48,1,1,32,1,4,182,0,69632
6112,6496,0.0806,0.125,48,1,1,32,1,4,182,0,69632
6128,6368,0.0801,0.125,48,1,1,32,1,4,182,0,69632
6144,6464,0.0797,0.125,48,1,1,32,1,4,182,0,69632
6160,6624,0.0805,0.125,49,1,1,32,1,4,182,0,69632
6176,6560,0.0806,0.125,49,1,1,32,1,4,182,0,69632
6192,6272,0.0804,0.125,49,1,1,32,1,4,182,0,69632
6208,6432,0.0828,0.125,49,1,1,32,1,4,182,0,69632
6224,6560,0.0822,0.125,49,1,1,32,1,4,182,0,69632
6240,6656,0.0823,0.125,49,1,1,32,1,4,182,0,69632
6256,6336,0.0829,0.125,49,1,1,32,1,4,182,0,69632
6272,6432,0.0807,0.125,49,1,1,32,1,4,182,0,69632
6288,6624,0.0812,0.125,50,1,1,32,1,4,182,0,69632
6304,6528,0.0808,0.125,50,1,1,32,1,4,182,0,69632
6320,6336,0.0829,0.125,50,1,1,32,1,4,182,0,69632
6336,6304,0.0836,0.125,50,1,1,32,1,4,182,0,69632
6352,6688,0.0813,0.125,50,1,1,32,1,4,182,0,69632
6368,6528,0.0828,0.125,50,1,1,32,1,4,182,0,69632
6384,6368,0.082,0.125,50,1,1,32,1,4,182,0,69632
6400,6432,0.082,0.125,50,1,1,32,1,4,182,0,69632
6416,6528,0.085,0.125,51,1,1,32,1,4,182,0,69632
6432,6464,0.0843,0.125,51,1,1,32,1,4,182,0,69632
6448,6368,0.0845,0.125,51,1,1,32,1,4,182,0,69632
6464,6400,0.0845,0.125,51,1,1,32,1,4,182,0,69632
6480,6624,0.0829,0.125,51,1,1,32,1,4,182,0,69632
6496,6592,0.0852,0.125,51,1,1,32,1,4,182,0,69632
6512,6336,0.0852,0.125,51,1,1,32,1,4,182,0,69632
6528,6464,0.0835,0.125,51,1,1,32,1,4,182,0,69632
6544,6528,0.0816,0.125,52,1,1,32,1,4,182,0,69632
6560,6560,0.0844,0.125,52,1,1,32,1,4,182,0,69632
