tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
16,8672,0.0512,0.125,64,1,4,32,1,4,182,0,69632
32,8608,0.0935,0.125,64,1,4,32,1,4,182,0,69632
48,8736,0.1301,0.125,64,1,4,32,1,4,182,0,69632
64,8992,0.1645,0.125,64,1,4,32,1,4,182,0,69632
80,9280,0.189,0.125,64,1,4,32,1,4,182,0,69632
96,9376,0.2115,0.125,64,1,4,32,1,4,182,0,69632
112,9600,0.2493,0.125,64,1,4,32,1,4,182,0,69632
128,9664,0.2745,0.125,64,1,4,32,1,4,182,0,69632
144,11712,0.2595,0.125,64,1,4,32,1,4,182,0,69632
160,11616,0.2901,0.125,64,1,4,32,1,4,182,0,69632
176,11776,0.3128,0.125,64,1,4,32,1,4,182,0,69632
192,11744,0.3205,0.125,64,1,4,32,1,4,182,0,69632
208,11616,0.3724,0.125,64,1,4,32,1,4,182,0,69632
224,11776,0.3953,0.125,64,1,4,32,1,4,182,0,69632
240,11520,0.4099,0.125,64,1,4,32,1,4,182,0,69632
256,11712,0.4091,0.125,64,1,4,32,1,4,182,0,69632
272,14688,0.3999,0.125,64,1,4,32,1,4,182,0,69632
288,14528,0.4247,0.125,64,1,4,32,1,4,182,0,69632
304,14784,0.4451,0.125,64,1,4,32,1,4,182,0,69632
320,14656,0.468,0.125,64,1,4,32,1,4,182,0,69632
336,17024,0.4653,0.125,64,1,4,32,1,4,182,0,69632
352,16832,0.474,0.125,64,1,4,32,1,4,182,0,69632
368,17376,0.5024,0.125,64,1,4,32,1,4,182,0,69632
384,17824,0.5093,0.125,64,1,4,32,1,4,182,0,69632
400,21056,0.4939,0.125,64,1,4,32,1,4,182,0,69632
416,21696,0.4961,0.125,64,1,4,32,1,4,182,0,69632
432,21664,0.5106,0.125,64,1,4,32,1,4,182,0,69632
448,22880,0.5415,0.125,64,1,4,32,1,4,182,0,69632
464,23264,0.5526,0.125,64,1,4,32,1,4,182,0,69632
480,23808,0.5564,0.125,64,1,4,32,1,4,182,0,69632
496,24640,0.5729,0.125,64,1,4,32,1,4,182,0,69632
512,24928,0.5735,0.125,64,1,4,32,1,4,182,0,69632
528,27872,0.5487,0.125,64,1,4,32,1,4,182,0,69632
544,28256,0.5585,0.125,64,1,4,32,1,4,182,0,69632
560,28352,0.5817,0.125,64,1,4,32,1,4,182,0,69632
576,30336,0.5743,0.125,64,1,4,32,1,4,182,0,69632
592,30816,0.5948,0.125,64,1,4,32,1,4,182,0,69632
608,30336,0.6099,0.125,64,1,4,32,1,4,182,0,69632
624,30880,0.6284,0.125,64,1,4,32,1,4,182,0,69632
640,32224,0.6412,0.125,64,1,4,32,1,4,182,0,69632
656,34848,0.6079,0.125,64,1,4,32,1,4,182,0,69632
672,35200,0.6139,0.125,64,1,4,32,1,4,182,0,69632
688,35744,0.6385,0.125,64,1,4,32,1,4,182,0,69632
704,35584,0.6433,0.125,64,1,4,32,1,4,182,0,69632
720,36960,0.6457,0.125,64,1,4,32,1,4,182,0,69632
736,36896,0.6538,0.125,64,1,4,32,1,4,182,0,69632
752,38336,0.6608,0.125,64,1,4,32,1,4,182,0,69632
768,38112,0.6663,0.125,64,1,4,32,1,4,182,0,69632
784,40672,0.6386,0.125,64,1,4,32,1,4,182,0,69632
800,40864,0.6508,0.125,64,1,4,32,1,4,182,0,69632
816,42368,0.6499,0.125,64,1,4,32,1,4,182,0,69632
832,40992,0.6722,0.125,64,1,4,32,1,4,182,0,69632
848,42176,0.6784,0.125,64,1,4,32,1,4,182,0,69632
864,42432,0.6888,0.125,64,1,4,32,1,4,182,0,69632
880,43552,0.6878,0.125,64,1,4,32,1,4,182,0,69632
896,43584,0.7082,0.125,64,1,4,32,1,4,182,0,69632
912,45920,0.6683,0.125,64,1,4,32,1,4,182,0,69632
928,46208,0.6823,0.125,64,1,4,32,1,4,182,0,69632
944,46720,0.6806,0.125,64,1,4,32,1,4,182,0,69632
960,47776,0.702,0.125,64,1,4,32,1,4,182,0,69632
976,46400,0.6996,0.125,64,1,4,32,1,4,182,0,69632
992,48384,0.7241,0.125,64,1,4,32,1,4,182,0,69632
1008,48992,0.7187,0.125,64,1,4,32,1,4,182,0,69632
1024,48864,0.7152,0.125,64,1,4,32,1,4,182,0,69632
1040,50400,0.6882,0.125,64,1,4,32,1,4,182,0,69632
1056,51456,0.6817,0.125,64,1,4,32,1,4,182,0,69632
1072,52096,0.7112,0.125,64,1,4,32,1,4,182,0,69632
1088,52064,0.7062,0.125,64,1,4,32,1,4,182,0,69632
1104,53504,0.7125,0.125,64,1,4,32,1,4,182,0,69632
1120,53600,0.7242,0.125,64,1,4,32,1,4,182,0,69632
1136,54432,0.7285,0.125,64,1,4,32,1,4,182,0,69632
1152,53824,0.7423,0.125,64,1,4,32,1,4,182,0,69632
1168,56032,0.7326,0.125,64,1,4,32,1,4,182,0,69632
1184,57600,0.7171,0.125,64,1,4,32,1,4,182,0,69632
1200,57056,0.7348,0.125,64,1,4,32,1,4,182,0,69632
1216,58592,0.7407,0.125,64,1,4,32,1,4,182,0,69632
1232,57344,0.749,0.125,64,1,4,32,1,4,182,0,69632
1248,58176,0.7443,0.125,64,1,4,32,1,4,182,0,69632
1264,58848,0.7465,0.125,64,1,4,32,1,4,182,0,69632
1280,59072,0.7554,0.125,64,1,4,32,1,4,182,0,69632
1296,61056,0.7272,0.125,64,1,4,32,1,4,182,0,69632
1312,60640,0.7441,0.125,64,1,4,32,1,4,182,0,69632
1328,62144,0.7493,0.125,64,1,4,32,1,4,182,0,69632
1344,62496,0.7373,0.125,64,1,4,32,1,4,182,0,69632
1360,62144,0.7637,0.125,64,1,4,32,1,4,182,0,69632
1376,62784,0.769,0.125,64,1,4,32,1,4,182,0,69632
1392,63648,0.7627,0.125,64,1,4,32,1,4,182,0,69632
1408,64288,0.781,0.125,64,1,4,32,1,4,182,0,69632
1424,65504,0.7477,0.125,64,1,4,32,1,4,182,0,69632
1440,66048,0.7637,0.125,64,1,4,32,1,4,182,0,69632
1456,66336,0.7709,0.125,64,1,4,32,1,4,182,0,69632
1472,65984,0.768,0.125,64,1,4,32,1,4,182,0,69632
1488,67776,0.7746,0.125,64,1,4,32,1,4,182,0,69632
1504,68352,0.7604,0.125,64,1,4,32,1,4,182,0,69632
1520,68032,0.7692,0.125,64,1,4,32,1,4,182,0,69632
1536,68576,0.7757,0.125,64,1,4,32,1,4,182,0,69632
1552,71360,0.7607,0.125,64,1,4,32,1,4,182,0,69632
1568,70944,0.7635,0.125,64,1,4,32,1,4,182,0,69632
1584,71072,0.761,0.125,64,1,4,32,1,4,182,0,69632
1600,71584,0.7875,0.125,64,1,4,32,1,4,182,0,69632
1616,72544,0.7907,0.125,64,1,4,32,1,4,182,0,69632
1632,71840,0.7814,0.125,64,1,4,32,1,4,182,0,69632
1648,72256,0.7806,0.125,64,1,4,32,1,4,182,0,69632
1664,72000,0.7971,0.125,64,1,4,32,1,4,182,0,69632
1680,75904,0.774,0.125,64,1,4,32,1,4,182,0,69632
1696,75648,0.7869,0.125,64,1,4,32,1,4,182,0,69632
1712,76512,0.7738,0.125,64,1,4,32,1,4,182,0,69632
1728,76032,0.7856,0.125,64,1,4,32,1,4,182,0,69632
1744,77440,0.7894,0.125,64,1,4,32,1,4,182,0,69632
1760,76704,0.7848,0.125,64,1,4,32,1,4,182,0,69632
1776,77824,0.7842,0.125,64,1,4,32,1,4,182,0,69632
1792,77344,0.8056,0.125,64,1,4,32,1,4,182,0,69632
1808,80800,0.77,0.125,64,1,4,32,1,4,182,0,69632
1824,79936,0.7877,0.125,64,1,4,32,1,4,182,0,69632
1840,80608,0.7905,0.125,64,1,4,32,1,4,182,0,69632
1856,80192,0.8002,0.125,64,1,4,32,1,4,182,0,69632
1872,80544,0.8001,0.125,64,1,4,32,1,4,182,0,69632
1888,81472,0.8048,0.125,64,1,4,32,1,4,182,0,69632
1904,80832,0.7899,0.125,64,1,4,32,1,4,182,0,69632
1920,82272,0.8053,0.125,64,1,4,32,1,4,182,0,69632
1936,83648,0.8065,0.125,64,1,4,32,1,4,182,0,69632
1952,84736,0.7954,0.125,64,1,4,32,1,4,182,0,69632
1968,83872,0.796,0.125,64,1,4,32,1,4,182,0,69632
1984,85920,0.8023,0.125,64,1,4,32,1,4,182,0,69632
2000,85184,0.7945,0.125,64,1,4,32,1,4,182,0,69632
2016,85120,0.8143,0.125,64,1,4,32,1,4,182,0,69632
2032,85280,0.8067,0.125,64,1,4,32,1,4,182,0,69632
2048,88032,0.809,0.125,64,1,4,32,1,4,182,0,69632
2064,90080,0.7987,0.125,64,1,4,32,1,4,182,0,69632
