tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
1136,10112,0.0977,0.125,9,1,4,32,1,4,180,0,69632
1152,10080,0.1015,0.125,9,1,4,32,1,4,180,0,69632
1168,10016,0.1015,0.125,10,1,4,32,1,4,180,0,69632
1184,9984,0.1024,0.125,10,1,4,32,1,4,180,0,69632
1200,10016,0.1033,0.125,10,1,4,32,1,4,180,0,69632
1216,10016,0.1052,0.125,10,1,4,32,1,4,180,0,69632
1232,10240,0.107,0.125,10,1,4,32,1,4,180,0,69632
1248,10176,0.1076,0.125,10,1,4,32,1,4,180,0,69632
1264,10176,0.1087,0.125,10,1,4,32,1,4,180,0,69632
1280,10080,0.1111,0.125,10,1,4,32,1,4,180,0,69632
1296,10080,0.1137,0.125,11,1,4,32,1,4,180,0,69632
1312,9984,0.1126,0.125,11,1,4,32,1,4,180,0,69632
1328,10080,0.1127,0.125,11,1,4,32,1,4,180,0,69632
1344,10080,0.1142,0.125,11,1,4,32,1,4,180,0,69632
1360,10304,0.1178,0.125,11,1,4,32,1,4,180,0,69632
1376,10304,0.1151,0.125,11,1,4,32,1,4,180,0,69632
1392,10176,0.1181,0.125,11,1,4,32,1,4,180,0,69632
1408,10176,0.1209,0.125,11,1,4,32,1,4,180,0,69632
1424,10144,0.1202,0.125,12,1,4,32,1,4,180,0,69632
1440,10080,0.1203,0.125,12,1,4,32,1,4,180,0,69632
1456,10112,0.1224,0.125,12,1,4,32,1,4,180,0,69632
1472,10112,0.1247,0.125,12,1,4,32,1,4,180,0,69632
1488,10144,0.125,0.125,12,1,4,32,1,4,180,0,69632
1504,10080,0.1256,0.125,12,1,4,32,1,4,180,0,69632
1520,10112,0.1249,0.125,12,1,4,32,1,4,180,0,69632
1536,10112,0.1282,0.125,12,1,4,32,1,4,180,0,69632
1552,10528,0.1279,0.125,13,1,4,32,1,4,180,0,69632
1568,10208,0.1312,0.125,13,1,4,32,1,4,180,0,69632
1584,10240,0.1334,0.125,13,1,4,32,1,4,180,0,69632
1600,10272,0.1327,0.125,13,1,4,32,1,4,180,0,69632
1616,10240,0.1334,0.125,13,1,4,32,1,4,180,0,69632
1632,10240,0.1325,0.125,13,1,4,32,1,4,180,0,69632
1648,10240,0.1361,0.125,13,1,4,32,1,4,180,0,69632
1664,10208,0.1374,0.125,13,1,4,32,1,4,180,0,69632
1680,10592,0.1403,0.125,14,1,4,32,1,4,180,0,69632
1696,10272,0.1425,0.125,14,1,4,32,1,4,180,0,69632
1712,10272,0.1439,0.125,14,1,4,32,1,4,180,0,69632
1728,10304,0.1435,0.125,14,1,4,32,1,4,180,0,69632
1744,10176,0.1415,0.125,14,1,4,32,1,4,180,0,69632
1760,10208,0.142,0.125,14,1,4,32,1,4,180,0,69632
1776,10240,0.1428,0.125,14,1,4,32,1,4,180,0,69632
1792,10176,0.1455,0.125,14,1,4,32,1,4,180,0,69632
1808,10464,0.1471,0.125,15,1,4,32,1,4,180,0,69632
1824,10272,0.1488,0.125,15,1,4,32,1,4,180,0,69632
1840,10304,0.1521,0.125,15,1,4,32,1,4,180,0,69632
1856,10368,0.1512,0.125,15,1,4,32,1,4,180,0,69632
1872,10272,0.1519,0.125,15,1,4,32,1,4,180,0,69632
1888,10271,0.152,0.125,15,1,4,32,1,4,180,0,69632
1904,10272,0.1534,0.125,15,1,4,32,1,4,180,0,69632
1920,10272,0.1545,0.125,15,1,4,32,1,4,180,0,69632
1936,10432,0.1566,0.125,16,1,4,32,1,4,180,0,69632
1952,10368,0.1565,0.125,16,1,4,32,1,4,180,0,69632
1968,10400,0.1568,0.125,16,1,4,32,1,4,180,0,69632
1984,10336,0.1588,0.125,16,1,4,32,1,4,180,0,69632
2000,10400,0.1633,0.125,16,1,4,32,1,4,180,0,69632
2016,10368,0.1649,0.125,16,1,4,32,1,4,180,0,69632
2032,10304,0.1647,0.125,16,1,4,32,1,4,180,0,69632
2048,10368,0.1633,0.125,16,1,4,32,1,4,180,0,69632
2064,10464,0.1612,0.125,17,1,4,32,1,4,180,0,69632
2080,10432,0.1654,0.125,17,1,4,32,1,4,180,0,69632
2096,10464,0.1665,0.125,17,1,4,32,1,4,180,0,69632
2112,10400,0.1675,0.125,17,1,4,32,1,4,180,0,69632
2128,10368,0.1721,0.125,17,1,4,32,1,4,180,0,69632
2144,10432,0.171,0.125,17,1,4,32,1,4,180,0,69632
2160,10432,0.1712,0.125,17,1,4,32,1,4,180,0,69632
2176,10432,0.176,0.125,17,1,4,32,1,4,180,0,69632
2192,10592,0.1701,0.125,18,1,4,32,1,4,180,0,69632
2208,10624,0.1739,0.125,18,1,4,32,1,4,180,0,69632
2224,10592,0.1738,0.125,18,1,4,32,1,4,180,0,69632
2240,10656,0.1734,0.125,18,1,4,32,1,4,180,0,69632
2256,10592,0.1768,0.125,18,1,4,32,1,4,180,0,69632
2272,10560,0.1768,0.125,18,1,4,32,1,4,180,0,69632
2288,10560,0.1801,0.125,18,1,4,32,1,4,180,0,69632
2304,10560,0.183,0.125,18,1,4,32,1,4,180,0,69632
2320,10528,0.1836,0.125,19,1,4,32,1,4,180,0,69632
2336,10624,0.1833,0.125,19,1,4,32,1,4,180,0,69632
2352,10624,0.1802,0.125,19,1,4,32,1,4,180,0,69632
2368,10560,0.185,0.125,19,1,4,32,1,4,180,0,69632
2384,10528,0.1863,0.125,19,1,4,32,1,4,180,0,69632
2400,10528,0.1882,0.125,19,1,4,32,1,4,180,0,69632
2416,10560,0.1876,0.125,19,1,4,32,1,4,180,0,69632
2432,10592,0.1904,0.125,19,1,4,32,1,4,180,0,69632
2448,10656,0.1899,0.125,20,1,4,32,1,4,180,0,69632
2464,10592,0.1914,0.125,20,1,4,32,1,4,180,0,69632
2480,10623,0.191,0.125,20,1,4,32,1,4,180,0,69632
2496,10656,0.1954,0.125,20,1,4,32,1,4,180,0,69632
2512,10656,0.1957,0.125,20,1,4,32,1,4,180,0,69632
2528,10752,0.1954,0.125,20,1,4,32,1,4,180,0,69632
2544,10688,0.1961,0.125,20,1,4,32,1,4,180,0,69632
2560,10656,0.1963,0.125,20,1,4,32,1,4,180,0,69632
2576,10656,0.1978,0.125,21,1,4,32,1,4,180,0,69632
2592,10624,0.1973,0.125,21,1,4,32,1,4,180,0,69632
2608,10720,0.2007,0.125,21,1,4,32,1,4,180,0,69632
2624,10784,0.1977,0.125,21,1,4,32,1,4,180,0,69632
2640,10752,0.2039,0.125,21,1,4,32,1,4,180,0,69632
2656,10720,0.1991,0.125,21,1,4,32,1,4,180,0,69632
2672,10784,0.2025,0.125,21,1,4,32,1,4,180,0,69632
2688,10848,0.2025,0.125,21,1,4,32,1,4,180,0,69632
2704,10880,0.2039,0.125,22,1,4,32,1,4,180,0,69632
2720,10880,0.2063,0.125,22,1,4,32,1,4,180,0,69632
2736,10880,0.2067,0.125,22,1,4,32,1,4,180,0,69632
2752,10976,0.207,0.125,22,1,4,32,1,4,180,0,69632
2768,10879,0.2109,0.125,22,1,4,32,1,4,180,0,69632
2784,10880,0.2097,0.125,22,1,4,32,1,4,180,0,69632
2800,10912,0.2069,0.125,22,1,4,32,1,4,180,0,69632
2816,10880,0.211,0.125,22,1,4,32,1,4,180,0,69632
2832,11040,0.2126,0.125,23,1,4,32,1,4,180,0,69632
2848,10944,0.2092,0.125,23,1,4,32,1,4,180,0,69632
2864,11008,0.2144,0.125,23,1,4,32,1,4,180,0,69632
2880,10976,0.2148,0.125,23,1,4,32,1,4,180,0,69632
2896,10912,0.2196,0.125,23,1,4,32,1,4,180,0,69632
2912,10976,0.2156,0.125,23,1,4,32,1,4,180,0,69632
2928,11072,0.2175,0.125,23,1,4,32,1,4,180,0,69632
2944,11104,0.2168,0.125,23,1,4,32,1,4,180,0,69632
2960,11072,0.218,0.125,24,1,4,32,1,4,180,0,69632
2976,11104,0.2201,0.125,24,1,4,32,1,4,180,0,69632
2992,11136,0.2222,0.125,24,1,4,32,1,4,180,0,69632
3008,11136,0.2204,0.125,24,1,4,32,1,4,180,0,69632
3024,11200,0.2233,0.125,24,1,4,32,1,4,180,0,69632
3040,11168,0.2248,0.125,24,1,4,32,1,4,180,0,69632
3056,11200,0.2249,0.125,24,1,4,32,1,4,180,0,69632
3072,11072,0.2275,0.125,24,1,4,32,1,4,180,0,69632
3088,11168,0.2235,0.125,25,1,4,32,1,4,180,0,69632
3104,11104,0.2272,0.125,25,1,4,32,1,4,180,0,69632
3120,11200,0.2242,0.125,25,1,4,32,1,4,180,0,69632
3136,11232,0.2259,0.125,25,1,4,32,1,4,180,0,69632
3152,11296,0.2294,0.125,25,1,4,32,1,4,180,0,69632
3168,11328,0.2327,0.125,25,1,4,32,1,4,180,0,69632
3184,11264,0.232,0.125,25,1,4,32,1,4,180,0,69632
3200,11232,0.2304,0.125,25,1,4,32,1,4,180,0,69632
3216,11200,0.2301,0.125,26,1,4,32,1,4,180,0,69632
3232,11392,0.2301,0.125,26,1,4,32,1,4,180,0,69632
3248,11296,0.2325,0.125,26,1,4,32,1,4,180,0,69632
3264,11392,0.2314,0.125,26,1,4,32,1,4,180,0,69632
3280,11392,0.2377,0.125,26,1,4,32,1,4,180,0,69632
3296,11360,0.2352,0.125,26,1,4,32,1,4,180,0,69632
3312,11296,0.2348,0.125,26,1,4,32,1,4,180,0,69632
3328,11328,0.2364,0.125,26,1,4,32,1,4,180,0,69632
3344,11232,0.2344,0.125,27,1,4,32,1,4,180,0,69632
3360,11327,0.2398,0.125,27,1,4,32,1,4,180,0,69632
3376,11296,0.2384,0.125,27,1,4,32,1,4,180,0,69632
3392,11360,0.2376,0.125,27,1,4,32,1,4,180,0,69632
3408,11424,0.2427,0.125,27,1,4,32,1,4,180,0,69632
3424,11456,0.2449,0.125,27,1,4,32,1,4,180,0,69632
3440,11424,0.2411,0.125,27,1,4,32,1,4,180,0,69632
3456,11392,0.2441,0.125,27,1,4,32,1,4,180,0,69632
3472,14624,0.2022,0.125,28,1,4,32,1,4,180,0,69632
3488,14688,0.2024,0.125,28,1,4,32,1,4,180,0,69632
3504,14720,0.2036,0.125,28,1,4,32,1,4,180,0,69632
3520,14656,0.203,0.125,28,1,4,32,1,4,180,0,69632
3536,14784,0.2058,0.125,28,1,4,32,1,4,180,0,69632
3552,15008,0.1999,0.125,28,1,4,32,1,4,180,0,69632
3568,14944,0.2004,0.125,28,1,4,32,1,4,180,0,69632
3584,14848,0.2064,0.125,28,1,4,32,1,4,180,0,69632
3600,14784,0.2042,0.125,29,1,4,32,1,4,180,0,69632
3616,14784,0.2083,0.125,29,1,4,32,1,4,180,0,69632
3632,14784,0.2058,0.125,29,1,4,32,1,4,180,0,69632
3648,14783,0.2109,0.125,29,1,4,32,1,4,180,0,69632
3664,14944,0.2082,0.125,29,1,4,32,1,4,180,0,69632
3680,15104,0.2052,0.125,29,1,4,32,1,4,180,0,69632
3696,14816,0.2093,0.125,29,1,4,32,1,4,180,0,69632
3712,14944,0.2089,0.125,29,1,4,32,1,4,180,0,69632
3728,14944,0.2145,0.125,30,1,4,32,1,4,180,0,69632
3744,14976,0.2113,0.125,30,1,4,32,1,4,180,0,69632
3760,14848,0.2089,0.125,30,1,4,32,1,4,180,0,69632
3776,14880,0.2162,0.125,30,1,4,32,1,4,180,0,69632
3792,15296,0.212,0.125,30,1,4,32,1,4,180,0,69632
3808,15040,0.2109,0.125,30,1,4,32,1,4,180,0,69632
3824,14976,0.213,0.125,30,1,4,32,1,4,180,0,69632
3840,15040,0.2108,0.125,30,1,4,32,1,4,180,0,69632
3856,14816,0.2141,0.125,31,1,4,32,1,4,180,0,69632
3872,14880,0.2202,0.125,31,1,4,32,1,4,180,0,69632
3888,15008,0.2177,0.125,31,1,4,32,1,4,180,0,69632
3904,14880,0.2169,0.125,31,1,4,32,1,4,180,0,69632
3920,15232,0.2195,0.125,31,1,4,32,1,4,180,0,69632
3936,15136,0.2147,0.125,31,1,4,32,1,4,180,0,69632
3952,15168,0.2195,0.125,31,1,4,32,1,4,180,0,69632
3968,15072,0.2173,0.125,31,1,4,32,1,4,180,0,69632
3984,14976,0.2234,0.125,32,1,4,32,1,4,180,0,69632
4000,14912,0.2224,0.125,32,1,4,32,1,4,180,0,69632
4016,14912,0.2217,0.125,32,1,4,32,1,4,180,0,69632
4032,14976,0.2246,0.125,32,1,4,32,1,4,180,0,69632
4048,15040,0.2262,0.125,32,1,4,32,1,4,180,0,69632
4064,15104,0.2259,0.125,32,1,4,32,1,4,180,0,69632
4080,15072,0.2254,0.125,32,1,4,32,1,4,180,0,69632
4096,15136,0.2246,0.125,32,1,4,32,1,4,180,0,69632
4112,15040,0.2304,0.125,33,1,4,32,1,4,180,0,69632
4128,15104,0.2307,0.125,33,1,4,32,1,4,180,0,69632
4144,15008,0.2314,0.125,33,1,4,32,1,4,180,0,69632
4160,15168,0.2311,0.125,33,1,4,32,1,4,180,0,69632
4176,15040,0.2321,0.125,33,1,4,32,1,4,180,0,69632
4192,15072,0.2366,0.125,33,1,4,32,1,4,180,0,69632
4208,15040,0.2365,0.125,33,1,4,32,1,4,180,0,69632
4224,15008,0.2334,0.125,33,1,4,32,1,4,180,0,69632
4240,15104,0.2362,0.125,34,1,4,32,1,4,180,0,69632
4256,14976,0.2357,0.125,34,1,4,32,1,4,180,0,69632
4272,15168,0.2342,0.125,34,1,4,32,1,4,180,0,69632
4288,15008,0.2386,0.125,34,1,4,32,1,4,180,0,69632
4304,15104,0.2411,0.125,34,1,4,32,1,4,180,0,69632
4320,15072,0.2424,0.125,34,1,4,32,1,4,180,0,69632
4336,14944,0.2395,0.125,34,1,4,32,1,4,180,0,69632
4352,15072,0.2381,0.125,34,1,4,32,1,4,180,0,69632
4368,15296,0.2432,0.125,35,1,4,32,1,4,180,0,69632
4384,15008,0.2408,0.125,35,1,4,32,1,4,180,0,69632
4400,15072,0.2436,0.125,35,1,4,32,1,4,180,0,69632
4416,15008,0.2473,0.125,35,1,4,32,1,4,180,0,69632
4432,14912,0.2415,0.125,35,1,4,32,1,4,180,0,69632
4448,14944,0.2494,0.125,35,1,4,32,1,4,180,0,69632
4464,15104,0.2539,0.125,35,1,4,32,1,4,180,0,69632
4480,14944,0.2504,0.125,35,1,4,32,1,4,180,0,69632
4496,15104,0.2439,0.125,36,1,4,32,1,4,180,0,69632
4512,15168,0.2504,0.125,36,1,4,32,1,4,180,0,69632
4528,15168,0.2495,0.125,36,1,4,32,1,4,180,0,69632
4544,15168,0.2477,0.125,36,1,4,32,1,4,180,0,69632
4560,15168,0.2499,0.125,36,1,4,32,1,4,180,0,69632
4576,15072,0.2491,0.125,36,1,4,32,1,4,180,0,69632
4592,15104,0.2458,0.125,36,1,4,32,1,4,180,0,69632
4608,15136,0.2475,0.125,36,1,4,32,1,4,180,0,69632
4624,15104,0.251,0.125,37,1,4,32,1,4,180,0,69632
4640,15040,0.2569,0.125,37,1,4,32,1,4,180,0,69632
4656,15168,0.2546,0.125,37,1,4,32,1,4,180,0,69632
4672,15136,0.2543,0.125,37,1,4,32,1,4,180,0,69632
4688,15136,0.2546,0.125,37,1,4,32,1,4,180,0,69632
4704,15168,0.258,0.125,37,1,4,32,1,4,180,0,69632
4720,15232,0.256,0.125,37,1,4,32,1,4,180,0,69632
4736,15168,0.257,0.125,37,1,4,32,1,4,180,0,69632
4752,15200,0.2593,0.125,38,1,4,32,1,4,180,0,69632
4768,15104,0.2555,0.125,38,1,4,32,1,4,180,0,69632
4784,15072,0.2585,0.125,38,1,4,32,1,4,180,0,69632
4800,15040,0.2573,0.125,38,1,4,32,1,4,180,0,69632
4816,15072,0.2602,0.125,38,1,4,32,1,4,180,0,69632
4832,15200,0.2615,0.125,38,1,4,32,1,4,180,0,69632
4848,15232,0.2618,0.125,38,1,4,32,1,4,180,0,69632
4864,15008,0.2625,0.125,38,1,4,32,1,4,180,0,69632
4880,15104,0.2635,0.125,39,1,4,32,1,4,180,0,69632
4896,15040,0.2625,0.125,39,1,4,32,1,4,180,0,69632
4912,15040,0.2632,0.125,39,1,4,32,1,4,180,0,69632
4928,15008,0.2638,0.125,39,1,4,32,1,4,180,0,69632
4944,15072,0.2632,0.125,39,1,4,32,1,4,180,0,69632
4960,15072,0.2649,0.125,39,1,4,32,1,4,180,0,69632
4976,15104,0.2681,0.125,39,1,4,32,1,4,180,0,69632
4992,15168,0.2672,0.125,39,1,4,32,1,4,180,0,69632
5008,14912,0.265,0.125,40,1,4,32,1,4,180,0,69632
5024,14976,0.2698,0.125,40,1,4,32,1,4,180,0,69632
5040,15008,0.2665,0.125,40,1,4,32,1,4,180,0,69632
5056,14880,0.2682,0.125,40,1,4,32,1,4,180,0,69632
5072,14976,0.2711,0.125,40,1,4,32,1,4,180,0,69632
5088,14912,0.2711,0.125,40,1,4,32,1,4,180,0,69632
5104,15072,0.2724,0.125,40,1,4,32,1,4,180,0,69632
5120,14944,0.2695,0.125,40,1,4,32,1,4,180,0,69632
5136,15008,0.2694,0.125,41,1,4,32,1,4,180,0,69632
5152,15232,0.2699,0.125,41,1,4,32,1,4,180,0,69632
5168,15104,0.2739,0.125,41,1,4,32,1,4,180,0,69632
5184,15104,0.2745,0.125,41,1,4,32,1,4,180,0,69632
5200,15072,0.2748,0.125,41,1,4,32,1,4,180,0,69632
5216,14976,0.2754,0.125,41,1,4,32,1,4,180,0,69632
5232,15200,0.2773,0.125,41,1,4,32,1,4,180,0,69632
5248,15136,0.277,0.125,41,1,4,32,1,4,180,0,69632
5264,15264,0.2787,0.125,42,1,4,32,1,4,180,0,69632
5280,15200,0.2761,0.125,42,1,4,32,1,4,180,0,69632
5296,15072,0.2801,0.125,42,1,4,32,1,4,180,0,69632
5312,15167,0.2801,0.125,42,1,4,32,1,4,180,0,69632
5328,15104,0.2802,0.125,42,1,4,32,1,4,180,0,69632
5344,15136,0.2817,0.125,42,1,4,32,1,4,180,0,69632
5360,15008,0.2806,0.125,42,1,4,32,1,4,180,0,69632
5376,15168,0.2843,0.125,42,1,4,32,1,4,180,0,69632
5392,15392,0.2811,0.125,43,1,4,32,1,4,180,0,69632
5408,15232,0.2843,0.125,43,1,4,32,1,4,180,0,69632
5424,15424,0.2815,0.125,43,1,4,32,1,4,180,0,69632
5440,15328,0.2838,0.125,43,1,4,32,1,4,180,0,69632
5456,15072,0.2895,0.125,43,1,4,32,1,4,180,0,69632
5472,15264,0.2858,0.125,43,1,4,32,1,4,180,0,69632
5488,15296,0.284,0.125,43,1,4,32,1,4,180,0,69632
5504,15200,0.2845,0.125,43,1,4,32,1,4,180,0,69632
5520,15456,0.286,0.125,44,1,4,32,1,4,180,0,69632
5536,15519,0.2888,0.125,44,1,4,32,1,4,180,0,69632
5552,15424,0.2892,0.125,44,1,4,32,1,4,180,0,69632
5568,15520,0.2872,0.125,44,1,4,32,1,4,180,0,69632
5584,15520,0.2893,0.125,44,1,4,32,1,4,180,0,69632
5600,15424,0.2909,0.125,44,1,4,32,1,4,180,0,69632
5616,15296,0.2912,0.125,44,1,4,32,1,4,180,0,69632
5632,15360,0.2935,0.125,44,1,4,32,1,4,180,0,69632
5648,15328,0.2903,0.125,45,1,4,32,1,4,180,0,69632
5664,15264,0.293,0.125,45,1,4,32,1,4,180,0,69632
5680,15296,0.2936,0.125,45,1,4,32,1,4,180,0,69632
5696,15296,0.2957,0.125,45,1,4,32,1,4,180,0,69632
5712,15328,0.2944,0.125,45,1,4,32,1,4,180,0,69632
5728,15424,0.2918,0.125,45,1,4,32,1,4,180,0,69632
5744,15456,0.2947,0.125,45,1,4,32,1,4,180,0,69632
5760,15488,0.2946,0.125,45,1,4,32,1,4,180,0,69632
5776,15296,0.2981,0.125,46,1,4,32,1,4,180,0,69632
5792,15552,0.2973,0.125,46,1,4,32,1,4,180,0,69632
5808,15264,0.2964,0.125,46,1,4,32,1,4,180,0,69632
5824,15264,0.2966,0.125,46,1,4,32,1,4,180,0,69632
5840,15424,0.298,0.125,46,1,4,32,1,4,180,0,69632
5856,15552,0.2983,0.125,46,1,4,32,1,4,180,0,69632
5872,15456,0.2989,0.125,46,1,4,32,1,4,180,0,69632
5888,15488,0.2984,0.125,46,1,4,32,1,4,180,0,69632
5904,15488,0.2977,0.125,47,1,4,32,1,4,180,0,69632
5920,15456,0.3003,0.125,47,1,4,32,1,4,180,0,69632
5936,15392,0.3009,0.125,47,1,4,32,1,4,180,0,69632
5952,15520,0.2985,0.125,47,1,4,32,1,4,180,0,69632
5968,15584,0.3027,0.125,47,1,4,32,1,4,180,0,69632
5984,15488,0.3033,0.125,47,1,4,32,1,4,180,0,69632
6000,15456,0.302,0.125,47,1,4,32,1,4,180,0,69632
6016,15520,0.3034,0.125,47,1,4,32,1,4,180,0,69632
6032,15424,0.3071,0.125,48,1,4,32,1,4,180,0,69632
6048,15456,0.3079,0.125,48,1,4,32,1,4,180,0,69632
6064,15456,0.3074,0.125,48,1,4,32,1,4,180,0,69632
6080,15488,0.3072,0.125,48,1,4,32,1,4,180,0,69632
6096,15520,0.3074,0.125,48,1,4,32,1,4,180,0,69632
6112,15488,0.3109,0.125,48,1,4,32,1,4,180,0,69632
6128,15488,0.3062,0.125,48,1,4,32,1,4,180,0,69632
6144,15488,0.3095,0.125,48,1,4,32,1,4,180,0,69632
6160,15712,0.3083,0.125,49,1,4,32,1,4,180,0,69632
6176,15840,0.3132,0.125,49,1,4,32,1,4,180,0,69632
6192,15776,0.3095,0.125,49,1,4,32,1,4,180,0,69632
6208,15776,0.3091,0.125,49,1,4,32,1,4,180,0,69632
6224,15648,0.311,0.125,49,1,4,32,1,4,180,0,69632
6240,15808,0.3092,0.125,49,1,4,32,1,4,180,0,69632
6256,15680,0.3132,0.125,49,1,4,32,1,4,180,0,69632
6272,15552,0.311,0.125,49,1,4,32,1,4,180,0,69632
6288,15936,0.3116,0.125,50,1,4,32,1,4,180,0,69632
6304,15744,0.31,0.125,50,1,4,32,1,4,180,0,69632
6320,15840,0.313,0.125,50,1,4,32,1,4,180,0,69632
6336,15808,0.3146,0.125,50,1,4,32,1,4,180,0,69632
6352,15872,0.3149,0.125,50,1,4,32,1,4,180,0,69632
6368,15872,0.3147,0.125,50,1,4,32,1,4,180,0,69632
6384,15936,0.313,0.125,50,1,4,32,1,4,180,0,69632
6400,15936,0.3132,0.125,50,1,4,32,1,4,180,0,69632
6416,15776,0.3185,0.125,51,1,4,32,1,4,180,0,69632
6432,15968,0.3173,0.125,51,1,4,32,1,4,180,0,69632
6448,15776,0.3179,0.125,51,1,4,32,1,4,180,0,69632
6464,15776,0.3183,0.125,51,1,4,32,1,4,180,0,69632
6480,15968,0.3193,0.125,51,1,4,32,1,4,180,0,69632
6496,15904,0.3195,0.125,51,1,4,32,1,4,180,0,69632
6512,15744,0.321,0.125,51,1,4,32,1,4,180,0,69632
6528,15936,0.3189,0.125,51,1,4,32,1,4,180,0,69632
6544,15712,0.3231,0.125,52,1,4,32,1,4,180,0,69632
6560,15648,0.323,0.125,52,1,4,32,1,4,180,0,69632
