tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
4512,186176,0.7155,0.125,4,8,32,128,1,2,126,0,145024
4528,183776,0.7257,0.125,4,8,32,128,1,2,126,0,145024
4544,184704,0.735,0.125,4,8,32,128,1,2,126,0,145024
4560,184960,0.7391,0.125,4,8,32,128,1,2,126,0,145024
4576,185440,0.74,0.125,4,8,32,128,1,2,126,0,145024
4592,185920,0.7398,0.125,4,8,32,128,1,2,126,0,145024
4608,185280,0.7215,0.125,4,8,32,128,1,2,126,0,145024
4624,188608,0.7206,0.125,4,8,32,128,1,2,126,0,145024
4640,190048,0.724,0.125,4,8,32,128,1,2,126,0,145024
4656,190912,0.7229,0.125,4,8,32,128,1,2,126,0,145024
4672,190272,0.7379,0.125,4,8,32,128,1,2,126,0,145024
4688,191168,0.7255,0.125,4,8,32,128,1,2,126,0,145024
4704,190944,0.7401,0.125,4,8,32,128,1,2,126,0,145024
4720,190496,0.7394,0.125,4,8,32,128,1,2,126,0,145024
4736,192736,0.7481,0.125,4,8,32,128,1,2,126,0,145024
4752,191456,0.7477,0.125,4,8,32,128,1,2,126,0,145024
4768,192640,0.7439,0.125,4,8,32,128,1,2,126,0,145024
4784,192928,0.7382,0.125,4,8,32,128,1,2,126,0,145024
4800,193280,0.7393,0.125,4,8,32,128,1,2,126,0,145024
4816,192960,0.7513,0.125,4,8,32,128,1,2,126,0,145024
4832,194976,0.7499,0.125,4,8,32,128,1,2,126,0,145024
4848,195040,0.7515,0.125,4,8,32,128,1,2,126,0,145024
4864,194144,0.7494,0.125,4,8,32,128,1,2,126,0,145024
4880,197472,0.7457,0.125,4,8,32,128,1,2,126,0,145024
4896,197376,0.7437,0.125,4,8,32,128,1,2,126,0,145024
4912,196864,0.7477,0.125,4,8,32,128,1,2,126,0,145024
4928,198496,0.7493,0.125,4,8,32,128,1,2,126,0,145024
4944,200512,0.7555,0.125,4,8,32,128,1,2,126,0,145024
4960,199104,0.7564,0.125,4,8,32,128,1,2,126,0,145024
4976,198816,0.7485,0.125,4,8,32,128,1,2,126,0,145024
4992,200160,0.7536,0.125,4,8,32,128,1,2,126,0,145024
5008,201376,0.7525,0.125,4,8,32,128,1,2,126,0,145024
5024,202816,0.7518,0.125,4,8,32,128,1,2,126,0,145024
5040,202304,0.7565,0.125,4,8,32,128,1,2,126,0,145024
5056,202144,0.7567,0.125,4,8,32,128,1,2,126,0,145024
5072,203104,0.7577,0.125,4,8,32,128,1,2,126,0,145024
5088,204160,0.7645,0.125,4,8,32,128,1,2,126,0,145024
5104,204320,0.769,0.125,4,8,32,128,1,2,126,0,145024
5120,203872,0.7489,0.125,4,8,32,128,1,2,126,0,145024
5136,209504,0.7333,0.125,4,8,32,128,1,2,126,0,145024
5152,209440,0.7352,0.125,4,8,32,128,1,2,126,0,145024
5168,208736,0.7416,0.125,4,8,32,128,1,2,126,0,145024
5184,211200,0.7488,0.125,4,8,32,128,1,2,126,0,145024
5200,210720,0.753,0.125,4,8,32,128,1,2,126,0,145024
5216,210848,0.7501,0.125,4,8,32,128,1,2,126,0,145024
5232,211200,0.7487,0.125,4,8,32,128,1,2,126,0,145024
5248,214304,0.7459,0.125,4,8,32,128,1,2,126,0,145024
5264,212608,0.7453,0.125,4,8,32,128,1,2,126,0,145024
5280,213024,0.7368,0.125,4,8,32,128,1,2,126,0,145024
5296,215200,0.7543,0.125,4,8,32,128,1,2,126,0,145024
5312,214080,0.7511,0.125,4,8,32,128,1,2,126,0,145024
5328,213984,0.7534,0.125,4,8,32,128,1,2,126,0,145024
5344,215904,0.7489,0.125,4,8,32,128,1,2,126,0,145024
5360,216448,0.7618,0.125,4,8,32,128,1,2,126,0,145024
5376,216320,0.7617,0.125,4,8,32,128,1,2,126,0,145024
5392,217600,0.7635,0.125,4,8,32,128,1,2,126,0,145024
5408,215744,0.751,0.125,4,8,32,128,1,2,126,0,145024
5424,218304,0.7592,0.125,4,8,32,128,1,2,126,0,145024
5440,217792,0.7582,0.125,4,8,32,128,1,2,126,0,145024
5456,219360,0.7616,0.125,4,8,32,128,1,2,126,0,145024
5472,218080,0.7581,0.125,4,8,32,128,1,2,126,0,145024
5488,220928,0.76,0.125,4,8,32,128,1,2,126,0,145024
5504,219808,0.7596,0.125,4,8,32,128,1,2,126,0,145024
5520,220768,0.7611,0.125,4,8,32,128,1,2,126,0,145024
5536,219296,0.7669,0.125,4,8,32,128,1,2,126,0,145024
5552,220768,0.764,0.125,4,8,32,128,1,2,126,0,145024
5568,221344,0.7546,0.125,4,8,32,128,1,2,126,0,145024
5584,223072,0.7632,0.125,4,8,32,128,1,2,126,0,145024
5600,223424,0.7667,0.125,4,8,32,128,1,2,126,0,145024
5616,223264,0.774,0.125,4,8,32,128,1,2,126,0,145024
5632,222144,0.7614,0.125,4,8,32,128,1,2,126,0,145024
5648,223360,0.758,0.125,4,8,32,128,1,2,126,0,145024
5664,224672,0.7641,0.125,4,8,32,128,1,2,126,0,145024
5680,225600,0.7715,0.125,4,8,32,128,1,2,126,0,145024
5696,225632,0.7607,0.125,4,8,32,128,1,2,126,0,145024
5712,226304,0.7739,0.125,4,8,32,128,1,2,126,0,145024
5728,225536,0.774,0.125,4,8,32,128,1,2,126,0,145024
5744,226048,0.7663,0.125,4,8,32,128,1,2,126,0,145024
5760,226208,0.7728,0.125,4,8,32,128,1,2,126,0,145024
5776,228160,0.7736,0.125,4,8,32,128,1,2,126,0,145024
5792,228352,0.7707,0.125,4,8,32,128,1,2,126,0,145024
5808,227840,0.7775,0.125,4,8,32,128,1,2,126,0,145024
5824,229088,0.7823,0.125,4,8,32,128,1,2,126,0,145024
5840,227744,0.7781,0.125,4,8,32,128,1,2,126,0,145024
5856,229792,0.7809,0.125,4,8,32,128,1,2,126,0,145024
5872,229472,0.7757,0.125,4,8,32,128,1,2,126,0,145024
5888,231648,0.766,0.125,4,8,32,128,1,2,126,0,145024
5904,231904,0.7744,0.125,4,8,32,128,1,2,126,0,145024
5920,231360,0.7802,0.125,4,8,32,128,1,2,126,0,145024
5936,232192,0.7822,0.125,4,8,32,128,1,2,126,0,145024
5952,232992,0.778,0.125,4,8,32,128,1,2,126,0,145024
5968,234176,0.7778,0.125,4,8,32,128,1,2,126,0,145024
5984,233664,0.7732,0.125,4,8,32,128,1,2,126,0,145024
6000,235264,0.7771,0.125,4,8,32,128,1,2,126,0,145024
6016,235776,0.785,0.125,4,8,32,128,1,2,126,0,145024
6032,237760,0.7872,0.125,4,8,32,128,1,2,126,0,145024
6048,235168,0.7831,0.125,4,8,32,128,1,2,126,0,145024
6064,234400,0.7788,0.125,4,8,32,128,1,2,126,0,145024
6080,237536,0.7844,0.125,4,8,32,128,1,2,126,0,145024
6096,237472,0.7919,0.125,4,8,32,128,1,2,126,0,145024
6112,239584,0.7851,0.125,4,8,32,128,1,2,126,0,145024
6128,239552,0.7841,0.125,4,8,32,128,1,2,126,0,145024
6144,239392,0.777,0.125,4,8,32,128,1,2,126,0,145024
6160,243072,0.7663,0.125,4,8,32,128,1,2,126,0,145024
6176,243904,0.7651,0.125,4,8,32,128,1,2,126,0,145024
6192,244192,0.765,0.125,4,8,32,128,1,2,126,0,145024
6208,243648,0.7685,0.125,4,8,32,128,1,2,126,0,145024
6224,246240,0.7773,0.125,4,8,32,128,1,2,126,0,145024
6240,246208,0.7779,0.125,4,8,32,128,1,2,126,0,145024
6256,247328,0.7827,0.125,4,8,32,128,1,2,126,0,145024
6272,248032,0.7721,0.125,4,8,32,128,1,2,126,0,145024
6288,247840,0.778,0.125,4,8,32,128,1,2,126,0,145024
6304,246752,0.7793,0.125,4,8,32,128,1,2,126,0,145024
6320,247456,0.7848,0.125,4,8,32,128,1,2,126,0,145024
6336,248832,0.7752,0.125,4,8,32,128,1,2,126,0,145024
6352,249376,0.7821,0.125,4,8,32,128,1,2,126,0,145024
6368,250752,0.7746,0.125,4,8,32,128,1,2,126,0,145024
6384,249536,0.7876,0.125,4,8,32,128,1,2,126,0,145024
6400,251072,0.7823,0.125,4,8,32,128,1,2,126,0,145024
6416,252000,0.7766,0.125,4,8,32,128,1,2,126,0,145024
6432,251904,0.7778,0.125,4,8,32,128,1,2,126,0,145024
6448,253088,0.7886,0.125,4,8,32,128,1,2,126,0,145024
6464,253056,0.7827,0.125,4,8,32,128,1,2,126,0,145024
6480,254176,0.7902,0.125,4,8,32,128,1,2,126,0,145024
6496,252608,0.7821,0.125,4,8,32,128,1,2,126,0,145024
6512,255872,0.7848,0.125,4,8,32,128,1,2,126,0,145024
6528,254016,0.7931,0.125,4,8,32,128,1,2,126,0,145024
6544,254880,0.7776,0.125,4,8,32,128,1,2,126,0,145024
6560,255328,0.7942,0.125,4,8,32,128,1,2,126,0,145024
