tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
2928,425120,0.8712,0.125,1,8,128,128,1,2,126,0,145024
2944,424864,0.8651,0.125,1,8,128,128,1,2,126,0,145024
2960,430080,0.8673,0.125,1,8,128,128,1,2,126,0,145024
2976,432800,0.8674,0.125,1,8,128,128,1,2,126,0,145024
2992,432032,0.874,0.125,1,8,128,128,1,2,126,0,145024
3008,435168,0.8726,0.125,1,8,128,128,1,2,126,0,145024
3024,436640,0.877,0.125,1,8,128,128,1,2,126,0,145024
3040,437792,0.8754,0.125,1,8,128,128,1,2,126,0,145024
3056,441696,0.8754,0.125,1,8,128,128,1,2,126,0,145024
3072,443104,0.8671,0.125,1,8,128,128,1,2,126,0,145024
3088,447552,0.8669,0.125,1,8,128,128,1,2,126,0,145024
3104,450624,0.8685,0.125,1,8,128,128,1,2,126,0,145024
3120,452192,0.8698,0.125,1,8,128,128,1,2,126,0,145024
3136,455168,0.8744,0.125,1,8,128,128,1,2,126,0,145024
3152,457440,0.8725,0.125,1,8,128,128,1,2,126,0,145024
3168,459040,0.8786,0.125,1,8,128,128,1,2,126,0,145024
3184,460192,0.8777,0.125,1,8,128,128,1,2,126,0,145024
3200,460800,0.8729,0.125,1,8,128,128,1,2,126,0,145024
3216,464320,0.8792,0.125,1,8,128,128,1,2,126,0,145024
3232,466432,0.8785,0.125,1,8,128,128,1,2,126,0,145024
3248,469024,0.8829,0.125,1,8,128,128,1,2,126,0,145024
3264,469728,0.8777,0.125,1,8,128,128,1,2,126,0,145024
3280,471584,0.8832,0.125,1,8,128,128,1,2,126,0,145024
3296,474912,0.886,0.125,1,8,128,128,1,2,126,0,145024
3312,475904,0.8864,0.125,1,8,128,128,1,2,126,0,145024
3328,477824,0.8722,0.125,1,8,128,128,1,2,126,0,145024
3344,484544,0.8739,0.125,1,8,128,128,1,2,126,0,145024
3360,486592,0.8737,0.125,1,8,128,128,1,2,126,0,145024
3376,486496,0.8794,0.125,1,8,128,128,1,2,126,0,145024
3392,490368,0.8816,0.125,1,8,128,128,1,2,126,0,145024
3408,490528,0.8808,0.125,1,8,128,128,1,2,126,0,145024
3424,492256,0.8837,0.125,1,8,128,128,1,2,126,0,145024
3440,494272,0.8827,0.125,1,8,128,128,1,2,126,0,145024
3456,496864,0.8813,0.125,1,8,128,128,1,2,126,0,145024
3472,498400,0.8811,0.125,1,8,128,128,1,2,126,0,145024
3488,500864,0.8847,0.125,1,8,128,128,1,2,126,0,145024
3504,501984,0.8884,0.125,1,8,128,128,1,2,126,0,145024
3520,504064,0.8873,0.125,1,8,128,128,1,2,126,0,145024
3536,506048,0.8855,0.125,1,8,128,128,1,2,126,0,145024
3552,508416,0.8905,0.125,1,8,128,128,1,2,126,0,145024
3568,509344,0.8901,0.125,1,8,128,128,1,2,126,0,145024
3584,510752,0.8777,0.125,1,8,128,128,1,2,126,0,145024
3600,518784,0.8777,0.125,1,8,128,128,1,2,126,0,145024
3616,517984,0.8812,0.125,1,8,128,128,1,2,126,0,145024
3632,520160,0.8868,0.125,1,8,128,128,1,2,126,0,145024
3648,523872,0.8818,0.125,1,8,128,128,1,2,126,0,145024
3664,526688,0.8838,0.125,1,8,128,128,1,2,126,0,145024
3680,529280,0.8862,0.125,1,8,128,128,1,2,126,0,145024
3696,528480,0.8881,0.125,1,8,128,128,1,2,126,0,145024
3712,533632,0.8826,0.125,1,8,128,128,1,2,126,0,145024
3728,534016,0.8867,0.125,1,8,128,128,1,2,126,0,145024
3744,534432,0.8866,0.125,1,8,128,128,1,2,126,0,145024
3760,539712,0.8919,0.125,1,8,128,128,1,2,126,0,145024
3776,538816,0.8887,0.125,1,8,128,128,1,2,126,0,145024
3792,539648,0.8916,0.125,1,8,128,128,1,2,126,0,145024
3808,546176,0.893,0.125,1,8,128,128,1,2,126,0,145024
3824,546016,0.8928,0.125,1,8,128,128,1,2,126,0,145024
3840,548640,0.8809,0.125,1,8,128,128,1,2,126,0,145024
3856,552896,0.8875,0.125,1,8,128,128,1,2,126,0,145024
3872,553824,0.8829,0.125,1,8,128,128,1,2,126,0,145024
3888,558784,0.8892,0.125,1,8,128,128,1,2,126,0,145024
3904,559968,0.889,0.125,1,8,128,128,1,2,126,0,145024
3920,558016,0.8896,0.125,1,8,128,128,1,2,126,0,145024
3936,563424,0.8896,0.125,1,8,128,128,1,2,126,0,145024
3952,566912,0.8883,0.125,1,8,128,128,1,2,126,0,145024
3968,566880,0.8862,0.125,1,8,128,128,1,2,126,0,145024
3984,568160,0.8928,0.125,1,8,128,128,1,2,126,0,145024
4000,572288,0.8894,0.125,1,8,128,128,1,2,126,0,145024
4016,573184,0.8962,0.125,1,8,128,128,1,2,126,0,145024
4032,573664,0.8892,0.125,1,8,128,128,1,2,126,0,145024
4048,578848,0.8932,0.125,1,8,128,128,1,2,126,0,145024
4064,578912,0.8937,0.125,1,8,128,128,1,2,126,0,145024
4080,580640,0.8964,0.125,1,8,128,128,1,2,126,0,145024
4096,581600,0.8867,0.125,1,8,128,128,1,2,126,0,145024
4112,585568,0.888,0.125,1,8,128,128,1,2,126,0,145024
4128,588032,0.8868,0.125,1,8,128,128,1,2,126,0,145024
4144,594080,0.8911,0.125,1,8,128,128,1,2,126,0,145024
4160,592640,0.8893,0.125,1,8,128,128,1,2,126,0,145024
4176,599328,0.8943,0.125,1,8,128,128,1,2,126,0,145024
4192,597248,0.8961,0.125,1,8,128,128,1,2,126,0,145024
4208,599840,0.8964,0.125,1,8,128,128,1,2,126,0,145024
4224,598592,0.8945,0.125,1,8,128,128,1,2,126,0,145024
4240,606624,0.8977,0.125,1,8,128,128,1,2,126,0,145024
4256,609248,0.8933,0.125,1,8,128,128,1,2,126,0,145024
4272,607008,0.8953,0.125,1,8,128,128,1,2,126,0,145024
4288,610560,0.8972,0.125,1,8,128,128,1,2,126,0,145024
4304,615648,0.8941,0.125,1,8,128,128,1,2,126,0,145024
4320,615456,0.8964,0.125,1,8,128,128,1,2,126,0,145024
4336,613536,0.8986,0.125,1,8,128,128,1,2,126,0,145024
4352,621536,0.8905,0.125,1,8,128,128,1,2,126,0,145024
4368,622880,0.8922,0.125,1,8,128,128,1,2,126,0,145024
4384,625024,0.8919,0.125,1,8,128,128,1,2,126,0,145024
4400,627744,0.8941,0.125,1,8,128,128,1,2,126,0,145024
4416,628480,0.896,0.125,1,8,128,128,1,2,126,0,145024
4432,632576,0.8943,0.125,1,8,128,128,1,2,126,0,145024
4448,632288,0.8981,0.125,1,8,128,128,1,2,126,0,145024
4464,637888,0.8966,0.125,1,8,128,128,1,2,126,0,145024
4480,642848,0.8962,0.125,1,8,128,128,1,2,126,0,145024
4496,639232,0.8944,0.125,1,8,128,128,1,2,126,0,145024
4512,644256,0.9008,0.125,1,8,128,128,1,2,126,0,145024
4528,643968,0.9,0.125,1,8,128,128,1,2,126,0,145024
4544,642336,0.9004,0.125,1,8,128,128,1,2,126,0,145024
4560,645408,0.9022,0.125,1,8,128,128,1,2,126,0,145024
4576,650592,0.9004,0.125,1,8,128,128,1,2,126,0,145024
4592,654944,0.8999,0.125,1,8,128,128,1,2,126,0,145024
4608,658144,0.8938,0.125,1,8,128,128,1,2,126,0,145024
4624,657056,0.8963,0.125,1,8,128,128,1,2,126,0,145024
4640,663360,0.8974,0.125,1,8,128,128,1,2,126,0,145024
4656,665760,0.8983,0.125,1,8,128,128,1,2,126,0,145024
4672,666336,0.8963,0.125,1,8,128,128,1,2,126,0,145024
4688,667520,0.8992,0.125,1,8,128,128,1,2,126,0,145024
4704,670688,0.898,0.125,1,8,128,128,1,2,126,0,145024
4720,672352,0.9036,0.125,1,8,128,128,1,2,126,0,145024
4736,674720,0.9012,0.125,1,8,128,128,1,2,126,0,145024
4752,676544,0.8998,0.125,1,8,128,128,1,2,126,0,145024
4768,681504,0.9049,0.125,1,8,128,128,1,2,126,0,145024
4784,681568,0.9063,0.125,1,8,128,128,1,2,126,0,145024
4800,685312,0.9001,0.125,1,8,128,128,1,2,126,0,145024
4816,684256,0.9022,0.125,1,8,128,128,1,2,126,0,145024
4832,687872,0.9065,0.125,1,8,128,128,1,2,126,0,145024
4848,691168,0.9001,0.125,1,8,128,128,1,2,126,0,145024
4864,693056,0.8976,0.125,1,8,128,128,1,2,126,0,145024
4880,697504,0.9018,0.125,1,8,128,128,1,2,126,0,145024
4896,698176,0.9015,0.125,1,8,128,128,1,2,126,0,145024
4912,699648,0.9032,0.125,1,8,128,128,1,2,126,0,145024
4928,701504,0.9006,0.125,1,8,128,128,1,2,126,0,145024
4944,703712,0.9038,0.125,1,8,128,128,1,2,126,0,145024
4960,705312,0.8992,0.125,1,8,128,128,1,2,126,0,145024
4976,706176,0.9043,0.125,1,8,128,128,1,2,126,0,145024
4992,711648,0.9015,0.125,1,8,128,128,1,2,126,0,145024
5008,709952,0.9039,0.125,1,8,128,128,1,2,126,0,145024
5024,713792,0.9031,0.125,1,8,128,128,1,2,126,0,145024
5040,716544,0.903,0.125,1,8,128,128,1,2,126,0,145024
5056,720416,0.9025,0.125,1,8,128,128,1,2,126,0,145024
5072,715968,0.9048,0.125,1,8,128,128,1,2,126,0,145024
5088,721632,0.909,0.125,1,8,128,128,1,2,126,0,145024
5104,724864,0.9063,0.125,1,8,128,128,1,2,126,0,145024
5120,727040,0.9005,0.125,1,8,128,128,1,2,126,0,145024
5136,733888,0.9045,0.125,1,8,128,128,1,2,126,0,145024
5152,729984,0.9053,0.125,1,8,128,128,1,2,126,0,145024
5168,732736,0.9052,0.125,1,8,128,128,1,2,126,0,145024
5184,737760,0.9061,0.125,1,8,128,128,1,2,126,0,145024
5200,740800,0.9036,0.125,1,8,128,128,1,2,126,0,145024
5216,740832,0.9049,0.125,1,8,128,128,1,2,126,0,145024
5232,740352,0.9075,0.125,1,8,128,128,1,2,126,0,145024
5248,744928,0.905,0.125,1,8,128,128,1,2,126,0,145024
5264,745376,0.9059,0.125,1,8,128,128,1,2,126,0,145024
5280,749792,0.9057,0.125,1,8,128,128,1,2,126,0,145024
5296,757248,0.9093,0.125,1,8,128,128,1,2,126,0,145024
5312,751552,0.9095,0.125,1,8,128,128,1,2,126,0,145024
5328,755712,0.909,0.125,1,8,128,128,1,2,126,0,145024
5344,760000,0.9066,0.125,1,8,128,128,1,2,126,0,145024
5360,758784,0.9093,0.125,1,8,128,128,1,2,126,0,145024
5376,762528,0.9029,0.125,1,8,128,128,1,2,126,0,145024
5392,767232,0.9028,0.125,1,8,128,128,1,2,126,0,145024
5408,766560,0.9056,0.125,1,8,128,128,1,2,126,0,145024
5424,771136,0.905,0.125,1,8,128,128,1,2,126,0,145024
5440,773472,0.9063,0.125,1,8,128,128,1,2,126,0,145024
5456,773888,0.9037,0.125,1,8,128,128,1,2,126,0,145024
5472,774688,0.9094,0.125,1,8,128,128,1,2,126,0,145024
5488,775808,0.9058,0.125,1,8,128,128,1,2,126,0,145024
5504,780288,0.9075,0.125,1,8,128,128,1,2,126,0,145024
5520,782304,0.9075,0.125,1,8,128,128,1,2,126,0,145024
5536,785632,0.9094,0.125,1,8,128,128,1,2,126,0,145024
5552,787392,0.9062,0.125,1,8,128,128,1,2,126,0,145024
5568,792032,0.9061,0.125,1,8,128,128,1,2,126,0,145024
5584,794912,0.9104,0.125,1,8,128,128,1,2,126,0,145024
5600,793888,0.9115,0.125,1,8,128,128,1,2,126,0,145024
5616,796480,0.9097,0.125,1,8,128,128,1,2,126,0,145024
5632,798688,0.9036,0.125,1,8,128,128,1,2,126,0,145024
5648,801184,0.9052,0.125,1,8,128,128,1,2,126,0,145024
5664,801504,0.9019,0.125,1,8,128,128,1,2,126,0,145024
5680,806848,0.9091,0.125,1,8,128,128,1,2,126,0,145024
5696,815040,0.9076,0.125,1,8,128,128,1,2,126,0,145024
5712,808704,0.9062,0.125,1,8,128,128,1,2,126,0,145024
5728,814048,0.9091,0.125,1,8,128,128,1,2,126,0,145024
5744,814176,0.9109,0.125,1,8,128,128,1,2,126,0,145024
5760,819936,0.9065,0.125,1,8,128,128,1,2,126,0,145024
5776,823072,0.9109,0.125,1,8,128,128,1,2,126,0,145024
5792,819392,0.9033,0.125,1,8,128,128,1,2,126,0,145024
5808,823264,0.9122,0.125,1,8,128,128,1,2,126,0,145024
5824,833696,0.9117,0.125,1,8,128,128,1,2,126,0,145024
5840,825632,0.9087,0.125,1,8,128,128,1,2,126,0,145024
5856,831552,0.9089,0.125,1,8,128,128,1,2,126,0,145024
5872,831744,0.9139,0.125,1,8,128,128,1,2,126,0,145024
5888,834944,0.9073,0.125,1,8,128,128,1,2,126,0,145024
5904,838560,0.9037,0.125,1,8,128,128,1,2,126,0,145024
5920,843296,0.9062,0.125,1,8,128,128,1,2,126,0,145024
5936,843296,0.9081,0.125,1,8,128,128,1,2,126,0,145024
5952,844288,0.9112,0.125,1,8,128,128,1,2,126,0,145024
5968,846592,0.9088,0.125,1,8,128,128,1,2,126,0,145024
5984,846944,0.908,0.125,1,8,128,128,1,2,126,0,145024
6000,851776,0.9111,0.125,1,8,128,128,1,2,126,0,145024
6016,857056,0.9093,0.125,1,8,128,128,1,2,126,0,145024
6032,853856,0.911,0.125,1,8,128,128,1,2,126,0,145024
6048,859200,0.9078,0.125,1,8,128,128,1,2,126,0,145024
6064,859936,0.908,0.125,1,8,128,128,1,2,126,0,145024
6080,865088,0.9107,0.125,1,8,128,128,1,2,126,0,145024
6096,863328,0.9097,0.125,1,8,128,128,1,2,126,0,145024
6112,867072,0.913,0.125,1,8,128,128,1,2,126,0,145024
6128,869600,0.9117,0.125,1,8,128,128,1,2,126,0,145024
6144,868992,0.9098,0.125,1,8,128,128,1,2,126,0,145024
6160,874880,0.9087,0.125,1,8,128,128,1,2,126,0,145024
6176,881760,0.9027,0.125,1,8,128,128,1,2,126,0,145024
6192,875648,0.9092,0.125,1,8,128,128,1,2,126,0,145024
6208,884032,0.9112,0.125,1,8,128,128,1,2,126,0,145024
6224,881280,0.9084,0.125,1,8,128,128,1,2,126,0,145024
6240,890624,0.9084,0.125,1,8,128,128,1,2,126,0,145024
6256,884832,0.9129,0.125,1,8,128,128,1,2,126,0,145024
6272,889344,0.9101,0.125,1,8,128,128,1,2,126,0,145024
6288,896448,0.9123,0.125,1,8,128,128,1,2,126,0,145024
6304,890432,0.9155,0.125,1,8,128,128,1,2,126,0,145024
6320,894400,0.9159,0.125,1,8,128,128,1,2,126,0,145024
6336,897984,0.913,0.125,1,8,128,128,1,2,126,0,145024
6352,897664,0.9138,0.125,1,8,128,128,1,2,126,0,145024
6368,907904,0.9158,0.125,1,8,128,128,1,2,126,0,145024
6384,910400,0.914,0.125,1,8,128,128,1,2,126,0,145024
6400,904480,0.9104,0.125,1,8,128,128,1,2,126,0,145024
6416,908224,0.9106,0.125,1,8,128,128,1,2,126,0,145024
6432,907744,0.9081,0.125,1,8,128,128,1,2,126,0,145024
6448,917792,0.911,0.125,1,8,128,128,1,2,126,0,145024
6464,911328,0.91,0.125,1,8,128,128,1,2,126,0,145024
6480,915968,0.91,0.125,1,8,128,128,1,2,126,0,145024
6496,918752,0.9137,0.125,1,8,128,128,1,2,126,0,145024
6512,920960,0.9118,0.125,1,8,128,128,1,2,126,0,145024
6528,926592,0.9087,0.125,1,8,128,128,1,2,126,0,145024
6544,925792,0.9095,0.125,1,8,128,128,1,2,126,0,145024
6560,932736,0.9136,0.125,1,8,128,128,1,2,126,0,145024
